-5.251449999999999818e+01 -5.246520000000000294e+01 -2.896519999999999939e+01 -2.877700000000000102e+01 -2.875570000000000093e+01 -2.869770000000000110e+01 -2.867830000000000013e+01 -2.859530000000000172e+01 -1.352410000000000068e+01 -1.259370000000000012e+01 -1.251849999999999952e+01 -1.219190000000000040e+01 -2.651999999999999913e-01 -1.118999999999999995e-01 -4.259999999999999898e-02 5.280000000000000249e-01 1.498599999999999932e+00 1.949500000000000011e+00 2.055699999999999861e+00 2.609399999999999942e+00 2.679600000000000204e+00 2.746399999999999952e+00 3.196099999999999941e+00 3.621599999999999930e+00 6.720600000000000129e+00 6.775699999999999612e+00 7.184400000000000119e+00 7.562599999999999767e+00 7.569899999999999629e+00 7.828100000000000058e+00 9.273300000000000765e+00 9.753700000000000259e+00 9.862800000000000011e+00 1.036800000000000033e+01 1.203100000000000058e+01 1.609799999999999898e+01 1.733350000000000080e+01 1.834659999999999869e+01 2.046059999999999945e+01 2.065319999999999823e+01 2.075110000000000099e+01 2.197319999999999851e+01 2.212399999999999878e+01 2.276040000000000063e+01 2.288660000000000139e+01 2.542989999999999995e+01 2.703379999999999939e+01 2.721969999999999956e+01 2.739959999999999951e+01 2.794630000000000081e+01 2.832469999999999999e+01 2.853930000000000078e+01 2.895279999999999987e+01 2.961990000000000123e+01 3.025459999999999994e+01 3.111649999999999849e+01 3.221569999999999823e+01 3.412650000000000006e+01 3.449080000000000013e+01 3.584320000000000306e+01 3.714269999999999783e+01 3.797109999999999985e+01 3.901030000000000086e+01 4.001700000000000301e+01
-5.251389999999999958e+01 -5.246540000000000248e+01 -2.896499999999999986e+01 -2.878130000000000166e+01 -2.875710000000000122e+01 -2.870029999999999859e+01 -2.867820000000000036e+01 -2.859489999999999910e+01 -1.349779999999999980e+01 -1.257900000000000063e+01 -1.250730000000000075e+01 -1.218510000000000026e+01 -3.049999999999999933e-01 -1.376000000000000001e-01 -4.800000000000000100e-02 5.366999999999999549e-01 1.456099999999999950e+00 1.932500000000000107e+00 2.060799999999999965e+00 2.521199999999999886e+00 2.619299999999999962e+00 2.729999999999999982e+00 3.211500000000000021e+00 3.632800000000000029e+00 6.779700000000000060e+00 6.800200000000000244e+00 7.138399999999999856e+00 7.546100000000000030e+00 7.550699999999999967e+00 7.842200000000000060e+00 9.297299999999999898e+00 9.845299999999999940e+00 9.930099999999999483e+00 1.039569999999999972e+01 1.212519999999999953e+01 1.612890000000000157e+01 1.734420000000000073e+01 1.819950000000000045e+01 2.034149999999999991e+01 2.070070000000000121e+01 2.071270000000000167e+01 2.207989999999999853e+01 2.217849999999999966e+01 2.265459999999999852e+01 2.289890000000000114e+01 2.550769999999999982e+01 2.699350000000000094e+01 2.723639999999999972e+01 2.740220000000000056e+01 2.804210000000000136e+01 2.844930000000000092e+01 2.845139999999999958e+01 2.896989999999999910e+01 2.960760000000000147e+01 3.024159999999999826e+01 3.132410000000000139e+01 3.235790000000000077e+01 3.420779999999999887e+01 3.458209999999999695e+01 3.562930000000000064e+01 3.702550000000000097e+01 3.786809999999999832e+01 3.905069999999999908e+01 3.978179999999999694e+01
-5.251339999999999719e+01 -5.246569999999999823e+01 -2.896470000000000056e+01 -2.878569999999999851e+01 -2.875870000000000104e+01 -2.870289999999999964e+01 -2.867800000000000082e+01 -2.859469999999999956e+01 -1.347010000000000041e+01 -1.256380000000000052e+01 -1.249569999999999936e+01 -1.217789999999999928e+01 -3.444999999999999729e-01 -1.637000000000000122e-01 -5.390000000000000346e-02 5.466999999999999638e-01 1.413000000000000034e+00 1.905499999999999972e+00 2.060700000000000198e+00 2.435000000000000053e+00 2.555400000000000116e+00 2.722199999999999953e+00 3.227399999999999824e+00 3.641799999999999926e+00 6.782700000000000173e+00 6.879999999999999893e+00 7.096700000000000230e+00 7.523699999999999832e+00 7.540899999999999714e+00 7.859799999999999898e+00 9.321400000000000574e+00 9.936999999999999389e+00 9.995699999999999363e+00 1.042319999999999958e+01 1.222359999999999935e+01 1.616120000000000090e+01 1.735699999999999932e+01 1.805519999999999925e+01 2.022139999999999915e+01 2.067490000000000094e+01 2.074190000000000111e+01 2.218240000000000123e+01 2.223250000000000171e+01 2.256269999999999953e+01 2.290230000000000032e+01 2.559090000000000131e+01 2.694910000000000139e+01 2.725349999999999895e+01 2.741059999999999874e+01 2.813879999999999981e+01 2.835450000000000159e+01 2.858419999999999916e+01 2.899729999999999919e+01 2.959530000000000172e+01 3.022050000000000125e+01 3.153829999999999956e+01 3.248760000000000048e+01 3.430700000000000216e+01 3.468860000000000099e+01 3.541499999999999915e+01 3.690449999999999875e+01 3.776630000000000109e+01 3.909400000000000119e+01 3.939139999999999731e+01
-5.251279999999999859e+01 -5.246600000000000108e+01 -2.896430000000000149e+01 -2.879019999999999868e+01 -2.876030000000000086e+01 -2.870579999999999998e+01 -2.867790000000000106e+01 -2.859450000000000003e+01 -1.344120000000000026e+01 -1.254790000000000028e+01 -1.248359999999999914e+01 -1.217070000000000007e+01 -3.836999999999999855e-01 -1.902000000000000079e-01 -6.040000000000000230e-02 5.582000000000000295e-01 1.369899999999999896e+00 1.868600000000000039e+00 2.052500000000000213e+00 2.353800000000000114e+00 2.488100000000000200e+00 2.722900000000000098e+00 3.243300000000000072e+00 3.648200000000000109e+00 6.785000000000000142e+00 6.959600000000000009e+00 7.059899999999999842e+00 7.502900000000000347e+00 7.533599999999999852e+00 7.880899999999999572e+00 9.345599999999999241e+00 1.002730000000000032e+01 1.005949999999999989e+01 1.044989999999999952e+01 1.232620000000000005e+01 1.619470000000000098e+01 1.737180000000000035e+01 1.791400000000000148e+01 2.010150000000000148e+01 2.063789999999999836e+01 2.077580000000000027e+01 2.224080000000000013e+01 2.228590000000000160e+01 2.252580000000000027e+01 2.289799999999999969e+01 2.567640000000000100e+01 2.690159999999999840e+01 2.727060000000000173e+01 2.742429999999999879e+01 2.823529999999999873e+01 2.825560000000000116e+01 2.872169999999999845e+01 2.903440000000000154e+01 2.958310000000000173e+01 3.019409999999999883e+01 3.175870000000000104e+01 3.260370000000000346e+01 3.442340000000000089e+01 3.481110000000000326e+01 3.520029999999999859e+01 3.677980000000000160e+01 3.766729999999999734e+01 3.907480000000000331e+01 3.916579999999999728e+01
-5.251230000000000331e+01 -5.246640000000000015e+01 -2.896389999999999887e+01 -2.879500000000000171e+01 -2.876210000000000022e+01 -2.870880000000000010e+01 -2.867780000000000129e+01 -2.859450000000000003e+01 -1.341089999999999982e+01 -1.253190000000000026e+01 -1.247100000000000009e+01 -1.216339999999999932e+01 -4.223999999999999977e-01 -2.170999999999999874e-01 -6.729999999999999871e-02 5.711000000000000520e-01 1.326999999999999957e+00 1.822300000000000031e+00 2.031400000000000095e+00 2.282099999999999795e+00 2.417600000000000193e+00 2.732400000000000162e+00 3.258900000000000130e+00 3.652200000000000113e+00 6.786599999999999966e+00 7.027999999999999581e+00 7.038199999999999790e+00 7.484200000000000408e+00 7.528500000000000192e+00 7.905100000000000016e+00 9.369699999999999918e+00 1.011660000000000004e+01 1.012069999999999936e+01 1.047579999999999956e+01 1.243249999999999922e+01 1.622879999999999967e+01 1.738870000000000005e+01 1.777639999999999887e+01 1.998229999999999862e+01 2.060170000000000101e+01 2.080130000000000123e+01 2.220349999999999824e+01 2.233820000000000050e+01 2.259600000000000009e+01 2.288769999999999882e+01 2.576170000000000115e+01 2.685129999999999839e+01 2.728770000000000095e+01 2.744279999999999831e+01 2.815350000000000108e+01 2.833089999999999975e+01 2.886319999999999908e+01 2.908109999999999928e+01 2.957049999999999912e+01 3.016570000000000107e+01 3.198450000000000060e+01 3.270479999999999876e+01 3.455530000000000257e+01 3.494939999999999714e+01 3.498629999999999995e+01 3.665169999999999817e+01 3.757269999999999754e+01 3.880180000000000007e+01 3.925419999999999732e+01
-5.251160000000000139e+01 -5.246679999999999922e+01 -2.896359999999999957e+01 -2.879980000000000118e+01 -2.876379999999999981e+01 -2.871189999999999998e+01 -2.867739999999999867e+01 -2.859450000000000003e+01 -1.337940000000000040e+01 -1.251549999999999940e+01 -1.245790000000000042e+01 -1.215579999999999927e+01 -4.600000000000000200e-01 -2.434999999999999942e-01 -7.480000000000000537e-02 5.855000000000000204e-01 1.284699999999999953e+00 1.768100000000000005e+00 1.991800000000000015e+00 2.226500000000000146e+00 2.344399999999999817e+00 2.749800000000000022e+00 3.273499999999999854e+00 3.654100000000000126e+00 6.788100000000000023e+00 7.001599999999999824e+00 7.115199999999999747e+00 7.468700000000000117e+00 7.525599999999999845e+00 7.932299999999999685e+00 9.394000000000000128e+00 1.018009999999999948e+01 1.020459999999999923e+01 1.050050000000000061e+01 1.254229999999999912e+01 1.626330000000000098e+01 1.740749999999999886e+01 1.764270000000000138e+01 1.986550000000000082e+01 2.056650000000000134e+01 2.081709999999999994e+01 2.211820000000000164e+01 2.238950000000000173e+01 2.272800000000000153e+01 2.287249999999999872e+01 2.584400000000000119e+01 2.679889999999999972e+01 2.730480000000000018e+01 2.746519999999999939e+01 2.804980000000000118e+01 2.842449999999999832e+01 2.900769999999999982e+01 2.913700000000000045e+01 2.955799999999999983e+01 3.013970000000000127e+01 3.221529999999999916e+01 3.279160000000000252e+01 3.470100000000000051e+01 3.477349999999999852e+01 3.510309999999999775e+01 3.652080000000000126e+01 3.748380000000000223e+01 3.854079999999999728e+01 3.949750000000000227e+01
-5.251100000000000279e+01 -5.246710000000000207e+01 -2.896330000000000027e+01 -2.880460000000000065e+01 -2.876559999999999917e+01 -2.871499999999999986e+01 -2.867709999999999937e+01 -2.859459999999999980e+01 -1.334670000000000023e+01 -1.249879999999999924e+01 -1.244439999999999991e+01 -1.214799999999999969e+01 -4.964000000000000079e-01 -2.696000000000000063e-01 -8.269999999999999574e-02 6.014000000000000457e-01 1.243300000000000072e+00 1.707100000000000062e+00 1.931999999999999940e+00 2.188400000000000123e+00 2.268699999999999939e+00 2.773600000000000065e+00 3.286099999999999799e+00 3.654500000000000082e+00 6.789600000000000080e+00 6.980800000000000338e+00 7.188600000000000101e+00 7.457600000000000229e+00 7.524799999999999933e+00 7.962100000000000399e+00 9.418300000000000338e+00 1.023709999999999987e+01 1.029080000000000084e+01 1.052389999999999937e+01 1.265540000000000020e+01 1.629769999999999897e+01 1.742820000000000036e+01 1.751310000000000144e+01 1.975169999999999959e+01 2.053239999999999910e+01 2.082150000000000034e+01 2.202489999999999881e+01 2.243929999999999936e+01 2.285360000000000014e+01 2.288299999999999912e+01 2.592040000000000077e+01 2.674490000000000123e+01 2.732160000000000011e+01 2.748900000000000077e+01 2.794739999999999824e+01 2.851500000000000057e+01 2.915449999999999875e+01 2.920189999999999841e+01 2.954479999999999862e+01 3.012089999999999890e+01 3.245029999999999859e+01 3.286430000000000007e+01 3.456199999999999761e+01 3.485819999999999652e+01 3.527060000000000173e+01 3.638759999999999906e+01 3.740079999999999671e+01 3.828560000000000230e+01 3.933890000000000242e+01
-5.251030000000000086e+01 -5.246750000000000114e+01 -2.896290000000000120e+01 -2.880949999999999989e+01 -2.876739999999999853e+01 -2.871829999999999927e+01 -2.867660000000000053e+01 -2.859479999999999933e+01 -1.331310000000000038e+01 -1.248210000000000086e+01 -1.243040000000000056e+01 -1.214020000000000010e+01 -5.314999999999999725e-01 -2.952000000000000179e-01 -9.110000000000000042e-02 6.189999999999999947e-01 1.202900000000000080e+00 1.640500000000000069e+00 1.857699999999999907e+00 2.162500000000000089e+00 2.190399999999999903e+00 2.802799999999999958e+00 3.295799999999999841e+00 3.653900000000000148e+00 6.791199999999999903e+00 6.965600000000000236e+00 7.254800000000000360e+00 7.454699999999999882e+00 7.525800000000000267e+00 7.993999999999999773e+00 9.442700000000000315e+00 1.029160000000000075e+01 1.037480000000000047e+01 1.054560000000000031e+01 1.277149999999999963e+01 1.633149999999999835e+01 1.738779999999999859e+01 1.745050000000000168e+01 1.964209999999999923e+01 2.049940000000000140e+01 2.081250000000000000e+01 2.193629999999999924e+01 2.248720000000000141e+01 2.283190000000000097e+01 2.305049999999999955e+01 2.598809999999999931e+01 2.668949999999999889e+01 2.733790000000000120e+01 2.750840000000000174e+01 2.785249999999999915e+01 2.860160000000000124e+01 2.927550000000000097e+01 2.930300000000000082e+01 2.953069999999999951e+01 3.011410000000000053e+01 3.268860000000000099e+01 3.292379999999999995e+01 3.435210000000000008e+01 3.502429999999999666e+01 3.544989999999999952e+01 3.625289999999999679e+01 3.732450000000000045e+01 3.804740000000000322e+01 3.927459999999999951e+01
-5.250959999999999894e+01 -5.246790000000000020e+01 -2.896249999999999858e+01 -2.881449999999999889e+01 -2.876920000000000144e+01 -2.872149999999999892e+01 -2.867610000000000170e+01 -2.859509999999999863e+01 -1.327849999999999930e+01 -1.246529999999999916e+01 -1.241610000000000014e+01 -1.213240000000000052e+01 -5.648999999999999577e-01 -3.201999999999999846e-01 -1.000999999999999945e-01 6.381000000000000005e-01 1.163899999999999935e+00 1.569600000000000106e+00 1.775500000000000078e+00 2.110399999999999832e+00 2.142300000000000093e+00 2.836399999999999810e+00 3.301200000000000134e+00 3.653500000000000192e+00 6.793300000000000338e+00 6.956100000000000172e+00 7.305500000000000327e+00 7.468099999999999739e+00 7.528500000000000192e+00 8.027900000000000702e+00 9.467200000000000060e+00 1.034370000000000012e+01 1.045640000000000036e+01 1.056559999999999988e+01 1.289039999999999964e+01 1.636380000000000123e+01 1.726699999999999946e+01 1.747429999999999950e+01 1.953790000000000049e+01 2.046760000000000090e+01 2.078810000000000002e+01 2.185820000000000007e+01 2.253290000000000148e+01 2.280799999999999983e+01 2.322670000000000101e+01 2.604439999999999955e+01 2.663319999999999865e+01 2.735350000000000037e+01 2.750819999999999865e+01 2.778089999999999904e+01 2.868359999999999843e+01 2.935750000000000171e+01 2.945250000000000057e+01 2.951520000000000010e+01 3.012369999999999948e+01 3.292920000000000158e+01 3.297109999999999985e+01 3.414450000000000074e+01 3.519700000000000273e+01 3.563810000000000144e+01 3.611820000000000164e+01 3.725500000000000256e+01 3.781560000000000343e+01 3.917669999999999675e+01
-5.250889999999999702e+01 -5.246840000000000259e+01 -2.896219999999999928e+01 -2.881950000000000145e+01 -2.877100000000000080e+01 -2.872479999999999833e+01 -2.867559999999999931e+01 -2.859540000000000148e+01 -1.324310000000000009e+01 -1.244870000000000054e+01 -1.240160000000000018e+01 -1.212459999999999916e+01 -5.966000000000000192e-01 -3.442999999999999949e-01 -1.097000000000000058e-01 6.589000000000000412e-01 1.126400000000000068e+00 1.495000000000000107e+00 1.689599999999999991e+00 2.028700000000000170e+00 2.123699999999999921e+00 2.873299999999999965e+00 3.301099999999999923e+00 3.654500000000000082e+00 6.796100000000000030e+00 6.952099999999999724e+00 7.331900000000000084e+00 7.506099999999999994e+00 7.532600000000000406e+00 8.063399999999999679e+00 9.491699999999999804e+00 1.039320000000000022e+01 1.053519999999999968e+01 1.058350000000000080e+01 1.301200000000000045e+01 1.639410000000000167e+01 1.715080000000000027e+01 1.749930000000000163e+01 1.943990000000000151e+01 2.043700000000000117e+01 2.074709999999999965e+01 2.179380000000000095e+01 2.257600000000000051e+01 2.278259999999999863e+01 2.340950000000000131e+01 2.608699999999999974e+01 2.657610000000000028e+01 2.736820000000000164e+01 2.746519999999999939e+01 2.775609999999999999e+01 2.876139999999999830e+01 2.944739999999999824e+01 2.949869999999999948e+01 2.960219999999999985e+01 3.015289999999999893e+01 3.300730000000000075e+01 3.317060000000000031e+01 3.393919999999999959e+01 3.537380000000000280e+01 3.583120000000000260e+01 3.598490000000000322e+01 3.719230000000000302e+01 3.760419999999999874e+01 3.881830000000000069e+01
-5.250820000000000221e+01 -5.246880000000000166e+01 -2.896170000000000044e+01 -2.882450000000000045e+01 -2.877289999999999992e+01 -2.872810000000000130e+01 -2.867480000000000118e+01 -2.859590000000000032e+01 -1.320689999999999920e+01 -1.243239999999999945e+01 -1.238659999999999961e+01 -1.211679999999999957e+01 -6.262999999999999678e-01 -3.673000000000000154e-01 -1.198000000000000037e-01 6.812000000000000277e-01 1.090600000000000014e+00 1.418500000000000094e+00 1.601900000000000102e+00 1.945899999999999963e+00 2.104999999999999982e+00 2.913199999999999790e+00 3.294200000000000017e+00 3.657900000000000151e+00 6.799800000000000288e+00 6.953500000000000014e+00 7.339500000000000135e+00 7.538199999999999790e+00 7.563799999999999635e+00 8.100099999999999412e+00 9.516400000000000858e+00 1.044030000000000058e+01 1.059950000000000081e+01 1.061129999999999995e+01 1.313599999999999923e+01 1.642139999999999844e+01 1.703950000000000031e+01 1.752509999999999835e+01 1.935000000000000142e+01 2.040780000000000172e+01 2.068949999999999889e+01 2.174449999999999861e+01 2.261599999999999966e+01 2.275570000000000093e+01 2.359819999999999851e+01 2.611400000000000077e+01 2.651849999999999952e+01 2.738179999999999836e+01 2.738269999999999982e+01 2.777560000000000073e+01 2.883569999999999922e+01 2.948170000000000002e+01 2.954579999999999984e+01 2.975179999999999936e+01 3.020289999999999964e+01 3.303329999999999700e+01 3.341020000000000323e+01 3.373689999999999856e+01 3.555190000000000339e+01 3.585540000000000305e+01 3.602329999999999899e+01 3.713629999999999853e+01 3.741519999999999868e+01 3.864900000000000091e+01
-5.250739999999999696e+01 -5.246929999999999694e+01 -2.896130000000000138e+01 -2.882959999999999923e+01 -2.877469999999999928e+01 -2.873140000000000072e+01 -2.867409999999999926e+01 -2.859649999999999892e+01 -1.316999999999999993e+01 -1.241629999999999967e+01 -1.237149999999999928e+01 -1.210919999999999952e+01 -6.539000000000000368e-01 -3.892999999999999794e-01 -1.302999999999999992e-01 7.049999999999999600e-01 1.056400000000000006e+00 1.340500000000000025e+00 1.514399999999999968e+00 1.862400000000000055e+00 2.084900000000000198e+00 2.955099999999999838e+00 3.279700000000000060e+00 3.664299999999999891e+00 6.804400000000000226e+00 6.959999999999999964e+00 7.338599999999999568e+00 7.544999999999999929e+00 7.629599999999999937e+00 8.137600000000000833e+00 9.541399999999999437e+00 1.048489999999999966e+01 1.061320000000000086e+01 1.068389999999999951e+01 1.326179999999999914e+01 1.644470000000000098e+01 1.693290000000000006e+01 1.755120000000000147e+01 1.926940000000000097e+01 2.037999999999999901e+01 2.061680000000000135e+01 2.170970000000000155e+01 2.265259999999999962e+01 2.272759999999999891e+01 2.379129999999999967e+01 2.612399999999999878e+01 2.646069999999999922e+01 2.728239999999999910e+01 2.739399999999999835e+01 2.781790000000000163e+01 2.890820000000000078e+01 2.946529999999999916e+01 2.965200000000000102e+01 2.989999999999999858e+01 3.027349999999999852e+01 3.304999999999999716e+01 3.353770000000000095e+01 3.364459999999999695e+01 3.572919999999999874e+01 3.573290000000000077e+01 3.620250000000000057e+01 3.708670000000000044e+01 3.725869999999999749e+01 3.839840000000000231e+01
-5.250659999999999883e+01 -5.246990000000000265e+01 -2.896089999999999876e+01 -2.883470000000000155e+01 -2.877639999999999887e+01 -2.873479999999999990e+01 -2.867330000000000112e+01 -2.859720000000000084e+01 -1.313260000000000005e+01 -1.240060000000000073e+01 -1.235640000000000072e+01 -1.210169999999999924e+01 -6.793000000000000149e-01 -4.099999999999999756e-01 -1.413000000000000089e-01 7.300999999999999712e-01 1.023800000000000043e+00 1.261800000000000033e+00 1.427499999999999991e+00 1.778599999999999959e+00 2.062600000000000211e+00 2.998499999999999943e+00 3.257499999999999840e+00 3.674100000000000144e+00 6.809999999999999609e+00 6.971300000000000274e+00 7.334699999999999775e+00 7.552599999999999980e+00 7.698199999999999932e+00 8.175700000000000855e+00 9.566599999999999326e+00 1.052720000000000056e+01 1.062470000000000070e+01 1.075309999999999988e+01 1.338959999999999972e+01 1.646320000000000050e+01 1.683119999999999905e+01 1.757720000000000127e+01 1.919940000000000069e+01 2.035350000000000037e+01 2.053190000000000026e+01 2.168759999999999977e+01 2.268519999999999825e+01 2.269829999999999970e+01 2.398839999999999861e+01 2.611700000000000088e+01 2.640289999999999893e+01 2.717640000000000100e+01 2.740429999999999922e+01 2.787160000000000082e+01 2.898100000000000165e+01 2.945050000000000168e+01 2.976599999999999824e+01 3.004619999999999891e+01 3.036329999999999885e+01 3.305799999999999983e+01 3.334199999999999875e+01 3.386789999999999878e+01 3.562330000000000041e+01 3.590330000000000155e+01 3.634369999999999834e+01 3.704310000000000258e+01 3.716100000000000136e+01 3.821179999999999666e+01
-5.250589999999999691e+01 -5.247039999999999793e+01 -2.896039999999999992e+01 -2.883970000000000056e+01 -2.877819999999999823e+01 -2.873819999999999908e+01 -2.867249999999999943e+01 -2.859789999999999921e+01 -1.309500000000000064e+01 -1.238560000000000016e+01 -1.234079999999999977e+01 -1.209459999999999980e+01 -7.023000000000000353e-01 -4.292000000000000259e-01 -1.527999999999999914e-01 7.560000000000000053e-01 9.929000000000000048e-01 1.183400000000000007e+00 1.341499999999999915e+00 1.695100000000000051e+00 2.038699999999999957e+00 3.043000000000000149e+00 3.227899999999999991e+00 3.686900000000000066e+00 6.816799999999999748e+00 6.986900000000000333e+00 7.329900000000000304e+00 7.561300000000000132e+00 7.767199999999999882e+00 8.214199999999999946e+00 9.592499999999999361e+00 1.056750000000000078e+01 1.063380000000000081e+01 1.081859999999999999e+01 1.351900000000000013e+01 1.647579999999999956e+01 1.673450000000000060e+01 1.760229999999999961e+01 1.914130000000000109e+01 2.032860000000000156e+01 2.043840000000000146e+01 2.167569999999999908e+01 2.266740000000000066e+01 2.271340000000000003e+01 2.418840000000000146e+01 2.609329999999999927e+01 2.634509999999999863e+01 2.706990000000000052e+01 2.741250000000000142e+01 2.793169999999999931e+01 2.905580000000000140e+01 2.943819999999999837e+01 2.988749999999999929e+01 3.018969999999999843e+01 3.047009999999999863e+01 3.305760000000000076e+01 3.315019999999999811e+01 3.406960000000000122e+01 3.553620000000000090e+01 3.607229999999999848e+01 3.640619999999999834e+01 3.700560000000000116e+01 3.716049999999999898e+01 3.801180000000000092e+01
-5.250509999999999877e+01 -5.247090000000000032e+01 -2.895980000000000132e+01 -2.884469999999999956e+01 -2.877980000000000160e+01 -2.874139999999999873e+01 -2.867139999999999844e+01 -2.859880000000000067e+01 -1.305680000000000085e+01 -1.237119999999999997e+01 -1.232530000000000037e+01 -1.208740000000000059e+01 -7.227000000000000091e-01 -4.467999999999999750e-01 -1.643999999999999906e-01 7.818000000000000504e-01 9.629999999999999671e-01 1.106899999999999995e+00 1.257200000000000095e+00 1.612800000000000011e+00 2.012999999999999901e+00 3.088299999999999823e+00 3.191800000000000193e+00 3.702300000000000146e+00 6.824699999999999989e+00 7.006800000000000139e+00 7.325099999999999945e+00 7.570899999999999963e+00 7.835399999999999920e+00 8.252599999999999270e+00 9.618700000000000472e+00 1.060560000000000080e+01 1.064059999999999917e+01 1.088020000000000032e+01 1.364980000000000082e+01 1.648189999999999955e+01 1.664280000000000115e+01 1.762600000000000122e+01 1.909639999999999915e+01 2.030509999999999948e+01 2.033970000000000056e+01 2.167150000000000176e+01 2.263489999999999824e+01 2.273669999999999902e+01 2.439130000000000109e+01 2.605440000000000111e+01 2.628770000000000095e+01 2.696580000000000155e+01 2.741839999999999833e+01 2.799609999999999843e+01 2.913309999999999889e+01 2.943009999999999948e+01 3.001660000000000039e+01 3.032949999999999946e+01 3.059159999999999968e+01 3.296289999999999765e+01 3.304979999999999762e+01 3.423299999999999699e+01 3.548799999999999955e+01 3.623440000000000083e+01 3.637890000000000157e+01 3.697420000000000329e+01 3.726989999999999981e+01 3.782220000000000226e+01
-5.250419999999999732e+01 -5.247149999999999892e+01 -2.895919999999999916e+01 -2.884979999999999833e+01 -2.878150000000000119e+01 -2.874470000000000169e+01 -2.867030000000000101e+01 -2.859979999999999833e+01 -1.301849999999999952e+01 -1.235749999999999993e+01 -1.230979999999999919e+01 -1.208070000000000022e+01 -7.403999999999999471e-01 -4.627999999999999892e-01 -1.764000000000000012e-01 8.044000000000000039e-01 9.338999999999999524e-01 1.035500000000000087e+00 1.174600000000000088e+00 1.532399999999999984e+00 1.985100000000000087e+00 3.133999999999999897e+00 3.149700000000000166e+00 3.719199999999999839e+00 6.833700000000000330e+00 7.030000000000000249e+00 7.320400000000000240e+00 7.580700000000000216e+00 7.902300000000000324e+00 8.290900000000000603e+00 9.645300000000000651e+00 1.064150000000000063e+01 1.064489999999999981e+01 1.093779999999999930e+01 1.378180000000000049e+01 1.648069999999999879e+01 1.655600000000000094e+01 1.764730000000000132e+01 1.906520000000000081e+01 2.023900000000000077e+01 2.028280000000000172e+01 2.167310000000000159e+01 2.260020000000000095e+01 2.275440000000000040e+01 2.459580000000000055e+01 2.600240000000000151e+01 2.623059999999999903e+01 2.686589999999999989e+01 2.742160000000000153e+01 2.806289999999999907e+01 2.921120000000000161e+01 2.942869999999999919e+01 3.015299999999999869e+01 3.046430000000000149e+01 3.072589999999999932e+01 3.278040000000000020e+01 3.303479999999999706e+01 3.433559999999999945e+01 3.549929999999999808e+01 3.630259999999999820e+01 3.638810000000000144e+01 3.694850000000000279e+01 3.745340000000000202e+01 3.762890000000000157e+01
-5.250339999999999918e+01 -5.247200000000000131e+01 -2.895850000000000080e+01 -2.885470000000000113e+01 -2.878300000000000125e+01 -2.874800000000000111e+01 -2.866920000000000002e+01 -2.860079999999999956e+01 -1.298000000000000043e+01 -1.234469999999999956e+01 -1.229429999999999978e+01 -1.207419999999999938e+01 -7.552999999999999714e-01 -4.769999999999999796e-01 -1.885999999999999899e-01 8.145000000000000018e-01 9.048000000000000487e-01 9.788999999999999924e-01 1.094000000000000083e+00 1.455100000000000060e+00 1.955400000000000027e+00 3.102500000000000036e+00 3.180000000000000160e+00 3.737400000000000055e+00 6.843799999999999883e+00 7.056300000000000239e+00 7.315900000000000070e+00 7.590799999999999770e+00 7.967900000000000205e+00 8.328599999999999781e+00 9.672499999999999432e+00 1.064680000000000071e+01 1.067580000000000062e+01 1.099119999999999919e+01 1.391479999999999961e+01 1.647190000000000154e+01 1.647409999999999997e+01 1.766519999999999868e+01 1.904889999999999972e+01 2.013909999999999911e+01 2.026200000000000045e+01 2.167869999999999919e+01 2.256279999999999930e+01 2.276620000000000132e+01 2.480150000000000077e+01 2.593969999999999843e+01 2.617389999999999972e+01 2.677169999999999916e+01 2.742160000000000153e+01 2.813139999999999930e+01 2.928300000000000125e+01 2.944200000000000017e+01 3.029660000000000153e+01 3.059280000000000044e+01 3.087109999999999843e+01 3.260360000000000014e+01 3.301319999999999766e+01 3.436440000000000339e+01 3.558109999999999928e+01 3.621300000000000097e+01 3.653220000000000312e+01 3.692900000000000205e+01 3.746289999999999765e+01 3.769480000000000075e+01
