0.000000000000000000e+00 1.885218284704250478e-05 2.014344364602659965e-05 9.520563062716862960e-05 5.956828639054620260e-05 1.698187513654894859e-04 5.575395727305676186e-05
1.885218284704250478e-05 0.000000000000000000e+00 1.586586127296979101e-05 9.397637337452865156e-05 5.247850427346338088e-05 5.887065696239429283e-05 8.422055146746333198e-05
2.014344364602659965e-05 1.586586127296978763e-05 0.000000000000000000e+00 4.921909753717584331e-05 7.235485094110323100e-05 2.663974160818833887e-05 1.140743286199941511e-04
9.520563062716860250e-05 9.397637337452867867e-05 4.921909753717584331e-05 0.000000000000000000e+00 1.610501537279403011e-05 4.258603473535845809e-05 4.590967891844112989e-05
5.956828639054620260e-05 5.247850427346338088e-05 7.235485094110323100e-05 1.610501537279403011e-05 0.000000000000000000e+00 2.614279127597957542e-05 6.312976865846786070e-05
1.698187513654894859e-04 5.887065696239429961e-05 2.663974160818833548e-05 4.258603473535845131e-05 2.614279127597957542e-05 0.000000000000000000e+00 4.878774741778747721e-05
5.575395727305675509e-05 8.422055146746333198e-05 1.140743286199941511e-04 4.590967891844112989e-05 6.312976865846786070e-05 4.878774741778747721e-05 0.000000000000000000e+00
