0.000000000000000000e+00 3.380673663506894230e-04 2.758487704591200385e-04 4.237033526640488455e-03 2.475056891735067082e-03 1.529962326578414647e-02 3.569534849371684172e-03
3.395048548609708779e-04 0.000000000000000000e+00 2.052508896735442284e-04 4.225371846518589068e-03 2.327497717846720420e-03 2.937258469710104028e-03 8.314651507576539119e-03
2.769467072583161769e-04 2.036853445445475138e-04 0.000000000000000000e+00 2.190652352632673893e-03 3.505741751148495552e-03 1.678753361182716173e-03 1.267275858683924485e-02
4.237033526640488455e-03 4.225371846518588201e-03 2.190652352632673893e-03 0.000000000000000000e+00 2.501787556912938725e-04 3.497446430309390959e-03 3.323903920292008846e-03
2.475056891735066648e-03 2.327497717846720420e-03 3.505741751148495119e-03 2.356212527682658851e-04 0.000000000000000000e+00 1.978537303084405060e-03 5.061601682610691703e-03
1.529970273652252535e-02 2.936018400229301831e-03 1.679196562950015584e-03 3.497454548807107065e-03 1.978376746029146451e-03 0.000000000000000000e+00 1.498729865015598723e-03
3.570445349385945738e-03 8.313286945996199370e-03 1.267412732505885861e-02 3.323704641861004692e-03 5.061704577300333609e-03 1.533476632515640755e-03 0.000000000000000000e+00
