3.868777552180908963e-02 1.525947387823665263e-02 1.112726416158923703e-01 1.525987105970834715e-02 1.439793576676990511e-02 3.978934135853403053e-01 1.439758361349821082e-02 3.928313025643736522e-01
3.915123219922685138e-02 1.552325174931237957e-02 1.115363311117276296e-01 1.552369637651128051e-02 1.435039252519531607e-02 3.953367474944437521e-01 1.435006749621693840e-02 3.942282824250010753e-01
3.882225912021219222e-02 1.554076028133776453e-02 1.117220621843594414e-01 1.554105038710765392e-02 1.431545145699109935e-02 3.964157295900532230e-01 1.431536261432857920e-02 3.933273192081078173e-01
3.910655938357867484e-02 1.563198830343071749e-02 1.127289026160150642e-01 1.563250416888344041e-02 1.420211645193348617e-02 3.931421023773793433e-01 1.420186916892761907e-02 3.953539593293609045e-01
3.913150170833179509e-02 1.561689093023038710e-02 1.121606426582133775e-01 1.561718996390501317e-02 1.421824093396238664e-02 3.899471932555171327e-01 1.421813760280568259e-02 3.990902102851753841e-01
3.945915654964748248e-02 1.563269116768887038e-02 1.115110347818955433e-01 1.563323427659531195e-02 1.432538420986352243e-02 3.927549159308192928e-01 1.432523473957044227e-02 3.963583444733529970e-01
4.065138182191856131e-02 1.586067335674492054e-02 1.119861421029553772e-01 1.586118827678159593e-02 1.418241655321326143e-02 3.951305340642462527e-01 1.418232870178986159e-02 3.921453455783263098e-01
4.016955100368047732e-02 1.588245608515677018e-02 1.141466474124395308e-01 1.588304918684252040e-02 1.401562593127438430e-02 3.933884293651879194e-01 1.401559670181230961e-02 3.924986502970646551e-01
4.072314119787963371e-02 1.601530575575700263e-02 1.138094854686339669e-01 1.601599964472817661e-02 1.387700071820258292e-02 3.905948111533142919e-01 1.387709117067410444e-02 3.950871659502373512e-01
4.017507009039848753e-02 1.588498495553909706e-02 1.134215243660536415e-01 1.588554004908682843e-02 1.404807587233028801e-02 3.864788354719264629e-01 1.404821429185299994e-02 4.000577561968537976e-01
4.102046514042828607e-02 1.605187377148202879e-02 1.120716859981141372e-01 1.605247106822395645e-02 1.395474944281931140e-02 3.912961475199739914e-01 1.395492259201685896e-02 3.955976878203093516e-01
4.096992293899284765e-02 1.592855207179325397e-02 1.114182401834815095e-01 1.592898307105575575e-02 1.384508689355763017e-02 3.888480797712757231e-01 1.384517928637679467e-02 3.992159600305548173e-01
4.019651647495923324e-02 1.570758064967195389e-02 1.099044001476992827e-01 1.570778053534909249e-02 1.388968162931763541e-02 3.901282143998180407e-01 1.388975062109427949e-02 4.005760756301037229e-01
4.018343476165561062e-02 1.560836309576552235e-02 1.087768109977688413e-01 1.560856888012001308e-02 1.384315432249260194e-02 3.925135313297291040e-01 1.384324424009410887e-02 3.996228979978879714e-01
4.042897810636682243e-02 1.567717873394867609e-02 1.070066199296776932e-01 1.567727565890112210e-02 1.367004523802746799e-02 3.954273943771985378e-01 1.367022502545204958e-02 3.984422820864383374e-01
3.945017307116475969e-02 1.560738072372765822e-02 1.071602252284372669e-01 1.560742181354152040e-02 1.362397779978515890e-02 3.949125568044439816e-01 1.362418902909897679e-02 4.000140756807409326e-01
3.839977076972374975e-02 1.558501194060205736e-02 1.050752159454533818e-01 1.558482843230917826e-02 1.380471266944570397e-02 3.969872498116701065e-01 1.380479672108098077e-02 4.007584186633540990e-01
3.732065677949662763e-02 1.524050841410632545e-02 1.035307533723618945e-01 1.524048436577293483e-02 1.402981565929772162e-02 3.910046682400393769e-01 1.402998698263721068e-02 4.096031282941183793e-01
3.664078745073161975e-02 1.488627367580936875e-02 1.039049676088806134e-01 1.488612830393279060e-02 1.414851102137482282e-02 3.975905521669893528e-01 1.414855569231893671e-02 4.037942246436730387e-01
3.621745564911699189e-02 1.459577292545202569e-02 1.048438874029669898e-01 1.459570272770421319e-02 1.431240514466618728e-02 4.011018736480304048e-01 1.431270884080068986e-02 4.000201838969969503e-01
3.579904132612245909e-02 1.446318904479898700e-02 1.082367151301614899e-01 1.446297119862171611e-02 1.438952210069576257e-02 3.906575470428263475e-01 1.438974382888896265e-02 4.076012624236677317e-01
3.559458585470428454e-02 1.420021503208052094e-02 1.053254497734357753e-01 1.420018313224099930e-02 1.453671956976801231e-02 3.939097594299538208e-01 1.453687324771650233e-02 4.076962086573101551e-01
3.573313384434220752e-02 1.415142414909257781e-02 1.047905227532672928e-01 1.415146412568685404e-02 1.477031838266367435e-02 3.985681741717662652e-01 1.477044851993091455e-02 4.030645109172305562e-01
3.568926871016926683e-02 1.428208761909723762e-02 1.056923695786891465e-01 1.428219216261278172e-02 1.494517751271111881e-02 3.976428573360526464e-01 1.494527688010792096e-02 4.025207629498324668e-01
3.635478492229229225e-02 1.429667337536674396e-02 1.104183060554194823e-01 1.429673516088035209e-02 1.490107088262580641e-02 3.883220800455564614e-01 1.490123090921300318e-02 4.065091166486836660e-01
3.718903289009264229e-02 1.408443570883255273e-02 1.112561827409160320e-01 1.408451185995128994e-02 1.501447908438479327e-02 3.900479515106025086e-01 1.501456382863100049e-02 4.033088418845021117e-01
3.656054883352238827e-02 1.403244433799637550e-02 1.112165878727351259e-01 1.403262384206428910e-02 1.500487325433150394e-02 4.047406170462888864e-01 1.500502285099720480e-02 3.894072813130888266e-01
3.528204102200543230e-02 1.402049014810093433e-02 1.103154869842597335e-01 1.402073024345933464e-02 1.507145616614779388e-02 4.042627246545579811e-01 1.507159777164619220e-02 3.919554708796859077e-01
3.598315774546129858e-02 1.400944725274458694e-02 1.113892566788601546e-01 1.400987903045860031e-02 1.504256821731837432e-02 3.917146416454085900e-01 1.504270388241532759e-02 4.028083492544336508e-01
3.646601196709656212e-02 1.389518837236543986e-02 1.101823375275893940e-01 1.389536770366296865e-02 1.494461157879572490e-02 3.930388103812378353e-01 1.494475226552660109e-02 4.026329206891543500e-01
3.652891429292774023e-02 1.387132742883774236e-02 1.099425042369766153e-01 1.387149144138332194e-02 1.488542938181082464e-02 3.978359918142030938e-01 1.488556171957881001e-02 3.981787793552121757e-01
3.685679443838444508e-02 1.383739326253189024e-02 1.097410947954827465e-01 1.383767776845184864e-02 1.485284416760033165e-02 3.905342975297853014e-01 1.485293664128822626e-02 4.054869591497544112e-01
3.664118940040626132e-02 1.364342650454585838e-02 1.090207913222902003e-01 1.364376299782370759e-02 1.470785618456531968e-02 3.869777954449182822e-01 1.470791072011564705e-02 4.106572681644670708e-01
3.630488971640154910e-02 1.352903553757793531e-02 1.106819978793017606e-01 1.352934786064407223e-02 1.457263035835959682e-02 3.997605981819517540e-01 1.457262630293760380e-02 3.970488817301604523e-01
3.623586033555353803e-02 1.336425782567629734e-02 1.119812273147913761e-01 1.336446994790543505e-02 1.445490605666858649e-02 4.031379743045206410e-01 1.445485127304687624e-02 3.930064547371255879e-01
3.715593108525936522e-02 1.316095829341445457e-02 1.113832475031953512e-01 1.316122648717644485e-02 1.438016881526059908e-02 3.945464726551887735e-01 1.438023200814925705e-02 4.018317573544608612e-01
3.661803408706792995e-02 1.292188427377445950e-02 1.109487138832221803e-01 1.292217714399113843e-02 1.430285475339189601e-02 3.973155147922220465e-01 1.430290686035444458e-02 4.006679063583532541e-01
3.550074350641789500e-02 1.293793896995443747e-02 1.055095546709493848e-01 1.293822024631714231e-02 1.436090062949671627e-02 4.059725922396978381e-01 1.436082411221943286e-02 3.984192268677401172e-01
3.529007965122890611e-02 1.303901049622251639e-02 1.025398638439884574e-01 1.303922642265827395e-02 1.459242233791655137e-02 4.084238227884662287e-01 1.459241091625784227e-02 3.984831581854335059e-01
3.534140723311818971e-02 1.307545318534519656e-02 1.062316519092778022e-01 1.307574146585628941e-02 1.469023393332445464e-02 4.066206209493234969e-01 1.469020829848461697e-02 3.962746736053616714e-01
3.590628565897562019e-02 1.310198891941275270e-02 1.088006507333086487e-01 1.310214075786544745e-02 1.489200805646683813e-02 4.024140967784559098e-01 1.489213908831396246e-02 3.968906915095519738e-01
3.675357019521643259e-02 1.320435891759745399e-02 1.120105107908779263e-01 1.320454009243946132e-02 1.498323189433773198e-02 3.981667049667186875e-01 1.498331748950649384e-02 3.966937655009883934e-01
3.723647234817522439e-02 1.306258005375131141e-02 1.174838691691251352e-01 1.306292430677565702e-02 1.528738056153527806e-02 3.945189339112785132e-01 1.528746892685295920e-02 3.940603689796747244e-01
3.795306075902553367e-02 1.314921073607123320e-02 1.208910630916567586e-01 1.314954902506929209e-02 1.540225794076762952e-02 3.912140106226771330e-01 1.540234597393637384e-02 3.928385032376088271e-01
3.824188582560477528e-02 1.325585810377281556e-02 1.233074487137151981e-01 1.325623898120803675e-02 1.533840009921561866e-02 3.871677836694615849e-01 1.533836630461546911e-02 3.940940170727004199e-01
3.813761139675910655e-02 1.326010034761559986e-02 1.262800679885322797e-01 1.326053744437398832e-02 1.536307907655463934e-02 3.934835468026941507e-01 1.536323393493046335e-02 3.848518250610515334e-01
3.804034132854364203e-02 1.338021285812534926e-02 1.274531035426011982e-01 1.338051740587364348e-02 1.531690875116885342e-02 4.047872898044429513e-01 1.531686442777949707e-02 3.723247562923379661e-01
3.816126607925600378e-02 1.354548547211689019e-02 1.278776162336813516e-01 1.354577523751527603e-02 1.516055951219406200e-02 4.060262209259222210e-01 1.516057472413896885e-02 3.705224960171306647e-01
3.811472155235461068e-02 1.369047122969783807e-02 1.296808355670349133e-01 1.369063488502980479e-02 1.480143844804388681e-02 4.010337494207382725e-01 1.480147381160848950e-02 3.741866750303319278e-01
3.817668335804560997e-02 1.382304763843392875e-02 1.319902632605796100e-01 1.382318174974594797e-02 1.463731117727236353e-02 3.990815116032557786e-01 1.463702914968782048e-02 3.738309788096552122e-01
3.831334050641151123e-02 1.397504348698023167e-02 1.331932503114957589e-01 1.397513290737281179e-02 1.423306077331160276e-02 3.973091946551220999e-01 1.423290346327825244e-02 3.747680751928767484e-01
3.842084098194305242e-02 1.417020922941923319e-02 1.295666686435415771e-01 1.417014801449163232e-02 1.421603033192923859e-02 3.953204931391149923e-01 1.421595966719831419e-02 3.799196443742370866e-01
3.848045114266864658e-02 1.426506171891477569e-02 1.306260692632467413e-01 1.426507114979590034e-02 1.408499195771290187e-02 3.908566045103444297e-01 1.408479016673552103e-02 3.833369627766687326e-01
3.851845167636318290e-02 1.426223633001427737e-02 1.311028876580398184e-01 1.426221087161399538e-02 1.386727571930056191e-02 3.855202239133567743e-01 1.386717454541844599e-02 3.885995511060647001e-01
3.904467616354544840e-02 1.427376296857419541e-02 1.275532476687175065e-01 1.427375384374411638e-02 1.366071431659727359e-02 3.756601574520182507e-01 1.366048434802120612e-02 4.018732077875660780e-01
3.910800015652612927e-02 1.440323287094615219e-02 1.300822209429039478e-01 1.440322191577308140e-02 1.364337149764919231e-02 3.818670233509739997e-01 1.364326379433276892e-02 3.928496652544354872e-01
3.957349457677358795e-02 1.444267055372371392e-02 1.296970907287511854e-01 1.444253464405863274e-02 1.342194665305780805e-02 3.836154992265480290e-01 1.342202097238476971e-02 3.913847405180631012e-01
3.910117283213344896e-02 1.436496843096483032e-02 1.301803784236307826e-01 1.436488006843772945e-02 1.320797510494144469e-02 3.889991317382264224e-01 1.320796552907264713e-02 3.865735280221940240e-01
3.860350852433520885e-02 1.434625776507434357e-02 1.248789392813338811e-01 1.434617150490934134e-02 1.330544180336263801e-02 3.934330607229278298e-01 1.330553744668328854e-02 3.877810896867299739e-01
3.853231907708951076e-02 1.436085792744164896e-02 1.255817915827099618e-01 1.436079049271224255e-02 1.316439759096174784e-02 3.959338218028071177e-01 1.316443637696766006e-02 3.849015877864324642e-01
3.842637128118298745e-02 1.443979436311667447e-02 1.251343948934838246e-01 1.443967478388262157e-02 1.339333717434332098e-02 3.850293813976907176e-01 1.339347969566282055e-02 3.957435649235154229e-01
3.845808714340707979e-02 1.460513386075010418e-02 1.189804038794720631e-01 1.460509793933772310e-02 1.364915717656767398e-02 3.842943248633999276e-01 1.364912782145335374e-02 4.017586671606450666e-01
3.757989653464544749e-02 1.457865807155336174e-02 1.158274514654248355e-01 1.457871986334878522e-02 1.402752124831878680e-02 3.897262641186883259e-01 1.402730759630542272e-02 3.996541805683883064e-01
3.681781203758015264e-02 1.480180299536500328e-02 1.140192055091760331e-01 1.480184758660046951e-02 1.437853994815863068e-02 3.965923347207123695e-01 1.437837189188095020e-02 3.942100857585338347e-01
3.702799493211064719e-02 1.471355993185972759e-02 1.158687227872929881e-01 1.471354580906839363e-02 1.456962613040186511e-02 3.867463179321998790e-01 1.456940388484435911e-02 4.017908225200973460e-01
3.682494051747460528e-02 1.465687757330858161e-02 1.167705643703244311e-01 1.465699406011360638e-02 1.475266424792347555e-02 3.770544121432464202e-01 1.475250438040187455e-02 4.105310464392233905e-01
3.766215413376330923e-02 1.473937804578803919e-02 1.153732612553483999e-01 1.473951769994455603e-02 1.497329393947777892e-02 3.825607655426198628e-01 1.497300550405721541e-02 4.049786130838882170e-01
3.802605100698224633e-02 1.459515797017242079e-02 1.094873204517005927e-01 1.459552054405239760e-02 1.510710038775776344e-02 3.893716641608312434e-01 1.510665475049237025e-02 4.037105318030888568e-01
3.826052434961670079e-02 1.444734329382880121e-02 1.059335405270788177e-01 1.444765051927385940e-02 1.504190278090249654e-02 3.956666430335844531e-01 1.504149568372028720e-02 4.011609000772412004e-01
3.776205292475699055e-02 1.432389974137914489e-02 1.045024899585091510e-01 1.432428654916236693e-02 1.503002523197336134e-02 3.981911789566817128e-01 1.502972087363660565e-02 4.008363418255207478e-01
3.775218090092544165e-02 1.411363347030527085e-02 1.042843374372150050e-01 1.411401955674345711e-02 1.494970154587318446e-02 3.979512639973957211e-01 1.494942005715854845e-02 4.018854428229716724e-01
3.808722718815146790e-02 1.406357161503229286e-02 1.050459857649913842e-01 1.406393345459882108e-02 1.488297602251556669e-02 3.975958142234249926e-01 1.488284054177638031e-02 4.013776519754786443e-01
3.732633524548143594e-02 1.409008256651210836e-02 1.050865132848783079e-01 1.409053902947722710e-02 1.487596275501738667e-02 4.002762403337215558e-01 1.487566837951705134e-02 3.993786559539397318e-01
3.705962530549612721e-02 1.411042730097469659e-02 1.052731704400551027e-01 1.411091546364470588e-02 1.455506313044081096e-02 3.943883234567778229e-01 1.455498119148747500e-02 4.059474867016363842e-01
3.776920897687151973e-02 1.399430453926326506e-02 1.079293148418789955e-01 1.399478360044568818e-02 1.443169528072963531e-02 3.925992402353905564e-01 1.443163166254929353e-02 4.048498304118368640e-01
3.877512716594537501e-02 1.420608782823016419e-02 1.100015312769801606e-01 1.420659638722793217e-02 1.455830574008603988e-02 3.917521209328095333e-01 1.455829992013278271e-02 4.019419339579464734e-01
3.821022097418668578e-02 1.393835424134739695e-02 1.110123110689695269e-01 1.393876984696927959e-02 1.441520561938326381e-02 4.004893682778573050e-01 1.441523088618172632e-02 3.935805414836813787e-01
3.808559457136517085e-02 1.395780483913016193e-02 1.104827847504481209e-01 1.395821012121168866e-02 1.440143320310580469e-02 4.018197233312370553e-01 1.440145447769190096e-02 3.928929903311392802e-01
3.889718004393718370e-02 1.413067133813415525e-02 1.042474137957704744e-01 1.413111955189993996e-02 1.447933638101902426e-02 4.028822256981346994e-01 1.447939330695123192e-02 3.967526574007419482e-01
3.799751340447418690e-02 1.401637903463550001e-02 1.036089100426006437e-01 1.401671893332540227e-02 1.429974612669916711e-02 4.030321192907145300e-01 1.429982430905240263e-02 3.987287878352032133e-01
3.762108486328915452e-02 1.406113097217693772e-02 1.047030611643331999e-01 1.406140256308127320e-02 1.415426751429388168e-02 4.000702801347713056e-01 1.415431843465113707e-02 4.011744534326108225e-01
3.748235087617096672e-02 1.422843235137360822e-02 1.038096290173048247e-01 1.422865149757516698e-02 1.416295707417579951e-02 3.998480186369883227e-01 1.416303191970677382e-02 4.020769254712586172e-01
3.777812901911468957e-02 1.435599350898640429e-02 1.025220809430417435e-01 1.435620504290078918e-02 1.418107541287517460e-02 4.010680484220726649e-01 1.418101577093983968e-02 4.015574519641926243e-01
3.752911593568016013e-02 1.450335211292457654e-02 1.018741206974642100e-01 1.450371253888917134e-02 1.405329926358003106e-02 4.081798542047948009e-01 1.405333783537161818e-02 3.953032065190996147e-01
3.686013738881181029e-02 1.450629695504327028e-02 1.058536043929122483e-01 1.450651872768409650e-02 1.392088507282947599e-02 3.993898781539200193e-01 1.392086807258097886e-02 4.010418044478876176e-01
3.748642909325198419e-02 1.452221638287170408e-02 1.072062171179671147e-01 1.452252468464724708e-02 1.391750819463321090e-02 3.994270723867175965e-01 1.391731332388237291e-02 3.990007220133229282e-01
3.779469752473781780e-02 1.454839061050249537e-02 1.066843742602938266e-01 1.454873955122123509e-02 1.389811283355584653e-02 4.020341900667467328e-01 1.389786798688511654e-02 3.965936269814032689e-01
3.828247667606408250e-02 1.470348143369901335e-02 1.074849100656051215e-01 1.470381342742355102e-02 1.407715759819979685e-02 3.981926227589736578e-01 1.407689549228143856e-02 3.984786481329314900e-01
3.911774017589066815e-02 1.482264120574144049e-02 1.075544097816520800e-01 1.482311120181054390e-02 1.410946864322078220e-02 3.954397115750060143e-01 1.410917113918186243e-02 4.000237408865138788e-01
3.844199750376582625e-02 1.487908505182423437e-02 1.071109372196250992e-01 1.487947947941769232e-02 1.374812348702427259e-02 3.997478128337438319e-01 1.374784065268149641e-02 3.974447255158658487e-01
3.836611792652133007e-02 1.497062928683422223e-02 1.068506563182817920e-01 1.497101570681594676e-02 1.378894555022286590e-02 3.987284548086874603e-01 1.378858138330430957e-02 3.985355997784364446e-01
3.883557045635675081e-02 1.497424547133143803e-02 1.078225495247310955e-01 1.497461065873469110e-02 1.361614517344960328e-02 3.986139267941619657e-01 1.361580310029541878e-02 3.975471481077162972e-01
3.898864087089077418e-02 1.501738650311752916e-02 1.077001365193171328e-01 1.501765870451949800e-02 1.355926264170817346e-02 3.945847435655115976e-01 1.355886415480745018e-02 4.015733005317367321e-01
3.943876304204213534e-02 1.508526806180843227e-02 1.091742130089934232e-01 1.508560188388340106e-02 1.343865073709171916e-02 3.915501680072226431e-01 1.343824612418025033e-02 4.027890910514358436e-01
3.956175637699023417e-02 1.505401786810042601e-02 1.097594133032877700e-01 1.505428688443303034e-02 1.333613860628341148e-02 3.961503125108394863e-01 1.333587019563782158e-02 3.977482124198574165e-01
3.936553065554187353e-02 1.492832484377202076e-02 1.101774192452256440e-01 1.492854802730621440e-02 1.343962536769949083e-02 3.912933087026382872e-01 1.343947647279896719e-02 4.024277638920254474e-01
4.015005806837006197e-02 1.508050518110243959e-02 1.104506708645141416e-01 1.508072040917471553e-02 1.365264575645189563e-02 3.821199880282872829e-01 1.365256406337767882e-02 4.098128503978403225e-01
4.014324085787444180e-02 1.508677464986567067e-02 1.088880534556015550e-01 1.508697206677115168e-02 1.378947452818609677e-02 3.838961982358734537e-01 1.378946035607057571e-02 4.093198264296214473e-01
4.033265400559158526e-02 1.515378999016230716e-02 1.111689543356921966e-01 1.515385238595852620e-02 1.386405191410827915e-02 3.872117142465178463e-01 1.386405805589531644e-02 4.032509196024252618e-01
3.967895132799341418e-02 1.502761730309047292e-02 1.107430430571581803e-01 1.502765730939210030e-02 1.397872748533671855e-02 3.882871362572075657e-01 1.397876812863446498e-02 4.032780899175212874e-01
3.883324396534602874e-02 1.481316179834915071e-02 1.099306650257945717e-01 1.481319736309115453e-02 1.406378088825437599e-02 3.889102851990047793e-01 1.406367904980835963e-02 4.045719837621865045e-01
3.794522073304071319e-02 1.450934642456122928e-02 1.115031831773165422e-01 1.450936454302020374e-02 1.424159461957806919e-02 3.917224473848529009e-01 1.424149641240291843e-02 4.013273520367819924e-01
3.834319312550214104e-02 1.459166396215487264e-02 1.135162063953967793e-01 1.459153757173364298e-02 1.426721362522979063e-02 3.952783535239888235e-01 1.426713312153369238e-02 3.951447005361218845e-01
3.831140493313918427e-02 1.455322788836563123e-02 1.144107015004039024e-01 1.455315339195719856e-02 1.436138603065621744e-02 3.929771052039782164e-01 1.436135158171124651e-02 3.964716653939095448e-01
3.779846156986477884e-02 1.434536255575171240e-02 1.107054135822194557e-01 1.434534326123850650e-02 1.455963710321315357e-02 3.940834991370694707e-01 1.455944886466444335e-02 3.996028326175604661e-01
3.854966033148249371e-02 1.466368844793855195e-02 1.102950660519816384e-01 1.466364556030330148e-02 1.429464162692226786e-02 3.973825932892530166e-01 1.429454951654520606e-02 3.958561516962333937e-01
3.757298691141661845e-02 1.422871998979384836e-02 1.127825384660891966e-01 1.422859187471769808e-02 1.417570159371234727e-02 3.959040279185292999e-01 1.417567448285843822e-02 3.969317540243533227e-01
3.694220463863992499e-02 1.420274015017834561e-02 1.124324073641371352e-01 1.420277397466182707e-02 1.419180865623543598e-02 4.019821883262731932e-01 1.419167014155989920e-02 3.918542019853748504e-01
3.635066285979957762e-02 1.396276376591271996e-02 1.127793645383531468e-01 1.396286214787812764e-02 1.420512414567413201e-02 3.979706594929398045e-01 1.420505256144207785e-02 3.965635044923305763e-01
3.667269012635985398e-02 1.404820934818092233e-02 1.131710239466128670e-01 1.404848597743364909e-02 1.408726730285760932e-02 3.995499069036045348e-01 1.408718199520331456e-02 3.943352358529811919e-01
3.654053766197729730e-02 1.417964136319162412e-02 1.136416639519756827e-01 1.417994477454006738e-02 1.412728321133141680e-02 3.992407167311328720e-01 1.412722715832074108e-02 3.939629809580014186e-01
3.644884275320418171e-02 1.416868308063295133e-02 1.131037335725662840e-01 1.416902504579822114e-02 1.413742842779927393e-02 3.903060079620120360e-01 1.413745024323862995e-02 4.035288352289929104e-01
3.613198016817354558e-02 1.422923353487918173e-02 1.085067774695318010e-01 1.422971632447594253e-02 1.428230090724892654e-02 3.926154254947636923e-01 1.428226402794008365e-02 4.057223027237704116e-01
3.630557451508523159e-02 1.421014261250429581e-02 1.078326313262521208e-01 1.421060195701528799e-02 1.416999682128142549e-02 3.925013912415056261e-01 1.416990738624014298e-02 4.065997517366211622e-01
3.614549671258617675e-02 1.442833190311236177e-02 1.058849018375403600e-01 1.442878295346410045e-02 1.444969850225432013e-02 3.908646840844490766e-01 1.444973367937435645e-02 4.093483653082394258e-01
3.585086183626204348e-02 1.447980511039776916e-02 1.017112050725922368e-01 1.448027271438209578e-02 1.438912331243550301e-02 3.946269855090007161e-01 1.438905483917886537e-02 4.100726904902052827e-01
3.576852929584074109e-02 1.440533998422839981e-02 9.995574171382561046e-02 1.440566980721951461e-02 1.438659175390502414e-02 3.965458770980094805e-01 1.438655667051287092e-02 4.101456881547101418e-01
3.627454712018307603e-02 1.461388289920644880e-02 1.009365720652514453e-01 1.461404143632947898e-02 1.442088024312110535e-02 3.944568952731114519e-01 1.442088163012552465e-02 4.102623050876206823e-01
3.686554978553244905e-02 1.484756025144218748e-02 1.017958379137261504e-01 1.484781852969566454e-02 1.436129501272056554e-02 3.963728230411917575e-01 1.436128052431833585e-02 4.065478344152932411e-01
3.689223654014939929e-02 1.487281483020660641e-02 1.020968668462242240e-01 1.487296436962684369e-02 1.431791951316415019e-02 3.969827680791033764e-01 1.431807300643644400e-02 4.056463499011852547e-01
3.675938818404739239e-02 1.504477267562922757e-02 1.016648445619586782e-01 1.504499321955950902e-02 1.435162558885201035e-02 3.997160234137898116e-01 1.435161424096510069e-02 4.030667388136864315e-01
3.651935084798511172e-02 1.502634253271344957e-02 1.011527106855558966e-01 1.502657914534549083e-02 1.437163286443360333e-02 3.936099491225907299e-01 1.437148905900121655e-02 4.099219530025781100e-01
3.749376870699693692e-02 1.501794771376395964e-02 1.048610461913248165e-01 1.501811559868920093e-02 1.430192216998487677e-02 3.881421329044383861e-01 1.430203551991185776e-02 4.108630404495461352e-01
3.729238351968355847e-02 1.501070541203937750e-02 1.061194690313917027e-01 1.501092240177281760e-02 1.430153273776426162e-02 4.021213236550098546e-01 1.430146449510837775e-02 3.958421925622624959e-01
3.802509901068613918e-02 1.509267927804209576e-02 1.073925649124556764e-01 1.509289895447129409e-02 1.440933700312189807e-02 4.042150267533381469e-01 1.440939270090839212e-02 3.913630040533632726e-01
3.821059016988671841e-02 1.504180523314285582e-02 1.077213104528287474e-01 1.504201742320778780e-02 1.453962415822195563e-02 4.045838266448867904e-01 1.453970047715303499e-02 3.903211237758606456e-01
3.812513878775036086e-02 1.496075692646648726e-02 1.077144049789894586e-01 1.496107089735295749e-02 1.451502046279971696e-02 4.002951449928537908e-01 1.451508939045055742e-02 3.949133738303783892e-01
3.742705341413907899e-02 1.488266158737541062e-02 1.116155021117645058e-01 1.488285525309964580e-02 1.433462967586093470e-02 4.022673611660074755e-01 1.433486007521042778e-02 3.902550840393291809e-01
3.627197673731751004e-02 1.453722922272097755e-02 1.146813770389265713e-01 1.453737082032723581e-02 1.441779331284869653e-02 4.022917442965974200e-01 1.441787592971523375e-02 3.888446331456734129e-01
3.613300446291051876e-02 1.458102469639815935e-02 1.166616978372884000e-01 1.458128325995742061e-02 1.428333727412419048e-02 3.969049119705660433e-01 1.428338853571977513e-02 3.925713483419378536e-01
3.557876580103622177e-02 1.442432811240175125e-02 1.146986486792720278e-01 1.442458425442972800e-02 1.437029366907401247e-02 4.010577755625628349e-01 1.437034050570100245e-02 3.910752753236207968e-01
3.454249497175780614e-02 1.437158829600846364e-02 1.144752798676251793e-01 1.437183746485033720e-02 1.449265136529082065e-02 4.006747770678998899e-01 1.449267806252536872e-02 3.925786960984229412e-01
3.437396908810270296e-02 1.433715863131032435e-02 1.130740649761809852e-01 1.433733666988859685e-02 1.458111095396881669e-02 3.998003287034002651e-01 1.458102586476763864e-02 3.949150074217718243e-01
3.489090329572543808e-02 1.440221589032499028e-02 1.126530881380151949e-01 1.440254480718938281e-02 1.460494602027505133e-02 4.057044629465187957e-01 1.460487424333038048e-02 3.887369740493855641e-01
3.469711652706172073e-02 1.459398085086393085e-02 1.115502743314350370e-01 1.459436129602033339e-02 1.449842498573518552e-02 4.010040985601755481e-01 1.449831235960766587e-02 3.945634345274111610e-01
3.431967835082223167e-02 1.449844335210786345e-02 1.144643092443515947e-01 1.449871917795386538e-02 1.445390815910053625e-02 3.999472443428990776e-01 1.445389744946577043e-02 3.933638000387492673e-01
3.389168381543466307e-02 1.454485892957640275e-02 1.160564484004973224e-01 1.454513016999594080e-02 1.443280165774035555e-02 4.060720972839360066e-01 1.443266363596843599e-02 3.860243125453082791e-01
3.450975093112771536e-02 1.488265765734143875e-02 1.129888090690998048e-01 1.488299797480176906e-02 1.437420823251268041e-02 3.987412142264024073e-01 1.437420196691375530e-02 3.952461615314135646e-01
3.498339739943572002e-02 1.452882103063218855e-02 1.141806592974361628e-01 1.452919198768329832e-02 1.474099576705942098e-02 3.913425919340294823e-01 1.474100140634100609e-02 4.009533428894163642e-01
3.534581172620615552e-02 1.455987502449502223e-02 1.135264266191077509e-01 1.456020268687364255e-02 1.483735142429397358e-02 4.002563562898471816e-01 1.483729819627598902e-02 3.920766835246716764e-01
3.563957632664478681e-02 1.456814033895335175e-02 1.104489267033726962e-01 1.456853445566735385e-02 1.486733981201135597e-02 4.073325295723739803e-01 1.486743060322541152e-02 3.877075200693970158e-01
3.555446176208343356e-02 1.449542206230351564e-02 1.125618592304583054e-01 1.449586947572365468e-02 1.495660240806137749e-02 3.997742210528074658e-01 1.495657819077077927e-02 3.932049859229719835e-01
3.601983983102725884e-02 1.463113431856738998e-02 1.141565127338288188e-01 1.463147845988823498e-02 1.504961603524493721e-02 4.037080719736515499e-01 1.504971660917692883e-02 3.867536320846038378e-01
3.686073892791131429e-02 1.479754866642625510e-02 1.152946060082536001e-01 1.479787559259556143e-02 1.508849048109749992e-02 4.049107412152908037e-01 1.508862882627759992e-02 3.831613718221799081e-01
3.742665292081029382e-02 1.487375270741602556e-02 1.107315100990678008e-01 1.487416027639162398e-02 1.517733933202330271e-02 4.077058468602220431e-01 1.517734326621583175e-02 3.840333962353905672e-01
