0.000000000000000000e+00 7.405349880364927966e-03 7.644886122320953756e-03 5.846491350917968829e-03 3.425506586011240872e-03 2.362857372751722695e-02 2.849458288211032756e-03
7.402518029355932040e-03 0.000000000000000000e+00 3.603594400318603508e-02 5.606444212127317805e-03 3.775861024177267107e-03 3.300578549839339616e-03 1.341435876811692199e-02
7.586218599436513922e-03 3.604225329869881200e-02 0.000000000000000000e+00 2.823128978579661150e-03 4.291431240341076966e-03 1.482435575941738141e-03 1.780810886344715016e-02
5.846491350917968829e-03 5.606444212127317805e-03 2.823128978579662451e-03 0.000000000000000000e+00 5.169806009622752996e-02 4.661505833303289902e-03 4.235626560462696366e-03
3.425506586011241306e-03 3.775861024177267974e-03 4.291431240341076966e-03 5.169562369325769735e-02 0.000000000000000000e+00 2.851168178292447057e-03 6.514596592600938041e-03
2.363002384447526749e-02 3.300594081059384476e-03 1.482301574156475506e-03 4.661666338960538530e-03 2.851405458396787107e-03 0.000000000000000000e+00 1.322586912941153825e-02
2.850063128662401815e-03 1.341748583220215771e-02 1.781334711495362669e-02 4.235130524481761985e-03 6.514735189616946073e-03 1.320058941233730708e-02 0.000000000000000000e+00
