3.144640020010005088e+00 3.310628622314423051e-09 1.213587425621659208e-15 8.135757608690199441e-18 1.405583165063550158e-14 1.055315667271170792e-13 1.003215775218288339e-13
3.146347873936968575e+00 3.937125760207896299e-09 1.443400851783671295e-15 9.889252953551245951e-18 1.779215480769160142e-14 1.336218402471383703e-13 1.270247984002317029e-13
3.148055727863932063e+00 4.676730972412315318e-09 1.714740066324915675e-15 1.201741696959959476e-17 2.249623516745107028e-14 1.689952227990540749e-13 1.606514675024789226e-13
3.149763581790895550e+00 5.548809282481165149e-09 2.034722528543158892e-15 1.459983371389780379e-17 2.841184772697618176e-14 2.134876754154954146e-13 2.029468800314535023e-13
3.151471435717859038e+00 6.575844728643394936e-09 2.411613848356524909e-15 1.773291738363453522e-17 3.584235667844690358e-14 2.693841906199816885e-13 2.560831893254191139e-13
3.153179289644822525e+00 7.783907717762007053e-09 2.855000228602990451e-15 2.153345362503268222e-17 4.516481504483075486e-14 3.395250804481033323e-13 3.227604469452980185e-13
3.154887143571785568e+00 9.203186452325411958e-09 3.375984640328079793e-15 2.614287983650274442e-17 5.684728403190644677e-14 4.274365423238064982e-13 4.063307221071767934e-13
3.156594997498749056e+00 1.086859025040748951e-08 3.987409648514917977e-15 3.173245650162934300e-17 7.147007911749569686e-14 5.374908349593539706e-13 5.109503694554828460e-13
3.158302851425712543e+00 1.282043338439477700e-08 4.704110111177538799e-15 3.850951217181988960e-17 8.975179852855028723e-14 6.751025175104879882e-13 6.417665799189717274e-13
3.160010705352676030e+00 1.510520893129182304e-08 5.543199304523780402e-15 4.672498125805391944e-17 1.125811681265758399e-13 8.469685506180188726e-13 8.051456284093269353e-13
3.161718559279639518e+00 1.777646305695890443e-08 6.524392381848456374e-15 5.668249739515864529e-17 1.410559504520640158e-13 1.061361670101474167e-12 1.008951764718179592e-12
3.163426413206603005e+00 2.089578114967901043e-08 7.670371454698556301e-15 6.874935711446452131e-17 1.765304213825774954e-13 1.328488372829450000e-12 1.262887527572869028e-12
3.165134267133566492e+00 2.453389827527806514e-08 9.007196992235309021e-15 8.336973043184776335e-17 2.206732233034047287e-13 1.660925158264046561e-12 1.578908452124980644e-12
3.166842121060529980e+00 2.877194754624636371e-08 1.056477066901282634e-14 1.010805685211668010e-16 2.755377679789421376e-13 2.074149417047414175e-12 1.971727753466931278e-12
3.168549974987493467e+00 3.370286117969997152e-08 1.237735525278937715e-14 1.225307459952591678e-16 3.436477961003319220e-13 2.587184630133699504e-12 2.459429679505908430e-12
3.170257828914456955e+00 3.943294026139265413e-08 1.448415761243458203e-14 1.485040789069263766e-16 4.281012162122285712e-13 3.223383432230265274e-12 3.064213924905873642e-12
3.171965682841420442e+00 4.608361053207664886e-08 1.692998144116602514e-14 1.799469822651273361e-16 5.326959578917162571e-13 4.011376711108204338e-12 3.813297887855196838e-12
3.173673536768383929e+00 5.379338286383121203e-08 1.976595683161289988e-14 2.180016759581406554e-16 6.620822995385009284e-13 4.986222386966362984e-12 4.740008754149426941e-12
3.175381390695347417e+00 6.272003849169034457e-08 2.305035440559410567e-14 2.640460193431383005e-16 8.219469895301608523e-13 6.190793991295452000e-12 5.885103549022686172e-12
3.177089244622310904e+00 7.304306050267442258e-08 2.684949229168879535e-14 3.197412568723776937e-16 1.019235493504583460e-12 7.677456813882428488e-12 7.298362569170781367e-12
3.178797098549274391e+00 8.496633455119513823e-08 3.123874485595591085e-14 3.870891951551863362e-16 1.262419896414361805e-12 9.510088407838656518e-12 9.040510183842114762e-12
3.180504952476237879e+00 9.872114325602131027e-08 3.630366272341203545e-14 4.685006117797145844e-16 1.561821396065200482e-12 1.176651086450125869e-11 1.118552709213865180e-11
3.182212806403201366e+00 1.145694802269298733e-07 4.214121427757424001e-14 5.668770249311896321e-16 1.929997980016266479e-12 1.454141475615408951e-11 1.382342999420114866e-11
3.183920660330164853e+00 1.328077111541629256e-07 4.886115948956842115e-14 6.857083382758076803e-16 2.382209820117875925e-12 1.794986929752772732e-11 1.706360856462636693e-11
3.185628514257128341e+00 1.537706108540794101e-07 5.658756760363799718e-14 8.291893268426129142e-16 2.936977194624857061e-12 2.213153044427775694e-11 2.103882593748455217e-11
3.187336368184091828e+00 1.778358065809332483e-07 6.546049088860979780e-14 1.002358457176799411e-15 3.616748409443926100e-12 2.725567872565093350e-11 2.591000800164641156e-11
3.189044222111055316e+00 2.054286592662332152e-07 7.563780735088339050e-14 1.211263150813390248e-15 4.448698297828216748e-12 3.352724205336239427e-11 3.187196909446728437e-11
3.190752076038018803e+00 2.370276156100341904e-07 8.729724598940397756e-14 1.463156317790105538e-15 5.465681500299891593e-12 4.119398607674086300e-11 3.916024766316392951e-11
3.192459929964982290e+00 2.731700650968280167e-07 1.006386088522299871e-13 1.766729822060616750e-15 6.707368941735999709e-12 5.055508645376629872e-11 4.805925569581248870e-11
3.194167783891945778e+00 3.144587370141945740e-07 1.158862048229816014e-13 2.132391511019091587e-15 8.221600818843760896e-12 6.197133434609544572e-11 5.891198084232689618e-11
3.195875637818909265e+00 3.615686733845547364e-07 1.332915107189266303e-13 2.572593567061564922e-15 1.006599508878449771e-11 7.587726927886077690e-11 7.213152086819682770e-11
3.197583491745872752e+00 4.152548143466705298e-07 1.531360759162136736e-13 3.102221243062654569e-15 1.230985702149599640e-11 9.279558308567953103e-11 8.821477722096980711e-11
3.199291345672836240e+00 4.763602329094440353e-07 1.757346873276784766e-13 3.739052551756173408e-15 1.503644297159967032e-11 1.133541959463590372e-10 1.077586889546510481e-10
3.200999199599799727e+00 5.458250561099004837e-07 2.014388121413202127e-13 4.504301220603609566e-15 1.834564028365675644e-11 1.383064715982053838e-10 1.314794510762883291e-10
3.202707053526763215e+00 6.246961094024438780e-07 2.306403362805478214e-13 5.423257231963148401e-15 2.235713532719073365e-11 1.685551148706803294e-10 1.602352337016074241e-10
3.204414907453726702e+00 7.141373205490563189e-07 2.637756170697015919e-13 6.526041580661808101e-15 2.721415324439391968e-11 2.051803821086103752e-10 1.950530015174606505e-10
3.206122761380690189e+00 8.154409183309673737e-07 3.013298690810793576e-13 7.848494539653777459e-15 3.308786628337271804e-11 2.494733353172319705e-10 2.371601283800477782e-10
3.207830615307653677e+00 9.300394600225357171e-07 3.438419026062945613e-13 9.433219776945300145e-15 4.018258280498662785e-11 3.029749856568693626e-10 2.880216110209323066e-10
3.209538469234617164e+00 1.059518719719248722e-06 3.919092346420180876e-13 1.133081016708632645e-14 4.874184643763549396e-11 3.675223030908981853e-10 3.493838105516428749e-10
3.211246323161580651e+00 1.205631467257040676e-06 4.461935927190225567e-13 1.360128514886034277e-14 5.905559468339394276e-11 4.453022185974888194e-10 4.233257927010953597e-10
3.212954177088544139e+00 1.370312164564758908e-06 5.074268323502420791e-13 1.631577406574610752e-14 7.146854884988290930e-11 5.389149156508837414e-10 5.123194996348788492e-10
3.214662031015507626e+00 1.555692602824154420e-06 5.764172893512553846e-13 1.955848516462034147e-14 8.639003282376819923e-11 6.514479011405017516e-10 6.193001701487966132e-10
3.216369884942471113e+00 1.764118499744672250e-06 6.540565888265465706e-13 2.342900590863686571e-14 1.043054472733049866e-10 7.865625652381542648e-10 7.477486335801693424e-10
3.218077738869434601e+00 1.998167071571591247e-06 7.413269332589419874e-13 2.804498708180682704e-14 1.257896587610238016e-10 9.485951879028978887e-10 9.017873387520352828e-10
3.219785592796398088e+00 2.260665589119734268e-06 8.393088929426423919e-13 3.354527093902467990e-14 1.515226003895124089e-10 1.142674629942702328e-09 1.086292245713263109e-09
3.221493446723361576e+00 2.554710921153102889e-06 9.491897230336831976e-13 4.009353251613269230e-14 1.823074224544725317e-10 1.374859262309713634e-09 1.307023008269024551e-09
3.223201300650325063e+00 2.883690061813966335e-06 1.072272232847283652e-12 4.788251330977153692e-14 2.190915786369947899e-10 1.652296042339571496e-09 1.570774212875563618e-09
3.224909154577288550e+00 3.251301631554525992e-06 1.209984234827184846e-12 5.713893803961316026e-14 2.629912860650401974e-10 1.983405043977081190e-09 1.885550818226417130e-09
3.226617008504252038e+00 3.661578333162686108e-06 1.363888602997923024e-12 6.812921831837547450e-14 3.153198566828042732e-10 2.378093194957174657e-09 2.260771363870473315e-09
3.228324862431215525e+00 4.118910336036780582e-06 1.535693973878490274e-12 8.116606201549979012e-14 3.776204633925445563e-10 2.848001471997849858e-09 2.707502989819158765e-09
3.230032716358179012e+00 4.628069552902302144e-06 1.727266127028159575e-12 9.661612419023061386e-14 4.517039780183562853e-10 3.406790360138628781e-09 3.238732836912865461e-09
3.231740570285142500e+00 5.194234763742782850e-06 1.940640087922001203e-12 1.149088550256874290e-13 5.396925999604316356e-10 4.070468999497645768e-09 3.869680984552047333e-09
3.233448424212105987e+00 5.823017531919753422e-06 2.178033003107860415e-12 1.365467226230611047e-13 6.440700851675575266e-10 4.857774127222011376e-09 4.618160733297241028e-09
3.235156278139069475e+00 6.520488847384380551e-06 2.441857847079078469e-12 1.621170143073929069e-13 7.677394854883303751e-10 5.790605679763240965e-09 5.504992760031913789e-09
3.236864132066032962e+00 7.293206421655865451e-06 2.734738032644959720e-12 1.923054498576665607e-13 9.140894193239186040e-10 6.894526756474833556e-09 6.554480468239933487e-09
3.238571985992996449e+00 8.148242548999049047e-06 3.059523012606579067e-12 2.279118745500102199e-13 1.087070016570360016e-09 8.199336565663634431e-09 7.794954730958988152e-09
3.240279839919959937e+00 9.093212438137015247e-06 3.419304981285268296e-12 2.698683400208153874e-13 1.291279814889671699e-09 9.739725984443517172e-09 9.259397184663627695e-09
3.241987693846923424e+00 1.013630290906459400e-05 3.817436811228849698e-12 3.192599278760551415e-13 1.532065031171623223e-09 1.155602646983198478e-08 1.098615228422187109e-08
3.243695547773886911e+00 1.128630134028880524e-05 4.257551394928960540e-12 3.773487261518483706e-13 1.815632792419110676e-09 1.369506426618671294e-08 1.301973947757336819e-08
3.245403401700850399e+00 1.255262474333457586e-05 4.743582605786192761e-12 4.456014340104873531e-13 2.149180084967807870e-09 1.621113316878765131e-08 1.541177810912058579e-08
3.247111255627813886e+00 1.394534883386263839e-05 5.279788149629511746e-12 5.257211477691683695e-13 2.541040370661478489e-09 1.916710053030089584e-08 1.822203901793407160e-08
3.248819109554777373e+00 1.547523696251164825e-05 5.870774651380483151e-12 6.196839744718679117e-13 3.000850024028328761e-09 2.263566274074001665e-08 2.151963826525094216e-08
3.250526963481740861e+00 1.715376876387791436e-05 6.521525415494381052e-12 7.297812315068979941e-13 3.539736966259774612e-09 2.670076807649855392e-08 2.538439000933357791e-08
3.252234817408704348e+00 1.899316837917654736e-05 7.237431419428510650e-12 8.586681270653230151e-13 4.170534110421136652e-09 3.145922660343729950e-08 2.990833724777386971e-08
3.253942671335667836e+00 2.100643210739374566e-05 8.024326254031287187e-12 1.009419982687100645e-12 4.908020488268036087e-09 3.702252873530055504e-08 3.519748097009972894e-08
3.255650525262630879e+00 2.320735534145437773e-05 8.888525922948029011e-12 1.185597263623330004e-12 5.769193202631253873e-09 4.351889609318508633e-08 4.137373020830289534e-08
3.257358379189594366e+00 2.561055865041661717e-05 9.836874667097553990e-12 1.391320935315925224e-12 6.773573640763890430e-09 5.109559048432787867e-08 4.857709753961108066e-08
3.259066233116557854e+00 2.823151287626627195e-05 1.087679830556743977e-11 1.631359977817649608e-12 7.943551693353066999e-09 5.992150911735423553e-08 5.696816678282653062e-08
3.260774087043521341e+00 3.108656312487879274e-05 1.201636700083413966e-11 1.911233280878117491e-12 9.304772050977329349e-09 7.019009659291868169e-08 6.673086193361802078e-08
3.262481940970484828e+00 3.419295154538044075e-05 1.326436988941595133e-11 2.237328631674246252e-12 1.088656699430423060e-08 8.212260674746856572e-08 7.807554879969316784e-08
3.264189794897448316e+00 3.756883881082908108e-05 1.463040470132790259e-11 2.617042121530236571e-12 1.272244045579500600e-08 9.597175007573898664e-08 9.124250331628357380e-08
3.265897648824411803e+00 4.123332423606728558e-05 1.612498636425545241e-11 3.058942071550842109e-12 1.485060850839694966e-08 1.120257652035550615e-07 1.065057831354269045e-07
3.267605502751375290e+00 4.520646449602364227e-05 1.775967970366744857e-11 3.572962553297988906e-12 1.731460182977136711e-08 1.306129557127379135e-07 1.241775417759942440e-07
3.269313356678338778e+00 4.950929093984499319e-05 1.954726277479519246e-11 4.170632814678214524e-12 2.016393609794894504e-08 1.521067365171194330e-07 1.446128273789183696e-07
3.271021210605302265e+00 5.416382553317058724e-05 2.150192918107969972e-11 4.865350483183018642e-12 2.345485669469896299e-08 1.769312369319701756e-07 1.682149109137700831e-07
3.272729064532265753e+00 5.919309550270289417e-05 2.363954005349194587e-11 5.672708397449016445e-12 2.725116452501664309e-08 2.055675105436648158e-07 1.954411915051028600e-07
3.274436918459229240e+00 6.462114680400766087e-05 2.597793932166827067e-11 6.610887426390922419e-12 3.162513020361172741e-08 2.385604049430054030e-07 2.268097293621445430e-07
3.276144772386192727e+00 7.047305658513470443e-05 2.853734967244820111e-11 7.701130815331343500e-12 3.665850431083918620e-08 2.765261473006798098e-07 2.629064595715198467e-07
3.277852626313156215e+00 7.677494487506353359e-05 3.134087138042475538e-11 8.968319630478073970e-12 4.244363188007399945e-08 3.201607045984001789e-07 3.043931427131818399e-07
3.279560480240119702e+00 8.355398578690629208e-05 3.441511228106262568e-11 1.044167398361223230e-11 4.908467974543689665e-08 3.702489800410289814e-07 3.520161108434300619e-07
3.281268334167083189e+00 9.083841859093638130e-05 3.779098488278215416e-11 1.215561119357953842e-11 5.669898585301241310e-08 4.276749097149945767e-07 4.066158698096883970e-07
3.282976188094046677e+00 9.865755908140447748e-05 4.150471641112092071e-11 1.415080023925623811e-11 6.541854012125170492e-08 4.934325258729538953e-07 4.691376210686209748e-07
3.284684042021010164e+00 1.070418117332309866e-04 4.559912998644353545e-11 1.647546223096935962e-11 7.539160692948831367e-08 5.686380552552769107e-07 5.406427681162711387e-07
3.286391895947973651e+00 1.160226832193477501e-04 5.012527083422394130e-11 1.918697973909455436e-11 8.678449982174174948e-08 6.545431225418267329e-07 6.223214742455396346e-07
3.288099749874937139e+00 1.256327979359336420e-04 5.514447126133673396e-11 2.235389437718684812e-11 9.978351954314774522e-08 7.525491302942381952e-07 7.155063395571974239e-07
3.289807603801900626e+00 1.359059162601341652e-04 6.073097316199017147e-11 2.605839292667981689e-11 1.145970670888155158e-07 8.642228875267733196e-07 8.216872658963451668e-07
3.291515457728864114e+00 1.468769563420563491e-04 6.697525836378401713e-11 3.039940861423175958e-11 1.314579440545002905e-07 9.913135592562883407e-07 9.425275785936058366e-07
3.293223311655827601e+00 1.585820203087340990e-04 7.398827683302370772e-11 3.549649728591841099e-11 1.506258532558558683e-07 1.135771008949504521e-06 1.079881473483425051e-06
3.294931165582791088e+00 1.710584258311078167e-04 8.190681267482292596e-11 4.149468987490503326e-11 1.723901133561957344e-07 1.299765604627145933e-06 1.235812856572405526e-06
3.296639019509754576e+00 1.843447440744916323e-04 9.090029052828029751e-11 4.857057485539988742e-11 1.970726021490107435e-07 1.485709557417568676e-06 1.412615641859805697e-06
3.298346873436718063e+00 1.984808451170339547e-04 1.011794035201640925e-10 5.693992995045301636e-11 2.250309442300994983e-07 1.696279858496082588e-06 1.612835570091814459e-06
3.300054727363681550e+00 2.135079519778061697e-04 1.130070423018567438e-10 6.686730447745808977e-11 2.566619601288480441e-07 1.934442876521810154e-06 1.839293607584906647e-06
3.301762581290645038e+00 2.294687044447216097e-04 1.267121276744252863e-10 7.867805640756545450e-11 2.924053956310778544e-07 2.203480672818635252e-06 2.095110979610131149e-06
3.303470435217608525e+00 2.464072339309239762e-04 1.427071028553554554e-10 9.277347646451338972e-11 3.327479521216685478e-07 2.507019085575195062e-06 2.383735887125022055e-06
3.305178289144572013e+00 2.643692506148764289e-04 1.615100328899262288e-10 1.096497915343984123e-10 3.782276414365363611e-07 2.849057627206855283e-06 2.708971948818575727e-06
3.306886143071535500e+00 2.834021441325601976e-04 1.837724970823306978e-10 1.299220388571841102e-10 4.294384921074953053e-07 3.234001230691427796e-06 3.075008402456408859e-06
3.308593996998498987e+00 3.035550990883692404e-04 2.103147567004126255e-10 1.543540502091616529e-10 4.870356382191104346e-07 3.666693871140360856e-06 3.486452090354693405e-06
3.310301850925462475e+00 3.248792266330191320e-04 2.421700481894422780e-10 1.838960929563038929e-10 5.517408276343332580e-07 4.152454078103630371e-06 3.948361243471627398e-06
3.312009704852425962e+00 3.474277133208115769e-04 2.806403083665727623e-10 2.197320964184388982e-10 6.243483934085955610e-07 4.697112342166225534e-06 4.466281067111364451e-06
3.313717558779389449e+00 3.712559884037938923e-04 3.273662029209643287e-10 2.633388645042090366e-10 7.057317411993590736e-07 5.307050406350328025e-06 5.046281118648633882e-06
3.315425412706352937e+00 3.964219106459986497e-04 3.844150278760625479e-10 3.165602599036014167e-10 7.968504168814950836e-07 5.989242418811353065e-06 5.694994454105940211e-06
3.317133266633316424e+00 4.229859756465698985e-04 4.543909157856049242e-10 3.817000666759203077e-10 8.987578330016817937e-07 6.751297908482545868e-06 6.419658506002167306e-06
3.318841120560279911e+00 4.510115445462181986e-04 5.405728412175688761e-10 4.616381277880397503e-10 1.012609750885578511e-06 7.601506529924823024e-06 7.228157639854989828e-06
3.320548974487243399e+00 4.805650948576390682e-04 6.470872283496004033e-10 5.599754496469676495e-10 1.139673638050999591e-06 8.548884507995897533e-06 8.129067321343589765e-06
3.322256828414206886e+00 5.117164940084663544e-04 7.791235716298736541e-10 6.812153125657135085e-10 1.281339049175581250e-06 9.603222697480683022e-06 9.131699810791410951e-06
3.323964682341170374e+00 5.445392960169516449e-04 9.432034543101900939e-10 8.309890796878279078e-10 1.439129214550466599e-06 1.077513615804578684e-05 1.024615128677778117e-05
3.325672536268133861e+00 5.791110615386602274e-04 1.147515768879571824e-09 1.016337424044850239e-09 1.614714064336201733e-06 1.207611513144940543e-05 1.148335028691572172e-05
3.327380390195097348e+00 6.155137013309590604e-04 1.402333904176523481e-09 1.246060174885545077e-09 1.809924971974758822e-06 1.351857729665613232e-05 1.285510734186013847e-05
3.329088244122060836e+00 6.538338429858610605e-04 1.720534282145463620e-09 1.531151017555011921e-09 2.026771568156248363e-06 1.511592117035732753e-05 1.437416566931295436e-05
3.330796098049024323e+00 6.941632205874225968e-04 2.118240042311756492e-09 1.885336983201916284e-09 2.267461060625616083e-06 1.688258051656590101e-05 1.605425278923266081e-05
3.332503951975987810e+00 7.365990867651758811e-04 2.615619051658758742e-09 2.325747176272930136e-09 2.534420598249960063e-06 1.883407963087068701e-05 1.791013292091178844e-05
3.334211805902951298e+00 7.812446464499331377e-04 3.237871962696848422e-09 2.873740678054335308e-09 2.830323344238358257e-06 2.098708937430563573e-05 1.995766002858590942e-05
3.335919659829914785e+00 8.282095115044450263e-04 4.016453993795892448e-09 3.555930235776664336e-09 3.158119078106289350e-06 2.335948385064672087e-05 2.221383139659930016e-05
3.337627513756878272e+00 8.776101753130476297e-04 4.990583751018063605e-09 4.405446440936214375e-09 3.521070334755518459e-06 2.597039765171009360e-05 2.469684164003274108e-05
3.339335367683841760e+00 9.295705063885346259e-04 6.209104093083876369e-09 5.463496906284378401e-09 3.922795318875534876e-06 2.884028364074004059e-05 2.742613709464670200e-05
3.341043221610805247e+00 9.842222601108871309e-04 7.732774169779343090e-09 6.781286812504626707e-09 4.367319112076655180e-06 3.199097130761201539e-05 3.042247058401121950e-05
3.342751075537768735e+00 1.041705607874775881e-03 9.637088825550077898e-09 8.422381522288916055e-09 4.859135028619083037e-06 3.544572581529379621e-05 3.370795663531494396e-05
3.344458929464732222e+00 1.102169683218359774e-03 1.201574213181163958e-08 1.046560923745660463e-08 5.403278385036242262e-06 3.922930796945941649e-05 3.730612731271334162e-05
3.346166783391695709e+00 1.165773144966966539e-03 1.498487657817623438e-08 1.300862248020355921e-08 6.005415443260591736e-06 4.336803548778403927e-05 4.124198896304352469e-05
3.347874637318659197e+00 1.232684758089113569e-03 1.868828922423993347e-08 1.617226219448255479e-08 6.671950882482460803e-06 4.788984612864563198e-05 4.554208032897541047e-05
3.349582491245622684e+00 1.303083993872479777e-03 2.330380184628210633e-08 2.010589829349131332e-08 7.410157871313503803e-06 5.282436346817276287e-05 5.023453268581376042e-05
3.351290345172586171e+00 1.377161652234055404e-03 2.905104493479970273e-08 2.499395647422534299e-08 8.228335671758858479e-06 5.820296639851105670e-05 5.534913290794182871e-05
3.352998199099549659e+00 1.455120510540169670e-03 3.620095663619118709e-08 3.106388419820328322e-08 9.136000736935987910e-06 6.405886376896970948e-05 6.091739067830378751e-05
3.354706053026513146e+00 1.537176005295601755e-03 4.508735894379977154e-08 3.859586021255154804e-08 1.014411849701944922e-05 7.042717601716175137e-05 6.697261142983702658e-05
3.356413906953476634e+00 1.623556955544284497e-03 5.612104645746590969e-08 4.793461339840424744e-08 1.126538449958971234e-05 7.734502615309299584e-05 7.354997706355192923e-05
3.358121760880440121e+00 1.714506339896835693e-03 6.980690998553977324e-08 5.950378988768985066e-08 1.251456532477992464e-05 8.485164308132863093e-05 8.068663703814507387e-05
3.359829614807403608e+00 1.810282142865574269e-03 8.676472065734046114e-08 7.382339439225744920e-08 1.390891178299205399e-05 9.298848099336411404e-05 8.842181308700297214e-05
3.361537468734367096e+00 1.911158290764718333e-03 1.077543229602161002e-07 9.153093499867713634e-08 1.546865938253986328e-05 1.017993594555865582e-04 9.679692160917112583e-05
3.363245322661330583e+00 2.017425702958963816e-03 1.337061306033780583e-07 1.134070231587511747e-07 1.721763399508624562e-05 1.113306298825183154e-04 1.058557187232778417e-04
3.364953176588294070e+00 2.129393490874844936e-03 1.657579912774154016e-07 1.404063255732936381e-07 1.918398412798791926e-05 1.216313753490606180e-04 1.156444740928583206e-04
3.366661030515257558e+00 2.247390345106848198e-03 2.052996897873086298e-07 1.736949359786555380e-07 2.140106532716520030e-05 1.327536521922730007e-04 1.262121809572720927e-04
3.368368884442221045e+00 2.371766160361425506e-03 2.540265989671638712e-07 2.146954369610842638e-07 2.390850708893120448e-05 1.447527836209581606e-04 1.376108113681513278e-04
3.370076738369184532e+00 2.502893959124483352e-03 3.140042703317921862e-07 2.651411599931409155e-07 2.675349837795636891e-05 1.576877176338563346e-04 1.498956274758277401e-04
3.371784592296148020e+00 2.641172188083526409e-03 3.877460886062817900e-07 3.271414318443765521e-07 2.999233457366506816e-05 1.716214639949949347e-04 1.631255618780166287e-04
3.373492446223111507e+00 2.787027476795770915e-03 4.783065041744723992e-07 4.032599241917733032e-07 3.369227656269271838e-05 1.866216278855415615e-04 1.773636825852759698e-04
3.375200300150074995e+00 2.940917966223424544e-03 5.893928143652343626e-07 4.966086084789648692e-07 3.793378194859405494e-05 2.027610612116053431e-04 1.926777611329277742e-04
3.376908154077038482e+00 3.103337335962485545e-03 7.254989989591427834e-07 6.109602688203533473e-07 4.281317917712245096e-05 2.201186564725713941e-04 2.091409658441039342e-04
3.378616008004001969e+00 3.274819683733577128e-03 8.920657394660761950e-07 7.508830522719122051e-07 4.844586802218117276e-05 2.387803126711550406e-04 2.268327062997016670e-04
3.380323861930965457e+00 3.455945439507627972e-03 1.095671479410642137e-06 9.219011497884713679e-07 5.497014462458862184e-05 2.588401080728956662e-04 2.458396597852135807e-04
3.382031715857928944e+00 3.647348530101723278e-03 1.344260229779523182e-06 1.130686415962547053e-06 6.255176644237682773e-05 2.804017208111555018e-04 2.662570159604658003e-04
3.383739569784892431e+00 3.849725048876739483e-03 1.647412807762541276e-06 1.385286566295454697e-06 7.138939241988931188e-05 3.035801455108395604e-04 2.881899823483357074e-04
3.385447423711855919e+00 4.063843730062643295e-03 2.016669338143336238e-06 1.695396554392444229e-06 8.172105682394626357e-05 3.285037624137142559e-04 3.117556005894246956e-04
3.387155277638819406e+00 4.290558579091723231e-03 2.465912167964397577e-06 2.072680847425734592e-06 9.383186199259792271e-05 3.553168250926888854e-04 3.370849319047521781e-04
3.388863131565782894e+00 4.530824070106337538e-03 3.011819872091686861e-06 2.531155608254880173e-06 1.080631062182796403e-04 3.841824439247437553e-04 3.643256800093326760e-04
3.390570985492746381e+00 4.785713390617929094e-03 3.674404788904313052e-06 3.087641281222294500e-06 1.248230987302901456e-04 4.152861552579426322e-04 3.936453310075880142e-04
3.392278839419709868e+00 5.056440292351585368e-03 4.477648553896755861e-06 3.762297793317284461e-06 1.445999549106797471e-04 4.488401808879191103e-04 4.252349027806190070e-04
3.393986693346673356e+00 5.344385197985994027e-03 5.450252430686973959e-06 4.579256553842994063e-06 1.679767122102386666e-04 4.850884993113810883e-04 4.593134112732254757e-04
3.395694547273636843e+00 5.651126317319082708e-03 6.626521914117270523e-06 5.567365698193874117e-06 1.956491615499642391e-04 5.243128695365257674e-04 4.961331781595107460e-04
3.397402401200600330e+00 5.978476645055759604e-03 8.047408143677913311e-06 6.761067612976962916e-06 2.284468512133616387e-04 5.668399703231828853e-04 5.359861238927915482e-04
3.399110255127563818e+00 6.328527847813076278e-03 9.761732167114678488e-06 8.201430742771569801e-06 2.673577913714678361e-04 6.130498429545659092e-04 5.792112124423167167e-04
3.400818109054527305e+00 6.703702202157092900e-03 1.182762208878569392e-05 9.937361060084867322e-06 3.135574685585723197e-04 6.633858544010440067e-04 6.262032394333324082e-04
3.402525962981490792e+00 7.106813920828996406e-03 1.431419768570889126e-05 1.202702243109027672e-05 3.684428718705739137e-04 7.183664304582766755e-04 6.774231843214012635e-04
3.404233816908454280e+00 7.541141403318551636e-03 1.730354224285651223e-05 1.453949948720453625e-05 4.336723377509618194e-04 7.785988456044512897e-04 7.334103800679768600e-04
3.405941670835417767e+00 8.010512172377689394e-03 2.089300722099460646e-05 1.755674157855591685e-05 5.112121394528741994e-04 8.447953984470260970e-04 7.947967910036544611e-04
3.407649524762381255e+00 8.519402512970218957e-03 2.519790200475859407e-05 2.117583200769899989e-05 6.033908822478404113e-04 9.177923492894301269e-04 8.623237316726771072e-04
3.409357378689344742e+00 9.073054117826752363e-03 3.035462847215573360e-05 2.551163309427088941e-05 7.129629179640883507e-04 9.985720501639223663e-04 9.368614069958592023e-04
3.411065232616308229e+00 9.677610367798522226e-03 3.652432857291342271e-05 3.069986478355237012e-05 8.431821643993680799e-04 1.088288758321855803e-03 1.019431707664056807e-03
3.412773086543271717e+00 1.034027523944576303e-02 4.389712260303733823e-05 3.690068257033044604e-05 9.978879086375536892e-04 1.188298692374371770e-03 1.111234754923067858e-03
3.414480940470235204e+00 1.106949824091608102e-02 5.269702652504496476e-05 4.430282955672205881e-05 1.181604390531973674e-03 1.300194966816768964e-03 1.213679756523970265e-03
3.416188794397198691e+00 1.187518923461627560e-02 6.318764862354155846e-05 5.312844759786375848e-05 1.399656205985067318e-03 1.425848126385558011e-03 1.328420811329523391e-03
3.417896648324162179e+00 1.276896751620083294e-02 7.567877912742592263e-05 6.363864381815123302e-05 1.658301841691055658e-03 1.567453097479419620e-03 1.457398384674761169e-03
3.419604502251125666e+00 1.376445008901751310e-02 9.053400130355823813e-05 7.613992141481645934e-05 1.964887956404253767e-03 1.727583480668458578e-03 1.602887270912009511e-03
3.421312356178089154e+00 1.487758470666017407e-02 1.081794690694731867e-04 9.099159772279046270e-05 2.328027361381644535e-03 1.909254227114614861e-03 1.767551964506240084e-03
3.423020210105052641e+00 1.612703395922714805e-02 1.291140145282027214e-04 1.086143481182125610e-04 2.757804027388034099e-03 2.115993873571076194e-03 1.954510477505297470e-03
3.424728064032016128e+00 1.753461745703494348e-02 1.539207691454736739e-04 1.295000316156694772e-04 3.266008860626617213e-03 2.351927656602665218e-03 2.167407770147669263e-03
3.426435917958979616e+00 1.912582002484255680e-02 1.832805047219027204e-04 1.542229730983441199e-04 3.866410448345118222e-03 2.621872987888581620e-03 2.410500103774394776e-03
