4.090791095547773537e+00 1.708732691034086383e+04 6.277115181121225573e-01 9.040808163973491629e-01 2.231651464471828827e+00
4.092498949474737024e+00 1.729545463723141438e+04 6.244415609576998705e-01 8.900452584081133267e-01 2.214334993840471277e+00
4.094206803401700512e+00 1.750450228189143309e+04 6.214521336207630142e-01 8.764122949723063272e-01 2.196100803487792241e+00
4.095914657328663999e+00 1.771429893453980185e+04 6.187233910801650527e-01 8.631890677452881411e-01 2.176954000925258370e+00
4.097622511255627487e+00 1.792466994385674843e+04 6.162350283359456782e-01 8.503809186077195825e-01 2.156903778514718706e+00
4.099330365182590974e+00 1.813543722061863809e+04 6.139663483874984173e-01 8.379914753342958544e-01 2.135963323448183182e+00
4.101038219109554461e+00 1.834641953203778030e+04 6.118963309157766650e-01 8.260227416828536118e-01 2.114149706211857271e+00
4.102746073036517949e+00 1.855743278450585422e+04 6.100037014809938096e-01 8.144751906565312893e-01 2.091483748105066542e+00
4.104453926963481436e+00 1.876829029273825654e+04 6.082670010492374768e-01 8.033478597394652088e-01 2.067989868583754998e+00
4.106161780890444923e+00 1.897880303363394341e+04 6.066646556636856591e-01 7.926384469678199318e-01 2.043695913389052876e+00
4.107869634817408411e+00 1.918877988352909597e+04 6.051750460785121355e-01 7.823434067707171202e-01 2.018632964602085078e+00
4.109577488744371898e+00 1.939802783789146270e+04 6.037765771758752953e-01 7.724580445989552846e-01 1.992835133933585690e+00
4.111285342671335385e+00 1.960635221290580375e+04 6.024477469887475900e-01 7.629766094510939123e-01 1.966339340711075856e+00
4.112993196598298873e+00 1.981355682880219683e+04 6.011672151542012399e-01 7.538923835052683264e-01 1.939185076163355115e+00
4.114701050525262360e+00 2.001944417520183924e+04 5.999138706236555318e-01 7.451977681690776789e-01 1.911414155722156005e+00
4.116408904452225848e+00 2.022381555916529396e+04 5.986668984577777630e-01 7.368843659673847135e-01 1.883070461162278164e+00
4.118116758379189335e+00 2.042647123704449041e+04 5.974058455347278640e-01 7.289430577971726111e-01 1.854199674482932325e+00
4.119824612306152822e+00 2.062721053163912075e+04 5.961106850009295632e-01 7.213640751881853497e-01 1.824849005494852738e+00
4.121532466233116310e+00 2.082583193654375646e+04 5.947618792935349674e-01 7.141370673161508975e-01 1.795066915118238349e+00
4.123240320160079797e+00 2.102213320993544767e+04 5.933404415635026297e-01 7.072511626206768875e-01 1.764902836416930354e+00
4.124948174087043284e+00 2.121591146038642182e+04 5.918279953274947491e-01 7.006950249808497899e-01 1.734406895393593384e+00
4.126656028014006772e+00 2.140696322759273608e+04 5.902068321759039726e-01 6.944569044970925198e-01 1.703629633549926581e+00
4.128363881940970259e+00 2.159508456117348760e+04 5.884599673632299188e-01 6.885246830165301368e-01 1.672621734175645525e+00
4.130071735867933747e+00 2.178007110092399307e+04 5.865711931060487716e-01 6.828859146203983821e-01 1.641433754270850587e+00
4.131779589794897234e+00 2.196171816208703603e+04 5.845251294127542518e-01 6.775278613646077419e-01 1.610115863929611812e+00
4.133487443721860721e+00 2.213982082933929632e+04 5.823072722687528957e-01 6.724375246282324747e-01 1.578717594919295975e+00
4.135195297648824209e+00 2.231417406327413846e+04 5.799040390004929213e-01 6.676016724786325574e-01 1.547287600082022818e+00
4.136903151575787696e+00 2.248457282319375372e+04 5.773028106422842809e-01 6.630068635058253834e-01 1.515873425062475910e+00
4.138611005502751183e+00 2.265081221000019650e+04 5.744919711310786381e-01 6.586394676126723358e-01 1.484521293732957492e+00
4.140318859429714671e+00 2.281268763289711933e+04 5.714609431567372333e-01 6.544856842710411460e-01 1.453275908542349448e+00
4.142026713356678158e+00 2.296999500348713627e+04 5.682002204987578464e-01 6.505315587677773514e-01 1.422180266863662057e+00
4.143734567283641645e+00 2.312253096065775753e+04 5.647013966852588718e-01 6.467629969682385793e-01 1.391275494256075218e+00
4.145442421210605133e+00 2.327009312941774260e+04 5.609571898163010495e-01 6.431657791196887519e-01 1.360600695394059922e+00
4.147150275137568620e+00 2.341248041655286215e+04 5.569614634015593868e-01 6.397255732025339814e-01 1.330192823249959355e+00
4.148858129064532108e+00 2.354949334563504090e+04 5.527092430719814375e-01 6.364279483149738459e-01 1.300086566949357758e+00
4.150565982991495595e+00 2.368093443353513794e+04 5.481967290364380130e-01 6.332583885466640528e-01 1.270314258552248221e+00
4.152273836918459082e+00 2.380660861016676427e+04 5.434213041677183886e-01 6.302023077603772228e-01 1.240905798848997987e+00
4.153981690845422570e+00 2.392632368272476742e+04 5.383815376172400580e-01 6.272450656582460038e-01 1.211888602100428258e+00
4.155689544772386057e+00 2.403989084518707386e+04 5.330771838749496228e-01 6.243719854618229315e-01 1.183287559496992047e+00
4.157397398699349544e+00 2.414712523332544151e+04 5.275091772094570031e-01 6.215683734839257957e-01 1.155125020964690163e+00
4.159105252626313032e+00 2.424784652492183523e+04 5.216796214441197233e-01 6.188195408159222755e-01 1.127420794806219595e+00
4.160813106553276519e+00 2.434187958432372398e+04 5.155917750467495786e-01 6.161108272977482425e-01 1.100192164535903405e+00
4.162520960480240007e+00 2.442905514989398216e+04 5.092500315341236261e-01 6.134276278804603466e-01 1.073453922147299622e+00
4.164228814407203494e+00 2.450921056233093259e+04 5.026598952174021750e-01 6.107554214334715015e-01 1.047218416943684005e+00
4.165936668334166981e+00 2.458219053124904531e+04 4.958279523401895039e-01 6.080798019915588659e-01 1.021495618964691099e+00
4.167644522261130469e+00 2.464784793683993121e+04 4.887618376878689608e-01 6.053865123812018911e-01 9.962931959575436203e-01
4.169352376188093956e+00 2.470604466286774550e+04 4.814701967739421495e-01 6.026614801126342069e-01 9.716166027690675833e-01
4.171060230115057443e+00 2.475665245671218145e+04 4.739626437367062683e-01 5.998908553734867422e-01 9.474691819751815958e-01
4.172768084042020931e+00 2.479955381165572544e+04 4.662497151071269830e-01 5.970610509134478550e-01 9.238522745177384365e-01
4.174475937968984418e+00 2.483464286612101932e+04 4.583428196360799789e-01 5.941587835664596806e-01 9.007653390846578345e-01
4.176183791895947905e+00 2.486182631412182673e+04 4.502541843957458823e-01 5.911711171192710612e-01 8.782060789476899831e-01
4.177891645822911393e+00 2.488102432077515186e+04 4.419967973957693586e-01 5.880855062018699453e-01 8.561705749628575335e-01
4.179599499749874880e+00 2.489217143636929904e+04 4.335843469794023464e-01 5.848898408477428701e-01 8.346534234409813680e-01
4.181307353676838368e+00 2.489521750216859073e+04 4.250311582879224837e-01 5.815724913495222692e-01 8.136478776093610810e-01
4.183015207603801855e+00 2.489012854088529639e+04 4.163521271030747317e-01 5.781223530188743798e-01 7.931459914098485386e-01
4.184723061530765342e+00 2.487688762455464166e+04 4.075626513965843745e-01 5.745288904484486814e-01 7.731387644126451741e-01
4.186430915457728830e+00 2.485549571241743251e+04 3.986785609330095737e-01 5.707821808682607134e-01 7.536162866684337214e-01
4.188138769384692317e+00 2.482597245135012781e+04 3.897160452868469460e-01 5.668729561888029567e-01 7.345678823729236973e-01
4.189846623311655804e+00 2.478835693137815906e+04 3.806915806469499675e-01 5.627926433286130070e-01 7.159822512769682401e-01
4.191554477238619292e+00 2.474270838888289654e+04 3.716218557906300068e-01 5.585334024344090764e-01 6.978476068409033006e-01
4.193262331165582779e+00 2.468910685024260238e+04 3.625236976162906632e-01 5.540881626170408580e-01 6.801518102030643664e-01
4.194970185092546267e+00 2.462765370885670200e+04 3.534139966269451705e-01 5.494506548461982609e-01 6.628824991083502871e-01
4.196678039019509754e+00 2.455847222877308013e+04 3.443096327575482229e-01 5.446154416704750423e-01 6.460272110225631081e-01
4.198385892946473241e+00 2.448170796847693418e+04 3.352274019365472091e-01 5.395779434566867483e-01 6.295734997409180300e-01
4.200093746873436729e+00 2.439752911879997555e+04 3.261839437667026220e-01 5.343344608729220235e-01 6.135090448839749522e-01
4.201801600800400216e+00 2.430612674937433985e+04 3.171956707018648847e-01 5.288821933730060154e-01 5.978217537600157838e-01
4.203509454727363703e+00 2.420771495857296395e+04 3.082786990852985909e-01 5.232192534756263669e-01 5.824998551593950635e-01
4.205217308654327191e+00 2.410253092245393782e+04 2.994487824013742916e-01 5.173446766686117249e-01 5.675319847319471034e-01
4.206925162581290678e+00 2.399083483884917950e+04 2.907212470760981438e-01 5.112584268075859306e-01 5.529072616834043163e-01
4.208633016508254165e+00 2.387290976340406269e+04 2.821109311433902533e-01 5.049613969174575612e-01 5.386153566093541123e-01
4.210340870435217653e+00 2.374906133508108906e+04 2.736321260732177962e-01 4.984554053452278644e-01 5.246465503655334262e-01
4.212048724362181140e+00 2.361961738937698101e+04 2.652985220350636553e-01 4.917431872521798586e-01 5.109917839503433923e-01
4.213756578289144628e+00 2.348492745827079125e+04 2.571231568458493544e-01 4.848283814727639141e-01 4.976426994488649114e-01
4.215464432216108115e+00 2.334536215669949524e+04 2.491183688258024886e-01 4.777155128059110689e-01 4.845916721570116548e-01
4.217172286143071602e+00 2.320131245616185333e+04 2.412957537587298862e-01 4.704099698414445641e-01 4.718318340692121970e-01
4.218880140070035090e+00 2.305318884684887234e+04 2.336661261255331135e-01 4.629179784597844405e-01 4.593570889729798323e-01
4.220587993996998577e+00 2.290142039050823951e+04 2.262394847512953500e-01 4.552465711766547907e-01 4.471621194484928785e-01
4.222295847923962064e+00 2.274645366704302432e+04 2.190249829775362533e-01 4.474035525358219800e-01 4.352423861207406763e-01
4.224003701850925552e+00 2.258875161862862660e+04 2.120309034423372430e-01 4.393974607817805467e-01 4.235941195557137995e-01
4.225711555777889039e+00 2.242879229589503302e+04 2.052646375222683672e-01 4.312375260706060587e-01 4.122143052303764432e-01
4.227419409704852526e+00 2.226706751145079761e+04 1.987326694616149414e-01 4.229336255005932688e-01 4.011006620388331001e-01
4.229127263631816014e+00 2.210408140673524395e+04 1.924405651865909728e-01 4.144962352648550175e-01 3.902516148240416927e-01
4.230835117558779501e+00 2.194034893883797122e+04 1.863929657751095814e-01 4.059363802454840631e-01 3.796662614458904961e-01
4.232542971485742989e+00 2.177639429455186109e+04 1.805935855265834444e-01 3.972655813833135818e-01 3.693443349123493036e-01
4.234250825412706476e+00 2.161274923948877404e+04 1.750452145511930402e-01 3.884958011684682688e-01 3.592861611111076159e-01
4.235958679339669963e+00 2.144995141060513924e+04 1.697497257742915933e-01 3.796393876050780380e-01 3.494926126846107928e-01
4.237666533266633451e+00 2.128854256094307129e+04 1.647080862292335524e-01 3.707090170084449965e-01 3.399650595921225316e-01
4.239374387193596938e+00 2.112906676578805491e+04 1.599203724909742108e-01 3.617176359949675346e-01 3.307053168985392699e-01
4.241082241120560425e+00 2.097206859977982822e+04 1.553857900834274275e-01 3.526784030240314172e-01 3.217155903215042079e-01
4.242790095047523913e+00 2.081809129477970782e+04 1.511026966757958445e-01 3.436046298472319460e-01 3.129984200562573871e-01
4.244497948974487400e+00 2.066767488849792062e+04 1.470686288669951491e-01 3.345097232136537979e-01 3.045566233819291813e-01
4.246205802901450888e+00 2.052135437401862873e+04 1.432803323428567810e-01 3.254071271707108526e-01 2.963932365340603003e-01
4.247913656828414375e+00 2.037965786042235413e+04 1.397337951780443788e-01 3.163102662884064165e-01 2.885114563063124193e-01
4.249621510755376974e+00 2.024310475470023084e+04 1.364242840435820892e-01 3.072324901210070069e-01 2.809145818201259082e-01
4.251329364682341350e+00 2.011220397508280803e+04 1.333463830714561593e-01 2.981870192041041756e-01 2.736059568747165605e-01
4.253037218609303949e+00 1.998745220576708743e+04 1.304940351200528925e-01 2.891868928674038997e-01 2.665889132619446711e-01
4.254745072536268324e+00 1.986933220281741160e+04 1.278605851779182345e-01 2.802449191238277626e-01 2.598667154010648739e-01
4.256452926463230924e+00 1.975831116075520549e+04 1.254388256388448697e-01 2.713736268750592262e-01 2.534425066186027919e-01
4.258160780390195299e+00 1.965483914901618846e+04 1.232210431780316889e-01 2.625852206510783660e-01 2.473192573673895778e-01
4.259868634317157898e+00 1.955934762707730260e+04 1.211990669575082891e-01 2.538915380787051257e-01 2.414997156484007257e-01
4.261576488244122274e+00 1.947224804660903101e+04 1.193643178886000383e-01 2.453040102497302533e-01 2.359863598677855445e-01
4.263284342171084873e+00 1.939393054852424393e+04 1.177078586803740751e-01 2.368336251354580535e-01 2.307813543316072080e-01
4.264992196098049249e+00 1.932476276225153561e+04 1.162204444051690988e-01 2.284908941691436435e-01 2.258865075508201814e-01
4.266700050025011848e+00 1.926508871398744668e+04 1.148925733159451706e-01 2.202858220935916544e-01 2.213032335007706075e-01
4.268407903951976223e+00 1.921522785005336118e+04 1.137145376547202547e-01 2.122278801458656328e-01 2.170325159517787483e-01
4.270115757878938823e+00 1.917547418083693992e+04 1.126764741972218764e-01 2.043259826271706658e-01 2.130748759616963861e-01
4.271823611805903198e+00 1.914609555010096301e+04 1.117684142855580737e-01 1.965884668814608105e-01 2.094303425966118626e-01
4.273531465732865797e+00 1.912733303373986928e+04 1.109803331085773975e-01 1.890230766835321319e-01 2.060984269234575061e-01
4.275239319659830173e+00 1.911940047131802930e+04 1.103021979982040657e-01 1.816369490143603938e-01 2.030780992970964705e-01
4.276947173586792772e+00 1.912248413297430670e+04 1.097240155197099359e-01 1.744366041804001344e-01 2.003677699456749006e-01
4.278655027513757148e+00 1.913674252350524694e+04 1.092358771442448473e-01 1.674279392126660215e-01 1.979652728406673390e-01
4.280362881440719747e+00 1.916230632465809322e+04 1.088280033032317656e-01 1.606162244627144242e-01 1.958678528230206606e-01
4.282070735367684122e+00 1.919927847587718134e+04 1.084907856361585210e-01 1.540061032943047803e-01 1.940721559432791454e-01
4.283778589294646721e+00 1.924773439295671051e+04 1.082148272560155416e-01 1.476015947535976036e-01 1.925742229622198209e-01
4.285486443221611097e+00 1.930772232325977893e+04 1.079909808699100748e-01 1.414060990853528710e-01 1.913694859486244071e-01
4.287194297148573696e+00 1.937926383538168011e+04 1.078103846063490634e-01 1.354224059497408927e-01 1.904527679028348019e-01
4.288902151075538072e+00 1.946235444035327237e+04 1.076644954151303318e-01 1.296527051821723675e-01 1.898182853280467597e-01
4.290610005002500671e+00 1.955696434071370095e+04 1.075451199207580477e-01 1.240985999289442449e-01 1.894596536661759534e-01
4.292317858929465046e+00 1.966303930303236484e+04 1.074444426256815910e-01 1.187611219826111980e-01 1.893698955111350335e-01
4.294025712856427646e+00 1.978050164872104870e+04 1.073550513754194663e-01 1.136407491346417137e-01 1.895414515094810404e-01
4.295733566783392021e+00 1.990925135726990629e+04 1.072699600136680503e-01 1.087374243573820398e-01 1.899661938563860508e-01
4.297441420710354620e+00 2.004916727534773963e+04 1.071826281717815216e-01 1.040505766241571900e-01 1.906354422936147319e-01
4.299149274637318996e+00 2.020010842455425518e+04 1.070869781533987791e-01 9.957914317402173643e-02 1.915399825154456559e-01
4.300857128564281595e+00 2.036191539997516520e+04 1.069774088914615257e-01 9.532159302749856900e-02 1.926700868880588113e-01
4.302564982491245971e+00 2.053441185110948209e+04 1.068488069713035143e-01 9.127595156028445178e-02 1.940155373877816281e-01
4.304272836418208570e+00 2.071740603616965745e+04 1.066965547297832190e-01 8.743982594449785373e-02 1.955656506633165759e-01
4.305980690345172945e+00 2.091069244025786975e+04 1.065165354565126288e-01 8.381043127032251905e-02 1.973093051268557940e-01
4.307688544272135545e+00 2.111405344743496607e+04 1.063051357390038393e-01 8.038461716593185702e-02 1.992349699783329542e-01
4.309396398199099920e+00 2.132726105629658559e+04 1.060592450088803651e-01 7.715889473913147001e-02 2.013307360661568401e-01
4.311104252126062519e+00 2.155007862828491488e+04 1.057762523611348315e-01 7.412946367121284186e-02 2.035843484862305541e-01
4.312812106053026895e+00 2.178226265766448705e+04 1.054540407326118034e-01 7.129223930093250838e-02 2.059832408190714892e-01
4.314519959979989494e+00 2.202356455181828278e+04 1.050909785393805695e-01 6.864287954518961954e-02 2.085145709020521099e-01
4.316227813906952981e+00 2.227373241033963131e+04 1.046859088853569208e-01 6.617681151183550659e-02 2.111652580304886340e-01
4.317935667833916469e+00 2.253251279124715074e+04 1.042381364663079735e-01 6.388925766984192289e-02 2.139220214770498341e-01
4.319643521760879956e+00 2.279965245259258882e+04 1.037474123041980112e-01 6.177526145197282520e-02 2.167714202142516922e-01
4.321351375687843444e+00 2.307490005772932273e+04 1.032139164565817058e-01 5.982971217555799193e-02 2.196998937192179147e-01
4.323059229614806931e+00 2.335800783257918738e+04 1.026382388544046370e-01 5.804736917754594466e-02 2.226938037337413134e-01
4.324767083541770418e+00 2.364873316338346558e+04 1.020213584290382142e-01 5.642288507075646914e-02 2.257394768459751178e-01
4.326474937468733906e+00 2.394684012363701913e+04 1.013646206956171775e-01 5.495082803903996588e-02 2.288232477528626130e-01
4.328182791395697393e+00 2.425210091920363629e+04 1.006697139647657058e-01 5.362570309979691058e-02 2.319315030548424750e-01
4.329890645322660880e+00 2.456429724097247527e+04 9.993864435849078576e-02 5.244197227293533742e-02 2.350507254265309376e-01
4.331598499249624368e+00 2.488322151486714938e+04 9.917370980848930206e-02 5.139407360578149980e-02 2.381675379991517183e-01
4.333306353176587855e+00 2.520867803953194016e+04 9.837747321623659114e-02 5.047643901365619912e-02 2.412687487825821431e-01
4.335014207103551342e+00 2.554048400262022915e+04 9.755273495413899210e-02 4.968351090570132661e-02 2.443413949471639757e-01
4.336722061030514830e+00 2.587847036727216255e+04 9.670250488566370373e-02 4.900975757508049813e-02 2.473727867781223000e-01
4.338429914957478317e+00 2.622248262110915311e+04 9.582997407981576343e-02 4.844968734180366693e-02 2.503505511085924451e-01
4.340137768884441805e+00 2.657238138087901825e+04 9.493848639164574610e-02 4.799786144513461944e-02 2.532626740311879621e-01
4.341845622811405292e+00 2.692804284675161034e+04 9.403151007569117426e-02 4.764890569079314325e-02 2.560975426827926671e-01
4.343553476738368779e+00 2.728935910120017434e+04 9.311260959348512112e-02 4.739752086592775165e-02 2.588439858930993154e-01
4.345261330665332267e+00 2.765623824838549262e+04 9.218541776955407885e-02 4.723849194212617619e-02 2.614913134844129572e-01
4.346969184592295754e+00 2.802860439099651194e+04 9.125360844280927530e-02 4.716669609350288700e-02 2.640293540085750235e-01
4.348677038519259241e+00 2.840639744258233259e+04 9.032086975194632272e-02 4.717710956318075383e-02 2.664484907067279917e-01
4.350384892446222729e+00 2.878957277452572816e+04 8.939087818459102996e-02 4.726481341724569213e-02 2.687396954790269854e-01
4.352092746373186216e+00 2.917810069795631352e+04 8.846727351048262744e-02 4.742499823051594954e-02 2.708945606545311025e-01
4.353800600300149704e+00 2.957196578207274433e+04 8.755363470914942492e-02 4.765296775322282186e-02 2.729053283563891430e-01
4.355508454227113191e+00 2.997116601152625299e+04 8.665345699237111954e-02 4.794414161196491886e-02 2.747649172641742354e-01
4.357216308154076678e+00 3.037571178671006419e+04 8.577013001135741499e-02 4.829405710207636260e-02 2.764669465837850115e-01
4.358924162081040166e+00 3.078562477198643319e+04 8.490691732811415926e-02 4.869837013184954988e-02 2.780057570458587257e-01
4.360632016008003653e+00 3.120093659806063806e+04 8.406693721999908275e-02 4.915285538188807896e-02 2.793764287659620260e-01
4.362339869934967140e+00 3.162168742586574444e+04 8.325314487609981884e-02 4.965340574524291367e-02 2.805747958140499820e-01
4.364047723861930628e+00 3.204792438044996743e+04 8.246831603388037057e-02 5.019603111590855565e-02 2.815974573566911721e-01
4.365755577788894115e+00 3.247969986444158349e+04 8.171503209460689865e-02 5.077685659474954344e-02 2.824417852532392081e-01
4.367463431715857602e+00 3.291706976171020506e+04 8.099566674646878350e-02 5.139212018297684148e-02 2.831059280064316397e-01
4.369171285642821090e+00 3.336009154281841620e+04 8.031237411511081559e-02 5.203817003392932627e-02 2.835888109887003683e-01
4.370879139569784577e+00 3.380882228477941680e+04 7.966707845252377074e-02 5.271146133411669377e-02 2.838901328875303443e-01
4.372586993496748065e+00 3.426331661847334908e+04 7.906146536697646054e-02 5.340855288427994590e-02 2.840103583365370388e-01
4.374294847423711552e+00 3.472362461783675099e+04 7.849697458891440049e-02 5.412610345060246686e-02 2.839507067230915838e-01
4.376002701350675039e+00 3.518978964561288012e+04 7.797479426053827156e-02 5.486086795517709086e-02 2.837131371883891973e-01
4.377710555277638527e+00 3.566184617101999902e+04 7.749585673010060682e-02 5.560969357340368041e-02 2.833003298614010790e-01
4.379418409204602014e+00 3.613981757517488586e+04 7.706083582586156777e-02 5.636951580415266311e-02 2.827156633940808850e-01
4.381126263131565501e+00 3.662371396047133021e+04 7.667014557905764416e-02 5.713735457629575548e-02 2.819631888911717787e-01
4.382834117058528989e+00 3.711352998036828649e+04 7.632394036020885564e-02 5.791031045257726689e-02 2.810476003538694423e-01
4.384541970985492476e+00 3.760924270618554874e+04 7.602211638854508569e-02 5.868556098878042332e-02 2.799742017821060802e-01
4.386249824912455963e+00 3.811080954752472462e+04 7.576431457027935079e-02 5.946035730274238512e-02 2.787488711050709056e-01
4.387957678839419451e+00 3.861816624283471174e+04 7.554992461783303914e-02 6.023202090401024583e-02 2.773780211336634438e-01
4.389665532766382938e+00 3.913122493642652262e+04 7.537809039891198160e-02 6.099794083079352475e-02 2.758685577514785603e-01
4.391373386693346426e+00 3.964987235789907572e+04 7.524771646147199178e-02 6.175557113641168966e-02 2.742278355826051617e-01
4.393081240620309913e+00 4.017396811948221148e+04 7.515747567810078522e-02 6.250242876264132386e-02 2.724636113945900773e-01
4.394789094547273400e+00 4.070334314622418606e+04 7.510581795107983127e-02 6.323609183227972552e-02 2.705839955133175767e-01
4.396496948474236888e+00 4.123779825326076389e+04 7.509097991738779287e-02 6.395419838788832245e-02 2.685974015430278583e-01
4.398204802401200375e+00 4.177710288359999686e+04 7.511099559108966317e-02 6.465444559808590508e-02 2.665124946990617971e-01
4.399912656328163862e+00 4.232099401894396578e+04 7.516370787891797633e-02 6.533458944695436088e-02 2.643381390730764058e-01
4.401620510255127350e+00 4.286917527506250190e+04 7.524678090331589353e-02 6.599244491617742292e-02 2.620833441602598568e-01
4.403328364182090837e+00 4.342131619211985526e+04 7.535771306581270923e-02 6.662588666343982613e-02 2.597572109853628075e-01
4.405036218109054325e+00 4.397705172916783340e+04 7.549385078225816226e-02 6.723285019448189959e-02 2.573688781691276795e-01
4.406744072036017812e+00 4.453598197073690244e+04 7.565240282017984819e-02 6.781133352003884673e-02 2.549274682788085777e-01
4.408451925962981299e+00 4.509767205211190594e+04 7.583045516731207192e-02 6.835939928276801858e-02 2.524420348059389640e-01
4.410159779889944787e+00 4.566165230846685154e+04 7.602498635918836234e-02 6.887517733324528824e-02 2.499215101113119175e-01
4.411867633816908274e+00 4.622741865156682616e+04 7.623288319258454682e-02 6.935686772823225488e-02 2.473746546712415340e-01
4.413575487743871761e+00 4.679443317623544135e+04 7.645095675057247964e-02 6.980274411876652429e-02 2.448100079507167237e-01
4.415283341670835249e+00 4.736212499724359077e+04 7.667595866397915183e-02 7.021115749022978358e-02 2.422358412179689835e-01
4.416991195597798736e+00 4.792989131570619793e+04 7.690459753321278458e-02 7.058054021152525281e-02 2.396601126014824279e-01
4.418699049524762223e+00 4.849709871249780554e+04 7.713355543368481670e-02 7.090941034582023961e-02 2.370904246745346167e-01
4.420406903451725711e+00 4.906308466461092758e+04 7.735950442750966216e-02 7.119637617113418193e-02 2.345339848342379574e-01
4.422114757378689198e+00 4.962715927881873358e+04 7.757912300379012083e-02 7.144014085533993696e-02 2.319975687217840088e-01
4.423822611305652686e+00 5.018860723544215580e+04 7.778911236967385456e-02 7.163950722702221163e-02 2.294874869084496949e-01
4.425530465232616173e+00 5.074668993351679092e+04 7.798621251448478731e-02 7.179338258109209392e-02 2.270095550479880597e-01
4.427238319159579660e+00 5.130064782716451737e+04 7.816721796968338631e-02 7.190078345615215361e-02 2.245690676705683064e-01
4.428946173086543148e+00 5.184970294156856107e+04 7.832899318817962420e-02 7.196084031938873582e-02 2.221707757666541438e-01
4.430654027013506635e+00 5.239306155558219325e+04 7.846848746767959293e-02 7.197280209422823871e-02 2.198188682812782235e-01
4.432361880940470122e+00 5.292991703672477888e+04 7.858274934431147551e-02 7.193604046616618175e-02 2.175169576104227509e-01
4.434069734867433610e+00 5.345945281312215229e+04 7.866894038476617002e-02 7.185005390310170159e-02 2.152680691617586684e-01
4.435777588794397097e+00 5.398084546583978226e+04 7.872434830765671909e-02 7.171447132811183123e-02 2.130746350122345034e-01
4.437485442721360585e+00 5.449326792406410095e+04 7.874639936772215298e-02 7.152905538495861471e-02 2.109384916649960362e-01
4.439193296648324072e+00 5.499589274469009251e+04 7.873266993993224827e-02 7.129370523965110340e-02 2.088608818783075916e-01
4.440901150575287559e+00 5.548789545710994571e+04 7.868089724445685718e-02 7.100845886509782323e-02 2.068424605096054747e-01
4.442609004502251047e+00 5.596845795334874128e+04 7.858898915786972916e-02 7.067349476022696808e-02 2.048833042889107448e-01
4.444316858429214534e+00 5.643677190318108478e+04 7.845503306083409512e-02 7.028913305989897831e-02 2.029829254077131495e-01
4.446024712356178021e+00 5.689204217348853126e+04 7.827730367786228660e-02 6.985583599740792515e-02 2.011402887824146613e-01
4.447732566283141509e+00 5.733349023088330432e+04 7.805426987051163057e-02 6.937420768733780496e-02 1.993538328256138081e-01
4.449440420210104996e+00 5.776035750653387367e+04 7.778460035155251862e-02 6.884499320292310209e-02 1.976214935342181789e-01
4.451148274137068483e+00 5.817190870218703640e+04 7.746716829417693573e-02 6.826907692878841916e-02 1.959407316807350308e-01
4.452856128064031971e+00 5.856743501659006142e+04 7.710105481715501252e-02 6.764748017694403870e-02 1.943085628732679204e-01
4.454563981990995458e+00 5.894625727187218581e+04 7.668555133394151790e-02 6.698135806110139256e-02 1.927215902309685203e-01
4.456271835917958946e+00 5.930772891994893143e+04 7.622016076102573756e-02 6.627199563167583685e-02 1.911760394050018574e-01
4.457979689844922433e+00 5.965123890966608451e+04 7.570459758823783192e-02 6.552080328116104135e-02 1.896677956607296378e-01
4.459687543771885920e+00 5.997621439619667944e+04 7.513878682120089803e-02 6.472931143681484589e-02 1.881924427247329001e-01
4.461395397698849408e+00 6.028212327513305354e+04 7.452286181360034956e-02 6.389916456472033435e-02 1.867453030907692546e-01
4.463103251625812895e+00 6.056847652479425597e+04 7.385716101431177849e-02 6.303211451615145511e-02 1.853214794716481206e-01
4.464811105552776382e+00 6.083483034145378042e+04 7.314222366167691392e-02 6.213001325376928119e-02 1.839158970794959602e-01
4.466518959479739870e+00 6.108078805351897608e+04 7.237878446420219214e-02 6.119480500133474277e-02 1.825233464149233209e-01
4.468226813406703357e+00 6.130600180211083352e+04 7.156776731366099042e-02 6.022851786638581950e-02 1.811385262461921719e-01
4.469934667333666845e+00 6.151017397703089955e+04 7.071027808289954975e-02 5.923325499051918658e-02 1.797560864625998289e-01
4.471642521260630332e+00 6.169305839870926866e+04 6.980759656654460243e-02 5.821118528655329361e-02 1.783706704919048591e-01
4.473350375187593819e+00 6.185446123843720125e+04 6.886116762819266546e-02 5.716453382586371423e-02 1.769769569795975883e-01
4.475058229114557307e+00 6.199424167094287259e+04 6.787259162251557676e-02 5.609557194249963769e-02 1.755697004381761017e-01
4.476766083041520794e+00 6.211231225519212603e+04 6.684361416494505326e-02 5.500660712333114988e-02 1.741437705870517438e-01
4.478473936968484281e+00 6.220863904114803881e+04 6.577611532521093762e-02 5.389997275536902166e-02 1.726941901183572936e-01
4.480181790895447769e+00 6.228324140210943006e+04 6.467209832392518953e-02 5.277801780255612918e-02 1.712161706404055073e-01
4.481889644822411256e+00 6.233619159413461603e+04 6.353367781363386535e-02 5.164309648473620895e-02 1.697051465688367566e-01
4.483597498749373855e+00 6.236761404594815394e+04 6.236306782726679099e-02 5.049755803116642155e-02 1.681568067553672885e-01
4.485305352676338231e+00 6.237768438458848686e+04 6.116256947769745100e-02 4.934373657986241418e-02 1.665671236652922493e-01
4.487013206603300830e+00 6.236662820389137778e+04 5.993455849219327808e-02 4.818394129230153811e-02 1.649323799373696997e-01
