43.0000 3.8331
68.0000 3.8910
72.0000 3.8979
75.0000 3.8984
59.0000 3.8534
61.0000 3.8479
74.0000 3.8679
65.0000 3.8305
76.0000 3.8563
75.0000 3.8471
74.0000 3.8403
69.0000 3.8185
69.0000 3.8167
69.0000 3.8159
69.0000 3.8145
69.0000 3.8132
69.0000 3.8133
69.0000 3.8155
63.0000 3.8183
58.0000 3.8147
55.0000 3.8159
52.0000 3.8173
45.0000 3.8169
41.0000 3.8179
37.0000 3.8169
54.0000 3.8727
52.0000 3.8734
39.0000 3.8353
37.0000 3.8299
40.0000 3.8266
44.0000 3.8248
45.0000 3.8226
45.0000 3.8181
50.0000 3.8261
50.0000 3.8220
52.0000 3.8272
55.0000 3.8326
57.0000 3.8366
59.0000 3.8451
59.0000 3.8532
59.0000 3.8631
57.0000 3.8726
66.0000 3.9076
61.0000 3.9004
59.0000 3.9080
58.0000 3.9193
50.0000 3.9020
52.0000 3.9177
46.0000 3.9002
47.0000 3.9065
37.0000 3.8831
33.0000 3.8703
49.0000 3.9126
44.0000 3.8991
37.0000 3.8667
36.0000 3.8560
40.0000 3.8649
40.0000 3.8590
50.0000 3.8776
50.0000 3.8744
46.0000 3.8457
46.0000 3.8394
49.0000 3.8489
49.0000 3.8441
52.0000 3.8425
52.0000 3.8374
72.0000 3.8883
58.0000 3.8428
58.0000 3.8378
52.0000 3.8193
52.0000 3.8181
76.0000 3.8762
85.0000 3.8923
84.0000 3.8907
81.0000 3.8897
83.0000 3.8937
82.0000 3.8953
80.0000 3.8952
71.0000 3.8788
75.0000 3.8853
80.0000 3.8988
85.0000 3.9066
83.0000 3.9035
77.0000 3.8952
75.0000 3.8894
73.0000 3.8839
71.0000 3.8773
69.0000 3.8692
68.0000 3.8614
66.0000 3.8550
62.0000 3.8492
62.0000 3.8460
44.0000 3.7834
44.0000 3.7855
44.0000 3.7876
44.0000 3.7906
42.0000 3.7946
55.0000 3.8641
53.0000 3.8717
34.0000 3.8160
48.0000 3.8748
35.0000 3.8406
30.0000 3.8342
28.0000 3.8286
40.0000 3.8757
37.0000 3.8602
40.0000 3.8703
32.0000 3.8343
45.0000 3.8623
44.0000 3.8549
44.0000 3.8509
44.0000 3.8481
45.0000 3.8472
44.0000 3.8433
44.0000 3.8452
47.0000 3.8476
48.0000 3.8494
50.0000 3.8507
50.0000 3.8494
53.0000 3.8569
54.0000 3.8789
54.0000 3.8736
39.0000 3.8313
37.0000 3.8251
37.0000 3.8251
61.0000 3.9018
58.0000 3.8904
40.0000 3.8379
48.0000 3.8577
43.0000 3.8373
42.0000 3.8269
44.0000 3.8199
45.0000 3.8124
46.0000 3.8054
47.0000 3.8015
50.0000 3.7998
51.0000 3.7961
50.0000 3.7875
55.0000 3.7951
55.0000 3.7867
54.0000 3.7778
53.0000 3.7731
53.0000 3.7714
51.0000 3.7323
53.0000 3.7783
53.0000 3.7855
53.0000 3.7929
54.0000 3.8018
65.0000 3.8477
66.0000 3.8461
64.0000 3.8455
62.0000 3.8397
57.0000 3.8291
56.0000 3.8242
51.0000 3.8138
88.0000 3.8942
71.0000 3.8578
68.0000 3.8505
71.0000 3.8498
68.0000 3.8438
68.0000 3.8462
65.0000 3.8392
65.0000 3.8427
65.0000 3.8495
66.0000 3.8600
68.0000 3.8766
66.0000 3.8795
70.0000 3.9047
50.0000 3.8609
50.0000 3.8726
50.0000 3.8820
49.0000 3.8916
49.0000 3.8994
40.0000 3.8795
40.0000 3.8789
40.0000 3.8779
38.0000 3.8711
49.0000 3.9109
36.0000 3.8556
34.0000 3.8470
47.0000 3.8827
46.0000 3.8746
48.0000 3.8738
53.0000 3.8827
46.0000 3.8512
54.0000 3.8751
54.0000 3.8705
49.0000 3.8501
48.0000 3.8437
47.0000 3.8396
46.0000 3.8346
40.0000 3.8208
41.0000 3.8192
33.0000 3.7927
35.0000 3.8012
36.0000 3.8018
37.0000 3.8005
38.0000 3.8008
36.0000 3.7938
61.0000 3.8602
38.0000 3.7924
52.0000 3.8284
52.0000 3.8295
61.0000 3.8466
64.0000 3.8475
77.0000 3.8791
79.0000 3.8813
82.0000 3.8833
82.0000 3.8852
71.0000 3.8576
67.0000 3.8411
69.0000 3.8460
67.0000 3.8416
67.0000 3.8363
67.0000 3.8307
67.0000 3.8279
65.0000 3.8242
66.0000 3.8260
67.0000 3.8301
67.0000 3.8352
67.0000 3.8424
68.0000 3.8526
67.0000 3.8634
67.0000 3.8726
58.0000 3.8556
67.0000 3.8949
57.0000 3.8823
56.0000 3.8936
55.0000 3.9057
55.0000 3.9153
43.0000 3.8922
43.0000 3.8993
39.0000 3.8925
38.0000 3.8913
36.0000 3.8850
45.0000 3.9105
45.0000 3.9060
47.0000 3.9096
50.0000 3.9162
47.0000 3.9059
54.0000 3.9180
54.0000 3.9147
52.0000 3.9094
53.0000 3.9084
18.0000 3.7705
57.0000 3.9138
57.0000 3.9172
57.0000 3.9197
16.0000 3.7376
20.0000 3.7684
43.0000 3.8624
49.0000 3.8901
49.0000 3.8891
47.0000 3.8800
37.0000 3.8270
46.0000 3.8648
54.0000 3.8926
55.0000 3.8889
66.0000 3.9145
55.0000 3.8736
54.0000 3.8650
62.0000 3.8895
62.0000 3.8838
62.0000 3.8780
54.0000 3.8357
54.0000 3.8295
62.0000 3.8658
51.0000 3.8212
51.0000 3.8199
69.0000 3.8580
49.0000 3.8100
54.0000 3.8149
54.0000 3.8100
53.0000 3.8101
66.0000 3.8443
77.0000 3.8625
78.0000 3.8672
80.0000 3.8759
71.0000 3.8547
71.0000 3.8597
91.0000 3.9038
93.0000 3.9097
93.0000 3.9160
71.0000 3.8728
69.0000 3.8700
68.0000 3.8720
70.0000 3.8816
70.0000 3.8856
66.0000 3.8813
64.0000 3.8819
61.0000 3.8787
60.0000 3.8815
56.0000 3.8792
54.0000 3.8820
42.0000 3.8561
43.0000 3.8585
49.0000 3.8757
44.0000 3.8552
65.0000 3.9123
43.0000 3.8499
61.0000 3.8938
61.0000 3.8903
35.0000 3.8184
35.0000 3.8174
57.0000 3.8779
56.0000 3.8775
55.0000 3.8786
54.0000 3.8806
19.0000 3.7427
33.0000 3.8327
41.0000 3.8622
33.0000 3.8417
33.0000 3.8491
44.0000 3.8842
42.0000 3.8801
42.0000 3.8862
41.0000 3.8792
42.0000 3.8847
46.0000 3.8915
49.0000 3.8977
53.0000 3.9078
57.0000 3.9107
57.0000 3.9113
57.0000 3.9119
61.0000 3.9194
62.0000 3.9181
62.0000 3.9137
60.0000 3.9066
54.0000 3.8894
51.0000 3.8830
46.0000 3.8668
44.0000 3.8617
42.0000 3.8563
42.0000 3.8592
43.0000 3.8651
42.0000 3.8699
43.0000 3.8774
47.0000 3.8937
55.0000 3.9192
13.0000 3.7412
56.0000 3.9156
54.0000 3.9086
55.0000 3.9055
56.0000 3.9021
48.0000 3.8800
60.0000 3.8939
56.0000 3.8742
53.0000 3.8641
73.0000 3.9027
75.0000 3.8969
77.0000 3.8937
79.0000 3.8917
87.0000 3.9028
73.0000 3.8614
86.0000 3.8968
98.0000 3.9153
99.0000 3.9198
50.0000 3.7953
69.0000 3.8587
77.0000 3.8885
75.0000 3.8913
79.0000 3.9118
57.0000 3.8624
36.0000 3.8038
36.0000 3.8120
35.0000 3.8170
49.0000 3.8744
58.0000 3.9091
58.0000 3.9099
59.0000 3.9171
37.0000 3.8497
37.0000 3.8485
45.0000 3.8731
46.0000 3.8705
69.0000 3.9160
37.0000 3.8229
37.0000 3.8119
61.0000 3.8695
61.0000 3.8612
63.0000 3.8567
61.0000 3.8435
62.0000 3.8403
62.0000 3.8358
47.0000 3.8019
39.0000 3.7732
39.0000 3.7737
39.0000 3.7748
39.0000 3.7759
39.0000 3.7821
39.0000 3.7877
38.0000 3.7930
37.0000 3.7932
38.0000 3.8015
45.0000 3.8327
50.0000 3.8504
61.0000 3.8852
64.0000 3.8949
66.0000 3.8969
35.0000 3.8074
43.0000 3.8276
56.0000 3.8621
51.0000 3.8405
52.0000 3.8326
55.0000 3.8408
62.0000 3.8545
79.0000 3.8753
78.0000 3.8742
80.0000 3.8760
94.0000 3.8981
85.0000 3.8819
48.0000 3.7961
47.0000 3.7975
47.0000 3.8029
66.0000 3.8565
85.0000 3.9091
40.0000 3.7971
81.0000 3.9169
15.0000 3.6968
16.0000 3.7090
16.0000 3.7205
52.0000 3.8645
56.0000 3.8858
19.0000 3.7543
62.0000 3.9105
53.0000 3.8943
16.0000 3.7444
55.0000 3.9045
15.0000 3.7505
54.0000 3.9077
54.0000 3.9084
53.0000 3.9141
50.0000 3.9132
19.0000 3.8119
50.0000 3.9107
50.0000 3.9162
48.0000 3.9105
48.0000 3.9059
46.0000 3.8953
46.0000 3.8875
45.0000 3.8776
56.0000 3.8982
56.0000 3.8935
56.0000 3.8884
44.0000 3.8397
44.0000 3.8400
45.0000 3.8423
45.0000 3.8477
46.0000 3.8486
46.0000 3.8636
49.0000 3.8996
42.0000 3.8863
38.0000 3.8873
42.0000 3.9128
42.0000 3.9194
41.0000 3.9190
40.0000 3.9094
40.0000 3.9071
11.0000 3.7538
11.0000 3.7454
10.0000 3.7299
58.0000 3.9168
13.0000 3.7082
13.0000 3.6908
68.0000 3.8915
68.0000 3.8778
60.0000 3.8458
75.0000 3.8740
58.0000 3.8219
57.0000 3.8132
56.0000 3.8058
48.0000 3.7822
48.0000 3.7860
46.0000 3.7874
66.0000 3.8490
37.0000 3.7686
52.0000 3.8254
58.0000 3.8454
57.0000 3.8488
58.0000 3.8474
59.0000 3.8423
75.0000 3.8743
73.0000 3.8623
74.0000 3.8526
76.0000 3.8445
79.0000 3.8391
50.0000 3.7400
75.0000 3.8175
53.0000 3.7590
53.0000 3.7292
92.0000 3.8470
92.0000 3.8581
92.0000 3.8647
59.0000 3.7719
58.0000 3.7773
96.0000 3.9018
56.0000 3.7945
48.0000 3.7755
48.0000 3.7879
73.0000 3.8756
61.0000 3.8427
53.0000 3.8321
44.0000 3.8119
41.0000 3.8045
48.0000 3.8316
34.0000 3.7878
58.0000 3.8675
37.0000 3.8111
60.0000 3.8844
41.0000 3.8406
50.0000 3.8715
59.0000 3.9023
46.0000 3.8662
31.0000 3.8393
53.0000 3.8855
54.0000 3.8842
47.0000 3.8639
51.0000 3.8672
53.0000 3.8666
51.0000 3.8490
51.0000 3.8412
51.0000 3.8349
52.0000 3.8320
52.0000 3.8286
54.0000 3.8292
54.0000 3.8303
54.0000 3.8340
53.0000 3.8369
52.0000 3.8449
54.0000 3.8621
56.0000 3.8838
52.0000 3.8833
14.0000 3.7268
15.0000 3.7443
16.0000 3.7613
19.0000 3.7821
19.0000 3.7882
33.0000 3.8483
52.0000 3.9129
52.0000 3.9104
56.0000 3.9155
59.0000 3.9193
60.0000 3.9191
62.0000 3.9135
48.0000 3.8579
51.0000 3.8571
67.0000 3.8886
70.0000 3.8872
73.0000 3.8892
75.0000 3.8926
82.0000 3.9008
85.0000 3.9088
86.0000 3.9124
84.0000 3.9118
79.0000 3.9096
76.0000 3.9077
70.0000 3.8956
69.0000 3.8880
65.0000 3.8816
62.0000 3.8716
58.0000 3.8545
51.0000 3.8311
77.0000 3.8889
80.0000 3.8870
34.0000 3.7434
86.0000 3.8819
87.0000 3.8758
85.0000 3.8648
101.0000 3.8865
88.0000 3.8602
99.0000 3.8759
73.0000 3.8299
94.0000 3.8749
71.0000 3.8369
89.0000 3.8850
56.0000 3.8218
86.0000 3.9028
56.0000 3.8437
55.0000 3.8495
39.0000 3.8069
19.0000 3.7062
57.0000 3.8691
57.0000 3.8643
53.0000 3.8476
51.0000 3.8302
40.0000 3.7882
41.0000 3.7779
41.0000 3.7720
41.0000 3.7656
42.0000 3.7624
42.0000 3.7589
37.0000 3.7449
49.0000 3.7882
44.0000 3.7762
41.0000 3.7685
59.0000 3.8340
51.0000 3.8186
51.0000 3.8204
51.0000 3.8213
52.0000 3.8268
58.0000 3.8421
50.0000 3.8231
49.0000 3.8164
51.0000 3.8144
56.0000 3.8249
55.0000 3.8142
59.0000 3.8103
61.0000 3.8125
73.0000 3.8397
67.0000 3.8218
68.0000 3.8253
86.0000 3.8614
68.0000 3.8351
70.0000 3.8470
63.0000 3.8389
64.0000 3.8501
70.0000 3.8728
53.0000 3.8243
55.0000 3.8350
54.0000 3.8419
54.0000 3.8465
76.0000 3.9095
78.0000 3.9096
78.0000 3.9087
58.0000 3.8510
77.0000 3.8838
90.0000 3.9115
65.0000 3.8418
63.0000 3.8337
62.0000 3.8293
57.0000 3.8227
55.0000 3.8180
67.0000 3.8609
63.0000 3.8665
62.0000 3.8741
58.0000 3.8790
60.0000 3.9002
46.0000 3.8709
40.0000 3.8684
37.0000 3.8633
35.0000 3.8602
48.0000 3.9122
41.0000 3.8657
43.0000 3.8676
43.0000 3.8674
14.0000 3.7343
59.0000 3.9155
62.0000 3.9151
59.0000 3.9177
59.0000 3.8925
58.0000 3.8848
55.0000 3.8768
49.0000 3.8730
47.0000 3.8720
46.0000 3.8784
44.0000 3.8836
43.0000 3.8902
11.0000 3.7872
34.0000 3.8665
34.0000 3.8725
34.0000 3.8729
34.0000 3.8689
53.0000 3.9124
58.0000 3.9193
58.0000 3.9050
33.0000 3.8186
42.0000 3.8192
39.0000 3.7892
39.0000 3.7794
39.0000 3.7688
39.0000 3.7596
40.0000 3.7557
41.0000 3.7634
62.0000 3.8256
61.0000 3.8243
61.0000 3.8296
61.0000 3.8364
34.0000 3.7559
55.0000 3.8446
55.0000 3.8496
53.0000 3.8512
30.0000 3.7822
30.0000 3.7937
48.0000 3.8596
47.0000 3.8634
48.0000 3.8680
59.0000 3.8950
44.0000 3.8565
47.0000 3.8613
50.0000 3.8558
50.0000 3.8472
49.0000 3.8400
50.0000 3.8381
50.0000 3.8333
49.0000 3.8318
50.0000 3.8338
50.0000 3.8349
73.0000 3.9001
72.0000 3.9020
74.0000 3.9071
72.0000 3.9076
72.0000 3.9086
71.0000 3.9063
70.0000 3.9050
68.0000 3.9015
65.0000 3.8904
68.0000 3.8935
63.0000 3.8866
45.0000 3.8326
45.0000 3.8350
46.0000 3.8366
47.0000 3.8365
48.0000 3.8374
48.0000 3.8340
48.0000 3.8340
49.0000 3.8375
65.0000 3.8781
50.0000 3.8413
26.0000 3.7570
77.0000 3.9123
79.0000 3.9182
55.0000 3.8599
60.0000 3.8688
62.0000 3.8747
62.0000 3.8819
64.0000 3.8925
64.0000 3.8964
67.0000 3.9069
64.0000 3.9027
63.0000 3.9023
62.0000 3.9041
62.0000 3.9051
58.0000 3.9007
64.0000 3.9137
64.0000 3.9159
63.0000 3.9162
63.0000 3.9166
61.0000 3.9123
62.0000 3.9104
62.0000 3.9086
54.0000 3.8817
52.0000 3.8698
52.0000 3.8646
38.0000 3.8141
38.0000 3.8045
74.0000 3.8980
71.0000 3.8871
71.0000 3.8783
63.0000 3.8556
68.0000 3.8623
65.0000 3.8515
64.0000 3.8487
62.0000 3.8473
63.0000 3.8524
61.0000 3.8577
68.0000 3.8744
72.0000 3.8909
74.0000 3.9045
61.0000 3.8820
