39.0000 3.8489
58.0000 3.9033
59.0000 3.9102
62.0000 3.9119
62.0000 3.9145
59.0000 3.8626
59.0000 3.8988
60.0000 3.9040
41.0000 3.8414
14.0000 3.6974
14.0000 3.6975
13.0000 3.6958
13.0000 3.6950
13.0000 3.6940
13.0000 3.6966
13.0000 3.6905
19.0000 3.7524
20.0000 3.7521
18.0000 3.7348
18.0000 3.7364
18.0000 3.7365
19.0000 3.7384
19.0000 3.7373
18.0000 3.7296
53.0000 3.8743
22.0000 3.7431
22.0000 3.7459
31.0000 3.7946
48.0000 3.8490
48.0000 3.8490
49.0000 3.8507
49.0000 3.8498
50.0000 3.8485
50.0000 3.8457
49.0000 3.8369
51.0000 3.8360
61.0000 3.8631
56.0000 3.8366
45.0000 3.7954
61.0000 3.8342
58.0000 3.8151
65.0000 3.8246
67.0000 3.8205
68.0000 3.8124
67.0000 3.8013
70.0000 3.8007
72.0000 3.7979
72.0000 3.7943
75.0000 3.7977
73.0000 3.7987
73.0000 3.7977
72.0000 3.8019
72.0000 3.8093
63.0000 3.7943
61.0000 3.8050
85.0000 3.8623
59.0000 3.8185
59.0000 3.8272
59.0000 3.8364
55.0000 3.8359
52.0000 3.8336
50.0000 3.8373
48.0000 3.8383
45.0000 3.8351
44.0000 3.8340
44.0000 3.8334
62.0000 3.8920
62.0000 3.8962
34.0000 3.8117
33.0000 3.8109
34.0000 3.8166
33.0000 3.8166
32.0000 3.8172
32.0000 3.8203
25.0000 3.7893
25.0000 3.7958
25.0000 3.8021
25.0000 3.8026
41.0000 3.8761
40.0000 3.8776
22.0000 3.7991
41.0000 3.8869
21.0000 3.7982
42.0000 3.8934
42.0000 3.8959
42.0000 3.8993
43.0000 3.9038
43.0000 3.9079
43.0000 3.9119
17.0000 3.7920
14.0000 3.7848
14.0000 3.7890
14.0000 3.7927
14.0000 3.7963
23.0000 3.8675
24.0000 3.8744
27.0000 3.8872
28.0000 3.8880
29.0000 3.8906
29.0000 3.8910
31.0000 3.8923
33.0000 3.8929
33.0000 3.8866
33.0000 3.8782
33.0000 3.8689
50.0000 3.9101
49.0000 3.8985
39.0000 3.8601
42.0000 3.8606
43.0000 3.8594
45.0000 3.8615
47.0000 3.8605
50.0000 3.8604
55.0000 3.8691
60.0000 3.8747
59.0000 3.8718
63.0000 3.8756
64.0000 3.8707
63.0000 3.8658
64.0000 3.8627
65.0000 3.8569
64.0000 3.8492
62.0000 3.8387
71.0000 3.8540
79.0000 3.8677
78.0000 3.8607
76.0000 3.8525
75.0000 3.8458
74.0000 3.8400
74.0000 3.8383
64.0000 3.8203
64.0000 3.8240
55.0000 3.7954
52.0000 3.7946
62.0000 3.8348
61.0000 3.8376
53.0000 3.8260
66.0000 3.8683
49.0000 3.8360
67.0000 3.8888
67.0000 3.8945
70.0000 3.9080
71.0000 3.9113
59.0000 3.8870
64.0000 3.9017
51.0000 3.8733
59.0000 3.8870
57.0000 3.8822
57.0000 3.8807
58.0000 3.8829
16.0000 3.7108
50.0000 3.8662
49.0000 3.8618
61.0000 3.9068
61.0000 3.9061
57.0000 3.9010
55.0000 3.8990
54.0000 3.8962
52.0000 3.8893
