5.663307938043810399e-04 3.585043304213107393e-03 9.395248402053557255e-03 3.222834778505947366e-04 5.448542249910139903e-04 2.140019897476317171e-03 2.087481016371735970e-02 5.700406614263900688e-04 1.886532593596979617e-05 8.739823144969922864e-05 4.253400340975414307e-04 1.327873386604056891e-05 4.207312319384108270e-05 2.000941287552024622e-04 1.089648374428625610e-03 3.362738478489442611e-05 2.469474817696816205e-01 2.171321826546196987e-01 1.542469797470981223e-02 4.069208317568426790e-03 3.636349831951844313e-03 2.675009822306419790e-04 8.580631217689527884e-03 7.923277250855884080e-03 5.884686769084253397e-04 1.829187147442037573e-02 2.032615172931145214e-02 3.715377275780953198e-02 5.007818950604651237e-03 3.986081630968624223e-02 7.375305862306431870e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.334005187152996633e-04 4.178712885990648260e-03 1.128419261965576265e-02 3.814016742735566561e-04 5.470994242291360877e-04 2.127603608912743190e-03 2.075655673733900128e-02 5.726501263479089835e-04 2.002051937804641803e-05 9.755668436962886447e-05 4.564856975982843862e-04 1.433835087196327635e-05 4.440605107616982494e-05 2.182044305392990635e-04 1.150485103868735363e-03 3.588556477417520057e-05 2.422828962616620507e-01 2.192931330327582973e-01 1.540696355261872430e-02 3.963772655105766464e-03 3.692840424961707502e-03 2.674308337944454128e-04 8.431623096336705175e-03 7.993867566035459810e-03 5.880462808378209352e-04 1.764375896196547153e-02 2.192092921739635658e-02 4.212376258727742323e-02 4.821391502749156933e-03 3.793258546567673112e-02 7.488483025250966540e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.817496283236225635e-04 4.809848062690484129e-03 1.338884093901258898e-02 4.455747609261703941e-04 5.679788192717691482e-04 2.325463028087233330e-03 2.043310640461223210e-02 5.710446164778667372e-04 2.094363342202426665e-05 1.102033009735497548e-04 4.901742777391580744e-04 1.545191902278389087e-05 4.678461315513580699e-05 2.471923572014024907e-04 1.209818470595776197e-03 3.811848225953488130e-05 2.409484979784674852e-01 2.180537154620466322e-01 1.532695668783937495e-02 3.916583477550722447e-03 3.697888562021277910e-03 2.661160809369172682e-04 8.371093097462822125e-03 7.982367630958013896e-03 5.858669233953006433e-04 1.704673963922209018e-02 2.360826812466264302e-02 4.714827684455296514e-02 4.646292568522340100e-03 3.672545474628201301e-02 7.531755705673018331e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.389343635170736576e-04 5.494729022497104286e-03 1.571553130111037061e-02 5.181734855538584327e-04 5.777574994498022943e-04 2.356816232041319611e-03 2.028848340630853148e-02 5.695966684572905097e-04 2.198563683847283248e-05 1.227015956409058641e-04 5.293978236712960179e-04 1.673732736931271811e-05 4.928065594295341211e-05 2.714121522606939715e-04 1.287340605338327306e-03 4.077442631199466389e-05 2.377311138985475081e-01 2.180733125096051550e-01 1.531657883730807961e-02 3.854213847728603891e-03 3.693916998053624768e-03 2.635784791938525565e-04 8.335829984806256837e-03 7.960412204004198994e-03 5.838763294554708168e-04 1.648083319339252797e-02 2.557995099020413804e-02 5.199622943372823186e-02 4.494212985088548093e-03 3.607754806717887452e-02 7.523034836742611975e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.146982295590636915e-04 6.296582167789879433e-03 1.819480704940123345e-02 5.995481618449470442e-04 5.850365270243469478e-04 2.386575270669383762e-03 2.006134276170658259e-02 5.647193495605698195e-04 2.370885008707049687e-05 1.391331365074292728e-04 5.731548784743596432e-04 1.828784338684897191e-05 5.235769162514826609e-05 3.015986837050150561e-04 1.368121562604745481e-03 4.375366769523430653e-05 2.332972959982103356e-01 2.189764536206225687e-01 1.515617262191357346e-02 3.807116937011933468e-03 3.688787385776651738e-03 2.604154783519477398e-04 8.237811109851016569e-03 8.074838652930016458e-03 5.803647073521348617e-04 1.598995180654498235e-02 2.736364708087154346e-02 5.731300080922288598e-02 4.361014088265612564e-03 3.489145499728823346e-02 7.567829973926068488e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.952820173033518509e-04 7.032721773934955643e-03 2.110423582761723066e-02 6.877955433231405444e-04 5.849989933970028803e-04 2.416374964486222437e-03 1.983425753556247381e-02 5.550703116278324356e-04 2.531224255626012581e-05 1.539679259072319060e-04 6.220801333710137843e-04 1.983101428591786057e-05 5.532558253019327524e-05 3.286403538373553553e-04 1.461178004946437617e-03 4.686079808390634330e-05 2.316852149310353048e-01 2.165503859191497682e-01 1.506186237332764362e-02 3.745099172209869626e-03 3.649604811593501474e-03 2.589362961044449751e-04 8.204472482174946651e-03 8.085287461645815354e-03 5.811260654959772998e-04 1.557268902944916600e-02 2.911980320054707860e-02 6.275274926736981729e-02 4.329409253388208194e-03 3.364273681775843683e-02 7.625269275592536089e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.577213358388807132e-04 7.803868143539640506e-03 2.413893900120549912e-02 7.803655658898222928e-04 5.911295507242855362e-04 2.461807213552214425e-03 1.967469085505988216e-02 5.515354123448609714e-04 2.651990078212750605e-05 1.682553209424268986e-04 6.718390960378270264e-04 2.142839727379092999e-05 5.782596755072733216e-05 3.558545292324870020e-04 1.561118809946875855e-03 5.023098255467501060e-05 2.188683538083952829e-01 2.254359880750087530e-01 1.503308368860764924e-02 3.500752086126395716e-03 3.778917764273671820e-03 2.545719107447339544e-04 7.771416720691370038e-03 8.416422905603258842e-03 5.772588291420382121e-04 1.520553898867958373e-02 3.076681024977267337e-02 6.875269009389559094e-02 4.266174076145606495e-03 3.224210544238342857e-02 7.643793539797069658e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.093478582201694131e-03 8.859365797705525888e-03 2.727447438446996275e-02 8.906486842932676267e-04 5.998474636796761756e-04 2.551197876908039511e-03 1.943769793313928490e-02 5.521834415845196372e-04 2.903746421418570034e-05 1.877229080379078075e-04 7.226765533189011183e-04 2.333706522644410234e-05 6.294988644663035632e-05 3.944418644759456211e-04 1.663453545161667395e-03 5.427469769890264203e-05 2.103175187595499318e-01 2.296131104026140068e-01 1.484376158878587988e-02 3.386731098101649663e-03 3.794600804356450773e-03 2.496128942234285622e-04 7.540175345332953728e-03 8.485952616367000573e-03 5.667344953383515521e-04 1.481014454522672219e-02 3.236056003362918626e-02 7.497671615204876128e-02 4.162194226193357584e-03 3.064948115019354088e-02 7.729212230504106662e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.194864202656707296e-03 9.770598994363128426e-03 3.093494826405900067e-02 1.009018416020156456e-03 6.128353191057148847e-04 2.444716563603465537e-03 1.933565494203239379e-02 5.519079387406620541e-04 3.094178484998244338e-05 2.033971542754565228e-04 7.866576641588337920e-04 2.541938846346333662e-05 6.710818113699894998e-05 4.235334142013729873e-04 1.786228274192447774e-03 5.854721492420932331e-05 2.084734174989659738e-01 2.264350635671840695e-01 1.462223036074420356e-02 3.321891370648201360e-03 3.702457650837858577e-03 2.422099992835814578e-04 7.405507897465403618e-03 8.368941499063271144e-03 5.531321862994166647e-04 1.445391499616137387e-02 3.393369165035883817e-02 8.151674077723755629e-02 4.065043805888729836e-03 2.974705625635092054e-02 7.763491597750597772e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.334616575059584861e-03 1.079449737855162246e-02 3.457891948628920298e-02 1.129701503854000288e-03 6.203899744863072396e-04 2.485403877510125939e-03 1.918932958007227643e-02 5.441875780778366971e-04 3.334984907407595635e-05 2.217512805271214824e-04 8.491405157417168757e-04 2.748744779609969640e-05 7.219868556753437135e-05 4.605968264032419732e-04 1.901425310213103025e-03 6.260768374141383453e-05 2.020606655173881605e-01 2.274173616743504489e-01 1.451356188042740580e-02 3.183176443674937302e-03 3.690080967257074445e-03 2.382675674517631100e-04 7.137559183493841566e-03 8.378836517227792463e-03 5.455037229771088694e-04 1.413584179507994774e-02 3.533661956211758826e-02 8.827027645327219230e-02 3.972905524141651622e-03 2.769802303985523240e-02 7.904910970965420280e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.415979581173054062e-03 1.158497120089507955e-02 3.851470223084814404e-02 1.252321638924040661e-03 6.145531507379171530e-04 2.462084468986357362e-03 1.914574808629257094e-02 5.382304321009301253e-04 3.456992924769413322e-05 2.341158853379994630e-04 9.146869531358116541e-04 2.938914358861921127e-05 7.501005057001372740e-05 4.848419461519805091e-04 2.032501064632624699e-03 6.663498070403530023e-05 1.953301162338142716e-01 2.284035259803326723e-01 1.439502247742672873e-02 3.053538083405328823e-03 3.675209560515539826e-03 2.350649890144390825e-04 6.838374713177044692e-03 8.334549932167372929e-03 5.364020645994146356e-04 1.386075990872368338e-02 3.698047489403337440e-02 9.469849802932192584e-02 3.928448409779220288e-03 2.652650701648279555e-02 7.992450310319984541e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.521091715581159888e-03 1.257862477420928007e-02 4.242709173316269733e-02 1.367836340707763530e-03 6.068369447188424635e-04 2.377046057123932601e-03 1.920780769097272384e-02 5.382925626638949707e-04 3.608190007178246195e-05 2.481163926665854932e-04 9.776964350080086848e-04 3.124916920313835600e-05 7.826095056197404946e-05 5.124510023159352346e-04 2.162079273858818346e-03 7.061860684010870179e-05 1.890355234329513801e-01 2.297954085145087477e-01 1.429659705396080574e-02 2.928953845489645942e-03 3.675820297484544592e-03 2.322328887922124304e-04 6.545710082253197899e-03 8.297493193426498312e-03 5.267007458388292367e-04 1.351742353823643869e-02 3.829503361667996320e-02 1.009624733613914277e-01 3.885131287906951319e-03 2.496698378985637637e-02 8.069909507271805227e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.647918938676930841e-03 1.331749501852867550e-02 4.674693668949257003e-02 1.498695422762957429e-03 6.012160481465802673e-04 2.261885089820738024e-03 1.930764667345924099e-02 5.419366080027527687e-04 3.769154188296722436e-05 2.569008505174967733e-04 1.047917104734415357e-03 3.349727096721966498e-05 8.180002013427536012e-05 5.282891495540321730e-04 2.310592012292032177e-03 7.555742660758348267e-05 1.811427268314717565e-01 2.328905169527657470e-01 1.415036321924491823e-02 2.802636751231513471e-03 3.696047441027470234e-03 2.290723318162095779e-04 6.241442533287830385e-03 8.331822057673174409e-03 5.190226317229045157e-04 1.321721118932680725e-02 3.992613009445541983e-02 1.068449653763099416e-01 3.859094469901352617e-03 2.414594689316818324e-02 8.041574429263499690e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.728173327305305203e-03 1.413039764430311200e-02 5.116717164009894347e-02 1.635691228212209428e-03 5.927142028259158296e-04 2.154382267458796255e-03 1.931858745742658784e-02 5.531132399220313944e-04 3.872818997622832419e-05 2.679185872560836245e-04 1.116793846479709282e-03 3.589693353834127174e-05 8.351041209014041825e-05 5.473787219545963147e-04 2.455814964223852846e-03 8.077952582455998043e-05 1.778123546842957370e-01 2.312560704093853114e-01 1.411236508950939120e-02 2.714449281035534976e-03 3.665878838379150410e-03 2.268071653467590562e-04 6.065837802489108289e-03 8.238326489486708787e-03 5.146499820627751208e-04 1.298081364262127120e-02 4.170528179222292992e-02 1.126295260451622288e-01 3.813574947273688440e-03 2.333470025132722281e-02 8.008780573180751539e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.851968912522831447e-03 1.495400737410812995e-02 5.572485561470052334e-02 1.778218659536413794e-03 5.719340765232896204e-04 2.084456110427258639e-03 1.923788441055183235e-02 5.528967763024004957e-04 4.023940783123516494e-05 2.793668564515880024e-04 1.189083715365506482e-03 3.829115832182392943e-05 8.641507800816494213e-05 5.690987048337600197e-04 2.598294217632621250e-03 8.580145565228810439e-05 1.728056335453950210e-01 2.313203303692060731e-01 1.382793884168220105e-02 2.616276176153524338e-03 3.653637067373319541e-03 2.217027021459548218e-04 5.866077051478870569e-03 8.196515205409246607e-03 5.035767114477665216e-04 1.278253295179091614e-02 4.348214180394285866e-02 1.184551189692598372e-01 3.769845515021562257e-03 2.268160888577743992e-02 7.969640471971399520e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.994933632050396345e-03 1.571739688814357758e-02 6.050915548136463762e-02 1.902942862994598007e-03 5.777613029361389424e-04 2.004724158089274139e-03 1.915312196346620477e-02 5.524636684346442232e-04 4.275508743417184767e-05 2.899802434433880190e-04 1.266243296783122396e-03 4.048818842363949354e-05 9.139294799271976033e-05 5.857192510998444294e-04 2.748694672492102246e-03 8.995321544314709811e-05 1.716011182424784787e-01 2.270620831811252238e-01 1.363404624358826797e-02 2.580863816238189532e-03 3.596385243140735963e-03 2.193141924044863806e-04 5.783401734175189907e-03 8.045428731115956272e-03 4.969159282977744872e-04 1.258084393279366303e-02 4.427351839612275741e-02 1.248895609897849035e-01 3.757322477179531137e-03 2.191010946060999512e-02 7.949711978215408259e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.146567238003780145e-03 1.645519864362993481e-02 6.541713156933615103e-02 2.046957056307036581e-03 5.738135135757717028e-04 1.953263137327171124e-03 1.906378886943437684e-02 5.504676920659180416e-04 4.516616292762955253e-05 3.003985817379939373e-04 1.348133912993622818e-03 4.299538188285529169e-05 9.580817957759567446e-05 6.040465133955092748e-04 2.904840145984491535e-03 9.462918598622562503e-05 1.678396565005866869e-01 2.250227820365207909e-01 1.350579495271611932e-02 2.517731245163719669e-03 3.573284784667364426e-03 2.182250696114031001e-04 5.663048617492998094e-03 7.943192677004815017e-03 4.919494701989961553e-04 1.236813033709638007e-02 4.577061684135298042e-02 1.309420298215863143e-01 3.716308802931795035e-03 2.098884447824055782e-02 7.923227931918849776e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.347997643857315658e-03 1.726552652669058330e-02 7.015175620360046549e-02 2.206256410179953560e-03 5.736692697226299315e-04 1.889633099336332283e-03 1.901192294950254658e-02 5.519339673903878507e-04 4.846581847290781379e-05 3.122912874726471635e-04 1.427964987023169893e-03 4.572381451282225655e-05 1.022213938847047827e-04 6.253861820148084094e-04 3.056620407285595784e-03 9.974889631111612861e-05 1.625519822425035843e-01 2.251746113515115666e-01 1.339060180785525689e-02 2.444345533672107919e-03 3.576717269893099713e-03 2.175452213413318241e-04 5.489091546798005941e-03 7.946997347132847556e-03 4.894535488083719479e-04 1.210371640999015688e-02 4.684429645984214408e-02 1.370303028827083991e-01 3.609961644069963234e-03 2.002347225565696137e-02 7.896469671956879433e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.543796834988861118e-03 1.827432666186293297e-02 7.510970543173187131e-02 2.346144155641477231e-03 5.586106454526597103e-04 1.812644958448743522e-03 1.899777084297015611e-02 5.489417028430624516e-04 5.162479604587477233e-05 3.277908143442345192e-04 1.509672581856079908e-03 4.809850001647062378e-05 1.089057569353766300e-04 6.546093435590415741e-04 3.212598065921935114e-03 1.044671288229670247e-04 1.561673783501999202e-01 2.267857536619126702e-01 1.297902593494756202e-02 2.359945055826453281e-03 3.597750055699862944e-03 2.126978147533634361e-04 5.315995000173732131e-03 7.979741290851882773e-03 4.741760894690794786e-04 1.199468305528224310e-02 4.757238320089168804e-02 1.427984032342505538e-01 3.516193178000085514e-03 1.918520011734166364e-02 7.848848465676185049e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.660147347456506134e-03 1.931511596055517435e-02 8.028540809382209154e-02 2.490524555594013974e-03 5.310950469307729443e-04 1.757115849290969648e-03 1.892737962694021614e-02 5.397213903869477625e-04 5.325782406587995519e-05 3.438810398096268234e-04 1.595528873936339666e-03 5.039514699267770841e-05 1.116907137993361086e-04 6.855744676167468575e-04 3.380668763628508385e-03 1.092055427642274381e-04 1.522340042813384031e-01 2.248547409874440961e-01 1.276910589567246436e-02 2.306434882666408715e-03 3.567723864241337424e-03 2.103166129876326011e-04 5.171709459918924154e-03 7.948321924440665889e-03 4.683692028274977995e-04 1.187654882334977097e-02 4.834688882243026731e-02 1.489144519037380043e-01 3.410342085198514710e-03 1.845927467302374905e-02 7.785692352020508189e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.834897509281621934e-03 2.037196690939890517e-02 8.525829221181843720e-02 2.625172510373368837e-03 5.043453482871334105e-04 1.752024547014344224e-03 1.874560853658651174e-02 5.328583745792235277e-04 5.575306076864182045e-05 3.615166015684556254e-04 1.675970766112249528e-03 5.258599258961938296e-05 1.163153480420169733e-04 7.213081065521180805e-04 3.536434647078199375e-03 1.134548736978498011e-04 1.425083685665164968e-01 2.275092662290094381e-01 1.265808162398354524e-02 2.171871463211830569e-03 3.596038298644013784e-03 2.088108584424443821e-04 4.899411004612568357e-03 8.014023633511401651e-03 4.652610356121543011e-04 1.178851174479374556e-02 4.873515477151317554e-02 1.563497248604595324e-01 3.302592141029299377e-03 1.788768846986638766e-02 7.717205786225192488e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.066491933414307400e-03 2.120723633715799680e-02 9.057002428500388058e-02 2.772460916717384323e-03 5.144127897303550113e-04 1.773399750983798090e-03 1.845597417111687413e-02 5.266306438364563077e-04 5.981107629807942716e-05 3.750319735137279723e-04 1.762659037309150965e-03 5.512103834412344553e-05 1.251324040076455557e-04 7.485973390448320743e-04 3.703827027576071448e-03 1.182253854525170593e-04 1.380689354325249363e-01 2.255989599295459280e-01 1.234471758504984348e-02 2.092230442081752760e-03 3.583249801547629641e-03 2.046937492540577093e-04 4.740797184987763542e-03 8.003170136584605160e-03 4.573764480665896970e-04 1.178232991178839589e-02 4.895936077203658782e-02 1.634785749922965659e-01 3.209018531498462543e-03 1.741028348735208786e-02 7.609719655439194097e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.179367901930425094e-03 2.199456217408587294e-02 9.633792029637788801e-02 2.932027685252262296e-03 5.016915428613002558e-04 1.763835545668712094e-03 1.816057358007459183e-02 5.159960736307772676e-04 6.132370981479771423e-05 3.872037991531155081e-04 1.859898253432509807e-03 5.799406708832435787e-05 1.276808125592413250e-04 7.752546446842114658e-04 3.890127524684595852e-03 1.238118781930383472e-04 1.352755303510794205e-01 2.223136267491522822e-01 1.223949981655846932e-02 2.049455019437203956e-03 3.525436137350183158e-03 2.030899666207956061e-04 4.690787123618070723e-03 7.854098838787883230e-03 4.538621326005192955e-04 1.181261046680277815e-02 4.994832333645837091e-02 1.690422233591014900e-01 3.135943512412126596e-03 1.703441980922082433e-02 7.488195571629907565e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.484531384009934007e-03 2.287922975670835316e-02 1.017892662367277240e-01 3.063527828926749207e-03 5.601763655141260307e-04 1.790229868288374963e-03 1.782234495976445926e-02 5.087847204428161624e-04 6.744708061030080324e-05 4.033327310741813428e-04 1.949709597647404430e-03 6.042086786215920661e-05 1.394714549172700122e-04 8.081112188885621441e-04 4.065316508680668142e-03 1.284862546077998526e-04 1.307059801318920245e-01 2.204927288947459707e-01 1.217106835439204712e-02 1.983839531219203436e-03 3.490303139248892086e-03 2.018405830525378422e-04 4.545684314125377108e-03 7.680880816411770826e-03 4.464932163350027097e-04 1.191215097877252292e-02 5.119151090996321846e-02 1.743850824718222170e-01 3.085948709067656403e-03 1.677956756322969076e-02 7.376755766098629097e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.555185679784567815e-03 2.315445769833917103e-02 1.082017885181326411e-01 3.239311346084714199e-03 4.747743064570481789e-04 1.682688918391788942e-03 1.780944485754373807e-02 4.962785061730438626e-04 6.816716193078034851e-05 4.061430306107222132e-04 2.065522123373689060e-03 6.372576254623278592e-05 1.403533511912435558e-04 8.163897957057702007e-04 4.284221408384657204e-03 1.345309209102196106e-04 1.267859174423862090e-01 2.175907264199914981e-01 1.188751658784629843e-02 1.973692909055132800e-03 3.478490113901681370e-03 1.996908231037105501e-04 4.432162583962204888e-03 7.529282296580739123e-03 4.338249069381984501e-04 1.200813923646686793e-02 5.207295842548775172e-02 1.799086980725640994e-01 3.031049284456457590e-03 1.628159685324607683e-02 7.301209084162840757e-02 0.000000000000000000e+00 0.000000000000000000e+00
