3.082632926518081296e-01 2.472701031469317148e-02 3.553306257906697907e-02 4.109455503428492695e-02 3.451811839077944394e-02 6.667782354620303310e-03 8.443453657436154197e-03 5.119970335976638601e-03 7.134569735937535198e-03 6.547545968108059748e-04 9.876203050730493222e-04 9.901056375544981490e-04 2.368395130282634903e-02 2.236014797787477717e-03 3.011209341171183686e-03 3.254703330525714720e-03 2.178412772869901121e-02 1.685168386282087649e-02 3.599037409446902841e-03 4.506425267045615973e-04 3.357126889187731574e-04 7.359943629101444959e-05 1.500574044308767337e-03 1.171394932705203083e-03 2.531341087310664878e-04 8.624200637979632933e-02 1.890533279793794874e-02 3.004438389343645766e-02 1.673501848999536107e-02 9.147119179527644917e-03 1.632905417275051438e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.003819378684532415e-01 2.511153894200373465e-02 3.650813769892602423e-02 4.005688237896727621e-02 3.366798728450786510e-02 6.478473587273170416e-03 8.804574065572941949e-03 5.009637563710514843e-03 6.882299223980105005e-03 6.561367037124293464e-04 1.006871429101409247e-03 9.577424575646206664e-04 2.299741587971845802e-02 2.233009105485920989e-03 3.098706055469299409e-03 3.156476104124402750e-03 2.378829238145946379e-02 1.785779520725393546e-02 3.900584912247006576e-03 4.772561274019059322e-04 3.523293809409827723e-04 7.761391278863724076e-05 1.639727870601577053e-03 1.244605593547522520e-03 2.737204746899537145e-04 8.961045321537247643e-02 2.037478627562283248e-02 3.306227511181135392e-02 1.713989457930162330e-02 9.508705852328935837e-03 1.719130390006921860e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.925974363073330919e-01 2.582745737423444016e-02 3.723326315029222566e-02 3.916813811694971892e-02 3.262356516563034298e-02 6.470929976098768049e-03 8.981374740057290057e-03 4.867239843744099528e-03 6.643289105556655569e-03 6.709059112731932586e-04 1.013693937458761199e-03 9.333681368386454076e-04 2.230135549514252608e-02 2.256636327733369321e-03 3.158276929846960072e-03 3.068847252191084403e-03 2.533431784179712709e-02 1.957185100715804621e-02 4.135529390537044311e-03 5.104317904916369844e-04 3.802961846508905175e-04 8.220847477060744084e-05 1.739016237895765499e-03 1.365155889398017531e-03 2.898977744697554771e-04 9.296703498685315870e-02 2.197313095787011700e-02 3.593770701044972371e-02 1.746178560255186654e-02 9.972600081184345572e-03 1.797901808080318298e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.851518201280450193e-01 2.627111922927033091e-02 3.809932330313774151e-02 3.831825364703551895e-02 3.139862341234218868e-02 6.487455041335382644e-03 9.074721151718426887e-03 4.739381618751597677e-03 6.434355577426038517e-03 6.767986251667052356e-04 1.031937754034273954e-03 9.040738272055245939e-04 2.162019598567651441e-02 2.268694338457222237e-03 3.224613117788056958e-03 2.986920100822709236e-03 2.665059572372276489e-02 2.159300405057547334e-02 4.467827512834882803e-03 5.417077222166504120e-04 4.200962271925154628e-04 8.960150573525616164e-05 1.816129604634196971e-03 1.492097607227003226e-03 3.101073523908028486e-04 9.639738816290141510e-02 2.344221541266282641e-02 3.892074137678368240e-02 1.769920474362427637e-02 1.026215557833289743e-02 1.898079132734133839e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.785903093198886515e-01 2.680950099588703950e-02 3.866960724089633927e-02 3.736084227942938762e-02 3.012985825101875681e-02 6.463396585685609111e-03 9.185545467966831773e-03 4.595306389320446064e-03 6.251030769448530366e-03 6.875536884917899825e-04 1.044818458273362709e-03 8.774172246225345672e-04 2.100690083963447155e-02 2.289276306385519197e-03 3.266191255639112195e-03 2.893908985000099438e-03 2.782367092120596741e-02 2.384792446541236094e-02 4.839196290274727467e-03 5.724462268237373109e-04 4.674571204189673936e-04 9.827955605818818161e-05 1.885808826843621885e-03 1.634733842305474694e-03 3.337641753694306317e-04 9.960236571354838531e-02 2.505166516662559600e-02 4.170419578046465070e-02 1.784626760826496517e-02 1.121455124733843414e-02 1.920138889496167400e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.719520252192110243e-01 2.712830096316324116e-02 3.952083797591131320e-02 3.663604917309405684e-02 2.882042389316636852e-02 6.396942994896615692e-03 9.308753255125278014e-03 4.468909063035658366e-03 6.085273070886174085e-03 6.929524000893363782e-04 1.068368124060417416e-03 8.571781124798330629e-04 2.040091936275251205e-02 2.296682778794761730e-03 3.326350077972542972e-03 2.824819335819918429e-03 2.929480030473443491e-02 2.587618223175576493e-02 5.173238053431967326e-03 6.067438790992726264e-04 5.182930241126328628e-04 1.070142541948383577e-04 1.985063935101776846e-03 1.784039603577772031e-03 3.579355213471086938e-04 1.025956949434621568e-01 2.639793376728033492e-02 4.504701051427241476e-02 1.801516154587962798e-02 1.142305810448360909e-02 2.016160740182086630e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.659364596005953096e-01 2.736946694779666261e-02 4.019935197933176968e-02 3.580097341271683969e-02 2.760369058655896476e-02 6.332397448198562491e-03 9.354789146953153278e-03 4.321229516152242690e-03 5.951711668741525851e-03 6.980160920952000435e-04 1.091607654588357124e-03 8.367623041522902769e-04 1.985202786301715205e-02 2.302405680501200518e-03 3.368094914911854473e-03 2.746445336771825840e-03 3.113146544343084118e-02 2.760606080419783503e-02 5.440081584173885737e-03 6.532053885035934634e-04 5.647095724924978966e-04 1.151416229794831867e-04 2.094354402397604915e-03 1.903300534292648449e-03 3.749207009656626254e-04 1.053171529905585074e-01 2.774634380212082432e-02 4.862915383621656262e-02 1.818022070567165693e-02 1.143468315554577175e-02 2.126360974963292447e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.601964185132342178e-01 2.740627362302685069e-02 4.136662167757425290e-02 3.483306247249333409e-02 2.659367142803603992e-02 6.223173225533618937e-03 9.486685294105162009e-03 4.154589271600082033e-03 5.838542011971640210e-03 6.982286627757617464e-04 1.130720734415816562e-03 8.199903544574117060e-04 1.935924065520537585e-02 2.295930159230905650e-03 3.450198624511013890e-03 2.662620465095108351e-03 3.239567930075118452e-02 2.990011183985987961e-02 5.715925796627992043e-03 6.936525428716897729e-04 6.225247638543590558e-04 1.233670014017807231e-04 2.176523678839049729e-03 2.059594922651631840e-03 3.934570352565803673e-04 1.074007706277314983e-01 2.915691927448554877e-02 5.220377222575677684e-02 1.824062101237598765e-02 1.163968774811633550e-02 2.234007612204975263e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.543466484347645107e-01 2.736923709728282875e-02 4.296498645785820636e-02 3.390232397350603083e-02 2.566872047757432634e-02 6.134144616647333251e-03 9.626220158697105372e-03 3.991958465941030862e-03 5.744524522412682542e-03 6.959985642683709332e-04 1.188014159643610654e-03 7.999763575105458928e-04 1.886846224189843435e-02 2.289908264087093560e-03 3.563778557712722443e-03 2.586106014859466430e-03 3.344079294408944247e-02 3.240685262568207547e-02 6.026111909089595063e-03 7.265527694283923027e-04 6.789197691772164362e-04 1.313013179447851462e-04 2.241919995759822891e-03 2.214234426400768681e-03 4.127853808091021194e-04 1.091333814286283843e-01 3.040769892352131187e-02 5.600469926459698822e-02 1.826013756001599112e-02 1.188201511424656631e-02 2.342263844089456995e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.484081007401733321e-01 2.724501789313917705e-02 4.479930056548263317e-02 3.302376257285880717e-02 2.490036779489800123e-02 6.077128227352857244e-03 9.774193867491128007e-03 3.853163616807193589e-03 5.659300296304885063e-03 6.964876570872587103e-04 1.250980755422471166e-03 7.828232077547305021e-04 1.840147286131074700e-02 2.279090598307335642e-03 3.706259814604489274e-03 2.515783821172088829e-03 3.431567186813240522e-02 3.500373306884665969e-02 6.284176474872360876e-03 7.540841067361042475e-04 7.376633764538434142e-04 1.384948636614070049e-04 2.292673614325975353e-03 2.374034203309127906e-03 4.275894731841554616e-04 1.105046150728049570e-01 3.148546011929352628e-02 6.007869985303375404e-02 1.831985860768126778e-02 1.214023057724396976e-02 2.450193043175810659e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.428080498577329382e-01 2.713628910616453296e-02 4.645435726435754448e-02 3.215686318703122465e-02 2.430961833015023860e-02 5.988018285705391970e-03 1.001963684417401038e-02 3.728760820878862948e-03 5.583436808117740041e-03 6.999551155511752254e-04 1.306369487951705450e-03 7.672187831554656747e-04 1.799020373973791997e-02 2.267655845236438497e-03 3.850181318599798282e-03 2.448679744396132889e-03 3.542771137807332327e-02 3.708876752433655499e-02 6.587381533821027972e-03 7.849124479018189555e-04 7.903185594121278721e-04 1.467172515880628132e-04 2.371468636764429219e-03 2.507213666019044059e-03 4.469906676711407883e-04 1.114813034916424805e-01 3.258145643382336087e-02 6.420137070228049136e-02 1.835844931684293274e-02 1.240020917131852939e-02 2.553744268893691147e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.374819697132220797e-01 2.686045016403315611e-02 4.830074710458875237e-02 3.128520358365454584e-02 2.382242484853934125e-02 5.789870723485199613e-03 1.034827983231818849e-02 3.622798523731143080e-03 5.507501487832449499e-03 6.947084233913937120e-04 1.367766668636676269e-03 7.537788457930231622e-04 1.761066927583990541e-02 2.236367776484580582e-03 4.015117285271953967e-03 2.383076426455100864e-03 3.668836422701361732e-02 3.889182722681404358e-02 6.902959587519485497e-03 8.160219587127360424e-04 8.323130403467381014e-04 1.542962820746267597e-04 2.451471964338578814e-03 2.618941498135085762e-03 4.669606215504845171e-04 1.119253177282430178e-01 3.405412136946158602e-02 6.809402166366074205e-02 1.835667664823462109e-02 1.271001917345531904e-02 2.651517311133772328e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.321166395588329101e-01 2.672446110207406592e-02 5.013504189855008675e-02 3.054989330973042344e-02 2.335643379296438449e-02 5.592792676206894374e-03 1.069791876841379510e-02 3.535473943698828198e-03 5.430217232775432813e-03 6.928903669092264595e-04 1.430768312129905052e-03 7.449667201151700859e-04 1.723371250348481459e-02 2.216500034852483467e-03 4.182883506274878010e-03 2.329049613973898768e-03 3.760727374454824606e-02 4.103244676712702876e-02 7.181549518630168071e-03 8.445560874948877415e-04 8.784525675270520983e-04 1.608561115635834780e-04 2.511807447608566980e-03 2.755131767323663015e-03 4.857201644955383164e-04 1.120524526974739088e-01 3.535347942095881657e-02 7.211111308340149850e-02 1.832481701422598863e-02 1.289974047510102778e-02 2.758567234400891369e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.266338824339749203e-01 2.687331343005581671e-02 5.217562805346941113e-02 2.995479313624049844e-02 2.283772208513839760e-02 5.476057262842668090e-03 1.097056687344710735e-02 3.464812372684649040e-03 5.341142463002455931e-03 7.001098897889051825e-04 1.492973716527656088e-03 7.389295751038328685e-04 1.684833358804982764e-02 2.223284059506561421e-03 4.359425128427759852e-03 2.287470884524227515e-03 3.962257185398351811e-02 4.210486516604452362e-02 7.373415776515474668e-03 8.913691075494621033e-04 9.066971687028899107e-04 1.662153628782218223e-04 2.652490329765151787e-03 2.814974406173207516e-03 4.985284262558865257e-04 1.118984325636013938e-01 3.691369957806872604e-02 7.558376934369613609e-02 1.826072561390370066e-02 1.301528418383720437e-02 2.863082992161922538e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.211069251532070956e-01 2.698203223108175050e-02 5.440819779631757974e-02 2.948218069153626247e-02 2.227602903639499393e-02 5.341680070902378279e-03 1.126212851940928961e-02 3.412800444125755825e-03 5.244677564750404967e-03 7.083561084888326557e-04 1.559336246250962472e-03 7.350459327018112185e-04 1.645491896823038369e-02 2.225692915446183737e-03 4.544737526460212312e-03 2.256621634974985240e-03 4.133413591555908095e-02 4.332102649779336762e-02 7.608672920642109774e-03 9.332830624659883573e-04 9.347297174679360023e-04 1.734089448030802310e-04 2.761157673131721564e-03 2.896377729971160234e-03 5.138429624472893231e-04 1.114341559696618300e-01 3.810437872598540499e-02 7.944943735022183540e-02 1.811192823709033978e-02 1.307806128995696662e-02 2.981408402081172498e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.155116786634078130e-01 2.721368092271938405e-02 5.713584762510968973e-02 2.907194180160246541e-02 2.164943420729941240e-02 5.083828855208153731e-03 1.178264245613400499e-02 3.365369265815704516e-03 5.137386126761969707e-03 7.163556655240849603e-04 1.640724477264313879e-03 7.306242288677368586e-04 1.605228592346398878e-02 2.221572969140524559e-03 4.786616892875931659e-03 2.230908921262507449e-03 4.269822537595830553e-02 4.479249204139004042e-02 7.832252737972833501e-03 9.626913908995350742e-04 9.702580268201986156e-04 1.790040402823841949e-04 2.865595681203516633e-03 2.998938547312076340e-03 5.324561791930756873e-04 1.106271240638512510e-01 3.894222812020330104e-02 8.334508395138404135e-02 1.799406911161775119e-02 1.311072072579697913e-02 3.094597632418019315e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.100521697383422592e-01 2.734560667859007796e-02 6.017531451257750186e-02 2.880244768480291415e-02 2.101242007297751332e-02 5.087553815806260954e-03 1.197722173368806486e-02 3.345803386797894120e-03 5.032072852253609979e-03 7.289200992551367504e-04 1.722057437670054206e-03 7.299536155005621751e-04 1.565958542248861024e-02 2.233001119757101888e-03 5.020203382578524408e-03 2.215758002396066382e-03 4.423550611959983780e-02 4.607805342421242983e-02 8.034043073782038899e-03 9.925037624847156056e-04 1.003565327018984474e-03 1.842751782234339426e-04 2.978539796230560751e-03 3.098019002271357181e-03 5.492932225285784235e-04 1.094448613799577363e-01 4.012394303017725872e-02 8.695852194693401427e-02 1.784357504536947595e-02 1.307683970970969362e-02 3.196074879797993623e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.049254282570757424e-01 2.755833229864556103e-02 6.311526109028667286e-02 2.861782488206805405e-02 2.038987350687691477e-02 4.917658177360022601e-03 1.234284479410178645e-02 3.334604586194558733e-03 4.932739471438945394e-03 7.343637350195220560e-04 1.807665615710789177e-03 7.304561393587765674e-04 1.529068049642175880e-02 2.240636401929175982e-03 5.253251028677931138e-03 2.206896402076536853e-03 4.485179453982351960e-02 4.804548983681318497e-02 8.307001506899652082e-03 1.008812274655800480e-03 1.052018571824039342e-03 1.906088155314271003e-04 3.030900155422931903e-03 3.238120179581802267e-03 5.704786527176827684e-04 1.079287813389807893e-01 4.110690781434749030e-02 9.078103951790784942e-02 1.762533348161458152e-02 1.308148364778100904e-02 3.280654396785080001e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.000009231939279541e-01 2.777932539937160925e-02 6.613978620747545945e-02 2.849521483717673553e-02 1.977802620272210016e-02 4.731456364733530907e-03 1.273653351453171018e-02 3.326428632074628945e-03 4.838350678606037625e-03 7.385050438294338748e-04 1.884822239420081390e-03 7.309945702274845900e-04 1.494512802936838122e-02 2.257594100153904187e-03 5.501839497214871394e-03 2.204207910110167479e-03 4.551176139182826208e-02 4.984609385252521119e-02 8.472879340599020342e-03 1.027466520322387273e-03 1.103561102450125071e-03 1.958657651108149371e-04 3.084487018117141807e-03 3.366925049526660763e-03 5.834842902421220022e-04 1.064283754657270598e-01 4.222073452891797474e-02 9.425721208887655189e-02 1.736729692847404846e-02 1.315419117777377050e-02 3.336432442505086332e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.948517738217409034e-01 2.818857009971904512e-02 6.927747187524532779e-02 2.840369737311975243e-02 1.924595896358350863e-02 4.695988230529768784e-03 1.303328552517419095e-02 3.338248013308298730e-03 4.743036964922021578e-03 7.512103072402291203e-04 1.973662693895520195e-03 7.334548364499048111e-04 1.458568854961363528e-02 2.303289289212555411e-03 5.735789664300544079e-03 2.205287671028666446e-03 4.622313647237360351e-02 5.130686824296588899e-02 8.663012617942410232e-03 1.048629354950372187e-03 1.138492176422954650e-03 2.006135464615439149e-04 3.146839453755745884e-03 3.472053802221384058e-03 5.984145949759799629e-04 1.048758619070180864e-01 4.332826384356713162e-02 9.772280441357318603e-02 1.715959396764949255e-02 1.320114414033255780e-02 3.387713229524884351e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.896827146374163997e-01 2.867192048883072594e-02 7.225847079888128577e-02 2.823091999723056217e-02 1.873485448860511687e-02 4.715661179357169205e-03 1.321715846077392911e-02 3.336697153913751549e-03 4.649192383018504841e-03 7.677346186173131422e-04 2.058469348967896517e-03 7.339503477310361634e-04 1.422908008346522937e-02 2.349614321365211221e-03 5.961942260603669309e-03 2.200541253071745286e-03 4.689750806633791180e-02 5.258608457369055855e-02 8.814328808728446804e-03 1.062920237195224583e-03 1.166248562484177662e-03 2.038601604819882565e-04 3.207739226532177815e-03 3.574743864891523001e-03 6.117652077202099647e-04 1.033236713583403632e-01 4.481059174808599277e-02 1.009050261901563300e-01 1.696496266836127614e-02 1.332396018082069797e-02 3.433546290109252414e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.847227888822823294e-01 2.923878158862976834e-02 7.498886307989495459e-02 2.810666255518415313e-02 1.825239784371423396e-02 4.718411975696720079e-03 1.333348948364851232e-02 3.332647003025863627e-03 4.564620031446305765e-03 7.865335883115124205e-04 2.135549037399076498e-03 7.361980302325866988e-04 1.389904517857544486e-02 2.399322719422135319e-03 6.173001928239439315e-03 2.197715418195680601e-03 4.696080305485484524e-02 5.424898763020043202e-02 9.035364702932622422e-03 1.066905635648628722e-03 1.210312991668263628e-03 2.088362345128208964e-04 3.231914088481111121e-03 3.707594109742827927e-03 6.304922226871832215e-04 1.017774233982427778e-01 4.569012237445021357e-02 1.047116490101558522e-01 1.671534276340786579e-02 1.349854266812467937e-02 3.487923871800167885e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.793844318372984636e-01 2.991074507312897410e-02 7.814119661394083871e-02 2.800264658588700120e-02 1.774845572200597563e-02 4.743645533589747366e-03 1.364235404764744738e-02 3.339191949135604347e-03 4.467641955988151115e-03 8.083996143341148390e-04 2.232436127440347307e-03 7.386630774034992717e-04 1.353764693277616227e-02 2.454997405507267083e-03 6.420624044225642021e-03 2.196511485543325981e-03 4.603142719280824136e-02 5.649564688539519819e-02 9.245701614362432721e-03 1.050695056619077843e-03 1.276599326355823015e-03 2.145394484735524572e-04 3.189270120719121891e-03 3.887900395920735989e-03 6.487221847642317060e-04 1.004150331836914378e-01 4.661810071416087886e-02 1.084193243331572770e-01 1.653119438413092057e-02 1.367000538266433148e-02 3.517992236913609905e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.744420784352307408e-01 3.046144788956052507e-02 8.133913442810467020e-02 2.790545484150771735e-02 1.720100934147057725e-02 4.717074981416811454e-03 1.400615930507261714e-02 3.330640678438362944e-03 4.377218912725756514e-03 8.261906685964289562e-04 2.334194860710178850e-03 7.406671476449347728e-04 1.319033075979054309e-02 2.490751583362002617e-03 6.671108436920954524e-03 2.193427633050679549e-03 4.488349738186078047e-02 5.871514120679129090e-02 9.401996020253041569e-03 1.035590021313790654e-03 1.346634167800410268e-03 2.198072092189451790e-04 3.119008933405095774e-03 4.058332734975662361e-03 6.622994195585647391e-04 9.919230237262885441e-02 4.790483737578697665e-02 1.117741819653813723e-01 1.627989012822487688e-02 1.380869011490650985e-02 3.544001937961398230e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.694286650501137248e-01 3.131924988663807585e-02 8.424083790764158586e-02 2.779583407591862051e-02 1.674241036014370229e-02 4.746239272698036214e-03 1.439646859062105287e-02 3.335935874292680296e-03 4.285734235225924921e-03 8.530371551093308274e-04 2.427188567015500786e-03 7.416073221263828896e-04 1.283924818654499575e-02 2.550734649576366468e-03 6.900338998267336633e-03 2.188681448670687021e-03 4.528655835058388590e-02 5.925161236895708228e-02 9.445400718376732729e-03 1.048967300457757674e-03 1.382697246772829174e-03 2.208485141652266680e-04 3.154846834461335313e-03 4.106244989004342177e-03 6.649013718878917607e-04 9.791030801278279017e-02 4.997705168460908620e-02 1.143020503383042202e-01 1.599200565554195416e-02 1.401483876378058907e-02 3.574237902919587956e-02 0.000000000000000000e+00 0.000000000000000000e+00
